       0.24889123       0.13805985       0.13171944
       0.25021446       0.13867709       0.13178887
       0.25164731       0.13943863       0.13200288
       0.25318941       0.14034902       0.13236938
       0.25483968       0.14141198       0.13289536
       0.25659643       0.14263035       0.13358683
       0.25845734       0.14400607       0.13444867
       0.26041953       0.14554014       0.13548457
       0.26247962       0.14723259       0.13669699
       0.26463376       0.14908254       0.13808711
       0.26687773       0.15108817       0.13965483
       0.26920701       0.15324681       0.14139878
       0.27161686       0.15555495       0.14331639
       0.27410238       0.15800835       0.14540392
       0.27665862       0.16060207       0.14765658
       0.27928063       0.16333060       0.15006865
       0.28196354       0.16618792       0.15263357
       0.28470261       0.16916758       0.15534408
       0.28749329       0.17226282       0.15819238
       0.29033126       0.17546661       0.16117024
       0.29321245       0.17877180       0.16426912
       0.29613307       0.18217108       0.16748034
       0.29908961       0.18565716       0.17079512
       0.30207888       0.18922273       0.17420471
       0.30509794       0.19286054       0.17770044
       0.30814416       0.19656343       0.18127378
       0.31121515       0.20032436       0.18491641
       0.31430879       0.20413640       0.18862016
       0.31742320       0.20799278       0.19237711
       0.32055671       0.21188687       0.19617952
       0.32370788       0.21581221       0.20001986
       0.32687547       0.21976249       0.20389078
       0.33005847       0.22373161       0.20778512
       0.33325607       0.22771366       0.21169588
       0.33646768       0.23170292       0.21561622
       0.33969294       0.23569395       0.21953951
       0.34293174       0.23968155       0.22345928
       0.34618424       0.24366082       0.22736930
       0.34945084       0.24762720       0.23126361
       0.35273228       0.25157648       0.23513656
       0.35602954       0.25550489       0.23898284
       0.35934393       0.25940906       0.24279760
       0.36267707       0.26328611       0.24657643
       0.36603087       0.26713366       0.25031552
       0.36940750       0.27094986       0.25401163
       0.37280943       0.27473338       0.25766222
       0.37623933       0.27848346       0.26126543
       0.37970008       0.28219987       0.26482019
       0.38319470       0.28588295       0.26832620
       0.38672632       0.28953353       0.27178397
       0.39029810       0.29315294       0.27519482
       0.39391315       0.29674300       0.27856086
       0.39757452       0.30030590       0.28188497
       0.40128504       0.30384421       0.28517078
       0.40504734       0.30736079       0.28842258
       0.40886369       0.31085874       0.29164532
       0.41273596       0.31434130       0.29484444
       0.41666554       0.31781181       0.29802587
       0.42065328       0.32127359       0.30119589
       0.42469938       0.32472988       0.30436102
       0.42880337       0.32818375       0.30752794
       0.43296404       0.33163803       0.31070333
       0.43717934       0.33509522       0.31389380
       0.44144643       0.33855737       0.31710572
       0.44576157       0.34202610       0.32034513
       0.45012011       0.34550242       0.32361761
       0.45451649       0.34898674       0.32692817
       0.45894425       0.35247881       0.33028110
       0.46339600       0.35597761       0.33367993
       0.46786347       0.35948137       0.33712728
       0.47233750       0.36298753       0.34062481
       0.47680815       0.36649268       0.34417310
       0.48126467       0.36999258       0.34777164
       0.48569562       0.37348216       0.35141873
       0.49008891       0.37695549       0.35511151
       0.49443187       0.38040586       0.35884586
       0.49871138       0.38382575       0.36261647
       0.50291389       0.38720688       0.36641679
       0.50702557       0.39054027       0.37023911
       0.51103239       0.39381629       0.37407456
       0.51492020       0.39702469       0.37791317
       0.51867486       0.40015470       0.38174395
       0.52228232       0.40319507       0.38555495
       0.52572869       0.40613413       0.38933336
       0.52900039       0.40895989       0.39306557
       0.53208420       0.41166008       0.39673727
       0.53496732       0.41422224       0.40033356
       0.53763751       0.41663374       0.40383906
       0.54008309       0.41888191       0.40723794
       0.54229305       0.42095403       0.41051407
       0.54425710       0.42283741       0.41365107
       0.54596569       0.42451942       0.41663241
       0.54741010       0.42598754       0.41944142
       0.54858243       0.42722938       0.42206142
       0.54947566       0.42823269       0.42447570
       0.55008370       0.42898540       0.42666760
       0.55040137       0.42947559       0.42862049
       0.55042444       0.42969155       0.43031777
       0.55014968       0.42962171       0.43174292
       0.54957487       0.42925467       0.43287938
       0.54869884       0.42857917       0.43371060
       0.54752148       0.42758409       0.43421996
       0.54604383       0.42625844       0.43439067
       0.54426811       0.42459132       0.43420575
       0.54219778       0.42257194       0.43364791
       0.53983767       0.42018961       0.43269947
       0.53719406       0.41743377       0.43134225
       0.53427484       0.41429401       0.42955748
       0.53108963       0.41076014       0.42732570
       0.52765004       0.40682225       0.42462667
       0.52396986       0.40247090       0.42143929
       0.52006536       0.39769725       0.41774158
       0.51595561       0.39249333       0.41351066
       0.51166285       0.38685234       0.40872284
       0.50721295       0.38076911       0.40335374
       0.50263584       0.37424062       0.39737862
       0.49796610       0.36726664       0.39077274
       0.49324349       0.35985059       0.38351202
       0.48851360       0.35200055       0.37557397
       0.48382841       0.34373045       0.36693885
       0.47924698       0.33506151       0.35759134
       0.47483589       0.32602392       0.34752266
       0.47066973       0.31665868       0.33673325
       0.46683123       0.30701974       0.32523617
       0.46341122       0.29717619       0.31306116
       0.46050801       0.28721454       0.30025948
       0.45822629       0.27724084       0.28690944
       0.45667522       0.26738253       0.27312244
       0.45596556       0.25778959       0.25904919
       0.45620577       0.24863458       0.24488559
       0.45749688       0.24011138       0.23087751
       0.45992612       0.23243170       0.21732326
       0.46355956       0.22581934       0.20457273
