  -1.1631889574776464  -0.8714285212826348  -0.4425154920139190   0.0658487928507014   0.5708832856266116   0.9910298074609352   1.2716135109668765   1.3971276037976255   1.3868084382777965   1.2798246758752261   1.1193463143564317   0.9415314336554721   0.7707399298860442   0.6193834086110416   0.4901743375779571   0.3791049474004903   0.2782760335887604   0.1782634802353460   0.0700129798357693  -0.0536103475022730  -0.1964380113464739  -0.3576134856601789  -0.5301562478232229  -0.6996956936357144  -0.8440286348917406  -0.9346076604207423  -0.9411664570235516  -0.8398813043431643  -0.6234594208812198  -0.3090434264484558   0.0611730378940366   0.4292304050341863   0.7377694157832820   0.9461041329242902   1.0388251469332812   1.0245327623390095   0.9276255769465166   0.7782984702190228   0.6047278559428988   0.4288968247232051   0.2655630839023814   0.1231145209345601   0.0051592152904610  -0.0878786482761038  -0.1574855173539527  -0.2061807990291010  -0.2369871153302074  -0.2531656968060735  -0.2581388417170760  -0.2555365385583689  -0.2493154698660416  -0.2439013215315635  -0.2443007615196984  -0.2561203891423388  -0.2854178485048382  -0.3382942872466266  -0.4201168675814736  -0.5342429465131637  -0.6801340452685469  -0.8508655397447149  -1.0303618019203422  -1.1913042749519787  -1.2954866722978049  -1.2989203849592643
  -1.1631745272461662  -0.8713958050515723  -0.4424684069941720   0.0659017775152639   0.5709316802462626   0.9910645648577341   1.2716296238543703   1.3971247336065462   1.3867897874084365   1.2797951425018177   1.1193109102635228   0.9414943949001706   0.7707044556431890   0.6193517613895045   0.4901480625565814   0.3790850718046368   0.2782631958514090   0.1782579867792231   0.0700148010162346  -0.0536016363413271  -0.1964233468181251  -0.3575944920294606  -0.5301354456143053  -0.6996766579991496  -0.8440159427886376  -0.9346064107184949  -0.9411811989097858  -0.8399144540298956  -0.6235096678593536  -0.3091049895652188   0.0611095491226691   0.4291755267869295   0.7377317648037521   0.9460881695393816   1.0388306609291544   1.0245559465529426   0.9276608399151730   0.7783401041038063   0.6047710846974423   0.4289381967892079   0.2656004144851197   0.1231466283621805   0.0051856294275124  -0.0878579152610768  -0.1574701155286304  -0.2061701182573458  -0.2369803307933901  -0.2531618186627658  -0.2581367954668169  -0.2555352862504612  -0.2493141632191255  -0.2438994610212688  -0.2442983251163859  -0.2561178935811960  -0.2854163145941835  -0.3382950950783123  -0.4201215018983611  -0.5342526429549327  -0.6801493573304163  -0.8508858658692814  -1.0303849595330834  -1.1913262920081902  -1.2955020605185168  -1.2989231708007694
  -1.1631605891919901  -0.8713632133761110  -0.4424209821258475   0.0659555619481971   0.5709812100286532   0.9911005889373292   1.2716469268597885   1.3971228237373130   1.3867717918533975   1.2797659592690658   1.1192756068108483   0.9414572905453441   0.7706688339644204   0.6193199543406516   0.4901216644383327   0.3790651395884043   0.2782503817319309   0.1782525989227936   0.0700168030573912  -0.0535926820072045  -0.1964083957116068  -0.3575751949172403  -0.5301143596917210  -0.6996574070438482  -0.8440031629914737  -0.9346052634233262  -0.9411962834655450  -0.8399482026010793  -0.6235607325096402  -0.3091674947707119   0.0610451263298125   0.4291198576391474   0.7376935660652404   0.9460719425548286   1.0388361764186564   1.0245793372528773   0.9276964395969346   0.7783821364515655   0.6048147220963358   0.4289799551302957   0.2656380926948806   0.1231790399646132   0.0052123058643080  -0.0878369581999280  -0.1574545253168593  -0.2061592848808544  -0.2369734326378895  -0.2531578713352366  -0.2581347303318615  -0.2555340692590838  -0.2493129458170985  -0.2438977380997762  -0.2442960644893320  -0.2561156001754133  -0.2854150003440114  -0.3382961390529955  -0.4201263991959796  -0.5342626515823250  -0.6801650617771102  -0.8509066956031265  -1.0304087482752917  -1.1913490503543382  -1.2955182339463001  -1.2989266695912014
  -1.1631466030359503  -0.8713305289650710  -0.4423734284745797   0.0660094911315028   0.5710308747112306   0.9911367150123814   1.2716642854913729   1.3971209213632259   1.3867537631844815   1.2797367146016809   1.1192402265367110   0.9414201050653122   0.7706331352050044   0.6192880800095486   0.4900952125563734   0.3790451694055824   0.2782375467272679   0.1782472078066719   0.0700188193282038  -0.0535836969049614  -0.1963933994016084  -0.3575558419526479  -0.5300932133795295  -0.6996381001219822  -0.8439903434398053  -0.9346041060737664  -0.9412114001691838  -0.8399820329631054  -0.6236119267449848  -0.3092301640238529   0.0609805280090965   0.4290640281284644   0.7376552447041402   0.9460556433212279   1.0388416710873773   1.0246027504445405   0.9277320921946227   0.7784242386415913   0.6048584348464459   0.4290217860745636   0.2656758356119577   0.1232115057474281   0.0052390251399446  -0.0878159692253608  -0.1574389128805780  -0.2061484371776527  -0.2369665258960870  -0.2531539188159891  -0.2581326610787807  -0.2555328471898395  -0.2493117209246464  -0.2438960046789268  -0.2442937908116210  -0.2561132927390659  -0.2854136736472363  -0.3382971753982769  -0.4201312970565469  -0.5342726717562183  -0.6801807900503161  -0.8509275601994082  -1.0304325781113846  -1.1913718470442025  -1.2955344302400194  -1.2989301615147668
  -1.1631325686138561  -0.8712977515354836  -0.4423257456671091   0.0660635654701048   0.5710806746543511   0.9911729433324304   1.2716816998561695   1.3971190264538598   1.3867357012609518   1.2797074082840412   1.1192047691864824   0.9413828381976754   0.7705973591181634   0.6192561381804671   0.4900687067356102   0.3790251611277603   0.2782246907595171   0.1782418134054925   0.0700208498559986  -0.0535746809567728  -0.1963783577652897  -0.3575364329780492  -0.5300720065019530  -0.6996187370641858  -0.8439774840034755  -0.9346029386175732  -0.9412265490840388  -0.8400159453196905  -0.6236632509085508  -0.3092929977736316   0.0609157536677870   0.4290080377937112   0.7376168003583653   0.9460392716169610   1.0388471448618901   1.0246261861822357   0.9277677978545007   0.7784664108735245   0.6049022231673480   0.4290636898365989   0.2657136434298631   0.1232440258744760   0.0052657873856340  -0.0877949482379108  -0.1574232781485418  -0.2061375750993445  -0.2369596105357874  -0.2531499610816927  -0.2581305876858191  -0.2555316200162174  -0.2493104885061200  -0.2438942607123906  -0.2442915040281422  -0.2561109712137169  -0.2854123344505740  -0.3382982040762683  -0.4201361954676563  -0.5342827034972926  -0.6801965422065501  -0.8509484597458716  -1.0304564491454218  -1.1913946821704868  -1.2955506494423750  -1.2989336465241315
  -1.1631184857751913  -0.8712648808066595  -0.4422779333211893   0.0661177853858295   0.5711306102422995   0.9912092741774098   1.2716991700926872   1.3971171390039472   1.3867176059580348   1.2796780401091423   1.1191692345093012   0.9413454896802502   0.7705615054548389   0.6192241286344259   0.4900421467982945   0.3790051146254640   0.2782118137516387   0.1782364156965998   0.0700228946723954  -0.0535656340792774  -0.1963632706734343  -0.3575169678290923  -0.5300507388769266  -0.6995993176964406  -0.8439645845508444  -0.9346017610055335  -0.9412417302816998  -0.8400499398881718  -0.6237147053620583  -0.3093559964908138   0.0608508027915557   0.4289518861560299   0.7375782326541496   0.9460228272149306   1.0388525976688350   1.0246496445249007   0.9278035567306047   0.7785086533562201   0.6049460872879073   0.4291056666396402   0.2657515163498980   0.1232766005165133   0.0052925927386257  -0.0877738951329117  -0.1574076210451159  -0.2061266985939724  -0.2369526865221573  -0.2531459981074530  -0.2581285101309019  -0.2555303877127513  -0.2493092485282943  -0.2438925061575279  -0.2442892040884956  -0.2561086355463191  -0.2854109827064666  -0.3382992250550029  -0.4201410944233103  -0.5342927468339151  -0.6802123183121738  -0.8509693943426009  -1.0304803614960680  -1.1914175558427793  -1.2955668916153675  -1.2989371245914514
  -1.1631043543684862  -0.8712319164961776  -0.4422299910522494   0.0661721513030327   0.5711806818616264   0.9912457078288567   1.2717166963401669   1.3971152590080864   1.3866994771501142   1.2796486098686581   1.1191336222527366   0.9413080592492333   0.7705255739644439   0.6191920511511078   0.4900155325655968   0.3789850297684353   0.2781989156261285   0.1782310146572051   0.0700249538092112  -0.0535565561886062  -0.1963481379960411  -0.3574974463404293  -0.5300294103212806  -0.6995798418436729  -0.8439516449494707  -0.9346005731881275  -0.9412569438341779  -0.8400840168871845  -0.6237662904693941  -0.3094191606489856   0.0607856748629934   0.4288955727337000   0.7375395412155028   0.9460063098867045   1.0388580294344467   1.0246731255318697   0.9278393689779408   0.7785509662998326   0.6049900274384097   0.4291477167083149   0.2657894545746228   0.1233092298453720   0.0053194413370447  -0.0877528098050176  -0.1573919414941626  -0.2061158076092243  -0.2369457538201146  -0.2531420298681940  -0.2581264283917963  -0.2555291502538060  -0.2493080009577410  -0.2438907409714524  -0.2442868909420005  -0.2561062856835379  -0.2854096183671130  -0.3383002383023688  -0.4201459939175242  -0.5343028017946716  -0.6802281184339901  -0.8509903640903166  -1.0305043152827214  -1.1914404681713300  -1.2955831568213505  -1.2989405956886764
  -1.1630901742412949  -0.8711988583197978  -0.4421819184732374   0.0662266636488212   0.5712308899014114   0.9912822445701863   1.2717342787388330   1.3971133864609402   1.3866813147108725   1.2796191173530360   1.1190979321628529   0.9412705466392478   0.7704895643949055   0.6191599055089027   0.4899888638576527   0.3789649064256778   0.2781859963050635   0.1782256102644318   0.0700270272985062  -0.0535474472003243  -0.1963329596022564  -0.3574778683456411  -0.5300080206506688  -0.6995603093296915  -0.8439386650660772  -0.9345993751155379  -0.9412721898139673  -0.8401181765367842  -0.6238180065967938  -0.3094824907247854   0.0607203693613552   0.4288390970418863   0.7375007256639863   0.9459897194023388   1.0388634400844350   1.0246966292628041   0.9278752347524588   0.7785933499158189   0.6050340438505737   0.4291898402686444   0.2658274583078468   0.1233419140339346   0.0053463333198498  -0.0877316921482546  -0.1573762394190962  -0.2061049020924850  -0.2369388123943841  -0.2531380563387126  -0.2581243424461691  -0.2555279076136322  -0.2493067457608732  -0.2438889651110605  -0.2442845645377097  -0.2561039215717578  -0.2854082413844627  -0.3383012437861056  -0.4201508939443321  -0.5343128684083842  -0.6802439426392739  -0.8510113690904146  -1.0305283106255616  -1.1914634192670999  -1.2955994451230752  -1.2989440597875710
  -1.1630759452402528  -0.8711657059916061  -0.4421337151948545   0.0662813228527466   0.5712812347529245   0.9913188846863702   1.2717519174296319   1.3971115213570653   1.3866631185132083   1.2795895623514819   1.1190621639842391   0.9412329515833882   0.7704534764927057   0.6191276914849326   0.4899621404935740   0.3789447444654559   0.2781730557100907   0.1782202024952920   0.0700291151725441  -0.0535383070294995  -0.1963177353604706  -0.3574582336773547  -0.5299865696796909  -0.6995407199772977  -0.8439256447666206  -0.9345981667376531  -0.9412874682939647  -0.8401524190582746  -0.6238698541125807  -0.3095459871975749   0.0606548857629193   0.4287824585929856   0.7374617856190085   0.9459730555305926   1.0388688295441078   1.0247201557777308   0.9279111542110220   0.7786358044168625   0.6050781367574596   0.4292320375479594   0.2658655277545650   0.1233746532560936   0.0053732688268174  -0.0877105420560255  -0.1573605147428817  -0.2060939819908346  -0.2369318622094859  -0.2531340774936588  -0.2581222522715512  -0.2555266597663224  -0.2493054829039029  -0.2438871785329998  -0.2442822248243921  -0.2561015431570711  -0.2854068517102173  -0.3383022414737985  -0.4201557944977639  -0.5343229467040667  -0.6802597909957109  -0.8510324094448930  -1.0305523476454710  -1.1914864092416875  -1.2956157565836373  -1.2989475168597073
  -1.1630616672110523  -0.8711324592238977  -0.4420853808253496   0.0663361293470746   0.5713317168099108   0.9913556284641816   1.2717696125544011   1.3971096636909837   1.3866448884292213   1.2795599446518775   1.1190263174598787   0.9411952738130747   0.7704173100027407   0.6190954088549320   0.4899353622913515   0.3789245437552261   0.2781600937623878   0.1782147913266767   0.0700312174638138  -0.0535291355906464  -0.1963024651382329  -0.3574385421671363  -0.5299650572217771  -0.6995210736081776  -0.8439125839162172  -0.9345969480040522  -0.9413027793475355  -0.8401867446743644  -0.6239218333874084  -0.3096096505497419   0.0605892235406630   0.4287256568963258   0.7374227206975916   0.9459563180387854   1.0388741977383238   1.0247437051370762   0.9279471275115054   0.7786783300170110   0.6051223063936211   0.4292743087750538   0.2659036631210976   0.1234074476868767   0.0054002479986465  -0.0876893594210155  -0.1573447673879550  -0.2060830472509756  -0.2369249032296781  -0.2531300933074883  -0.2581201578453073  -0.2555254066857932  -0.2493042123528302  -0.2438853811936620  -0.2442798717505260  -0.2560991503852793  -0.2854054492958293  -0.3383032313328920  -0.4201606955718781  -0.5343330367109836  -0.6802756635714784  -0.8510534852564559  -1.0305764264641535  -1.1915094382074496  -1.2956320912665777  -1.2989509668765118
