         -0.066907335069388715          0.079295483883689066
         -0.340165539899816127         -0.430245506511792997
          0.688085887082817371          0.000000000000000000
         -0.405471841364552166          0.120920255800527870
          0.160430749693864255          0.010151575935119173
         -0.085690636194154582         -0.018164366857872274
          0.044952107936378619          0.000463498773147332
         -0.018220670144301166          0.001262868552523055
          0.006663015881762780          0.000085950108048706
         -0.002566088180758803         -0.000150361184123400
          0.000987602544000767          0.000019201480462967
         -0.000355677293581398          0.000001157462958644
          0.000123423977678760          0.000001689622190512
         -0.000042876253638880         -0.000001095383088437
          0.000014794745156792          0.000000262849951187
         -0.000004993109194780         -0.000000058450105611
          0.000001657695521400          0.000000024974550496
         -0.000000546770880039         -0.000000009921146410
          0.000000179104238999          0.000000002987213735
         -0.000000058078066789         -0.000000000878965395
          0.000000018668433691          0.000000000294164102
         -0.000000005964535818         -0.000000000098589736
          0.000000001895039113          0.000000000030830974
         -0.000000000598465813         -0.000000000009507699
          0.000000000187954047          0.000000000003005881
         -0.000000000058753783         -0.000000000000950687
          0.000000000018287457          0.000000000000294963
         -0.000000000005668053         -0.000000000000090931
          0.000000000001749537          0.000000000000028027
         -0.000000000000538259         -0.000000000000008789
          0.000000000000165194          0.000000000000002738
         -0.000000000000050498         -0.000000000000000790
          0.000000000000015474          0.000000000000000254
         -0.000000000000004563         -0.000000000000000111
          0.000000000000001301          0.000000000000000014
         -0.000000000000000456          0.000000000000000005
          0.000000000000000108         -0.000000000000000003
         -0.000000000000000103          0.000000000000000001
          0.000000000000000012         -0.000000000000000011
          0.000000000000000026         -0.000000000000000005
         -0.000000000000000014          0.000000000000000019
         -0.000000000000000053          0.000000000000000051
          0.000000000000000004          0.000000000000000013
         -0.000000000000000025         -0.000000000000000017
          0.000000000000000001          0.000000000000000036
          0.000000000000000050         -0.000000000000000013
          0.000000000000000025         -0.000000000000000007
         -0.000000000000000081          0.000000000000000006
          0.000000000000000014          0.000000000000000032
          0.000000000000000027          0.000000000000000016
         -0.000000000000000135         -0.000000000000000028
          0.000000000000000008          0.000000000000000007
         -0.000000000000000117          0.000000000000000006
          0.000000000000000056          0.000000000000000032
          0.000000000000000019          0.000000000000000028
         -0.000000000000000096         -0.000000000000000010
          0.000000000000000031          0.000000000000000004
         -0.000000000000000057         -0.000000000000000014
         -0.000000000000000049         -0.000000000000000080
         -0.000000000000000072          0.000000000000000030
         -0.000000000000000072          0.000000000000000001
          0.000000000000000027          0.000000000000000026
          0.000000000000000140          0.000000000000000024
         -0.000000000000000031         -0.000000000000000044
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
          0.000000000000000000          0.000000000000000000
         -0.066907335069388660         -0.079295483883689011
         -0.340165539899816183          0.430245506511792719
          0.688085887082817371          0.000000000000000000
         -0.405471841364552110         -0.120920255800527843
          0.160430749693864116         -0.010151575935118994
         -0.085690636194154554          0.018164366857872205
          0.044952107936378598         -0.000463498773147331
         -0.018220670144301152         -0.001262868552523043
          0.006663015881762780         -0.000085950108048701
         -0.002566088180758802          0.000150361184123399
