        187.264262221055560076          0.000000000000000000
       -172.557972228220819488          0.000000000000000000
          0.999298545057006216          0.000000000000000000
          1.000668366422911237          0.000000000000000000
         -0.000000004632446414          0.000000000000000000
         -0.000000000006489889          0.000000000040084224
         -0.000000000006489889         -0.000000000040084224
          0.000000000006806253          0.000000000000000000
          0.000000000004465490          0.000000000000000000
          0.000000000000053618          0.000000000000943951
          0.000000000000053618         -0.000000000000943951
         -0.000000000000633301          0.000000000000000000
         -0.000000000000116132          0.000000000000000000
          0.000000000000104934          0.000000000000000000
          0.000000000000012227          0.000000000000000000
         -0.000000000000004415          0.000000000000006288
         -0.000000000000004415         -0.000000000000006288
         -0.000000000000005815          0.000000000000000000
          0.000000000000001262          0.000000000000000876
          0.000000000000001262         -0.000000000000000876
