   1.0000000000000000e+00	   1.3665464992314949e-01	   1.0175780697961431e-01	   1.8613003815622048e-01	
   2.0000000000000000e+00	   1.8859387844421199e-01	   1.1576321489738903e-01	   2.4017219696174882e-01	
   3.0000000000000000e+00	   1.3660643589946814e-01	   1.0175784087793005e-01	   1.8612990074736332e-01	
   4.0000000000000000e+00	   9.9231682531261897e-02	   1.8513422956394649e-02	   2.7964908587787241e-01	
   5.0000000000000000e+00	   1.4979186118626314e-01	   5.2142761258458584e-02	   3.3400259062442184e-01	
   6.0000000000000000e+00	   6.4656766971162877e-02	   1.9961544752560581e-02	   1.6460190314769640e-01	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   8.0000000000000000e+00	   1.4596837709392793e-01	   1.6997609070350812e-02	   4.6947119053696595e-01	
   9.0000000000000000e+00	   9.4299780489848967e-02	   2.7757991446276921e-02	   2.2989042323176126e-01	
   1.0000000000000000e+01	   2.7352705207297373e-01	   1.7121355231406305e-02	   5.4319209083506337e-01	
   1.1000000000000000e+01	   1.7842370888778011e-01	   3.4705616675174238e-02	   3.4880654400432992e-01	
   1.2000000000000000e+01	   1.1517423595354979e-01	   1.1969820650416286e-02	   4.8132628581086445e-01	
   1.3000000000000000e+01	   1.7761412463783410e-01	   3.5342815446195795e-02	   4.5581742914953283e-01	
   1.4000000000000000e+01	   1.3874290380099452e-01	   2.7171611086317434e-02	   3.2601895262589536e-01	
   1.5000000000000000e+01	   1.8357166460769830e-01	   3.7544626294459559e-02	   4.8705799845846859e-01	
   1.6000000000000000e+01	   2.0861060980859975e-01	   2.0962213175930788e-02	   4.3977504656768723e-01	
   1.7000000000000000e+01	   1.0969394296717713e-01	   4.0335360662320831e-02	   2.2014529955860510e-01	
   1.8000000000000000e+01	   7.9131439780600818e-02	   9.4774481736048626e-03	   2.7261161591678973e-01	
   1.9000000000000000e+01	   4.2667839915109684e-01	   1.0175779804950119e-01	   8.0054312588486598e-01	
   2.0000000000000000e+01	   2.1507335948635442e-01	   2.3968951486161887e-02	   4.8746000805963641e-01	
   2.1000000000000000e+01	   1.9170956070147221e-01	   2.7956244432874984e-02	   3.9938038070969456e-01	
   2.2000000000000000e+01	   1.0013282293133677e-01	   8.1076183396491253e-03	   4.0003771683509126e-01	
   2.3000000000000000e+01	   3.4871287339591273e-01	   4.7427773527790769e-02	   7.0914361906886114e-01	
   2.4000000000000000e+01	   2.2022700106262358e-01	   1.9560160225116016e-02	   5.0969777986793996e-01	
   2.5000000000000000e+01	   2.2009757979244207e-01	   2.2820488554934067e-02	   5.1449393347927397e-01	
   2.6000000000000000e+01	   7.6763716235818985e-02	   1.2028026574305893e-02	   2.1388431446188019e-01	
   2.7000000000000000e+01	   5.2283851023874846e-02	   1.4723808004678594e-02	   1.8720719289766288e-01	
   2.8000000000000000e+01	   1.6615249355866493e-01	   3.1633695961123594e-02	   3.5034081675191731e-01	
   2.9000000000000000e+01	   2.5001517919899102e-01	   2.5676893518479477e-02	   5.0965046611273257e-01	
   3.0000000000000000e+01	   1.6135793744019988e-01	   2.8895543030981945e-02	   4.3005030057619387e-01	
   3.1000000000000000e+01	   7.3005927540990570e-02	   1.5869849649411644e-02	   2.4743331861398302e-01	
   3.2000000000000000e+01	   1.7418877710438077e-01	   3.3326140050881838e-02	   4.8053170697142322e-01	
   3.3000000000000000e+01	   1.3115641579711687e-01	   2.3949910888272249e-02	   3.2093232064628424e-01	
   3.4000000000000000e+01	   1.1894343172667160e-01	   3.6241691351074773e-02	   2.2323002520650143e-01	
   3.5000000000000000e+01	   1.2207893364652513e-01	   2.3569136133944936e-02	   2.9263190829256341e-01	
   3.6000000000000000e+01	   1.4696646116522741e-01	   2.5091949585390492e-02	   3.9257319817322328e-01	
   3.7000000000000000e+01	   1.8651921470059532e-01	   2.1788448596288212e-02	   4.5387245731160980e-01	
   3.8000000000000000e+01	   7.3818516349321045e-02	   1.1417261537127861e-02	   2.6168923838853064e-01	
   3.9000000000000000e+01	   1.4292237708699260e-01	   2.8122869486158813e-02	   3.6941389254371443e-01	
   4.0000000000000000e+01	   1.8480333018879877e-01	   2.3825501681424412e-02	   4.0646409629235164e-01	
   4.1000000000000000e+01	   7.9898934878445738e-02	   2.1185715131156191e-02	   1.7002895670146848e-01	
   4.2000000000000000e+01	   6.2527986551475859e-02	   2.4406398857777935e-02	   1.4643351221417927e-01	
   4.3000000000000000e+01	   4.4441120913352679e-02	   1.3258459066428759e-02	   9.9561495576192843e-02	
   4.4000000000000000e+01	   6.6913861170411260e-02	   1.3403181818920955e-02	   1.9055022396609286e-01	
   4.5000000000000000e+01	   5.6779782916585690e-02	   1.7385617210883199e-02	   1.3315897046366135e-01	
   4.6000000000000000e+01	   1.6141337792470939e-01	   2.5478543528265698e-02	   3.7996051527711067e-01	
   4.7000000000000000e+01	   1.2358082767029940e-01	   2.3778572617839156e-02	   3.4825253409708928e-01	
   4.8000000000000000e+01	   2.1502977219740212e-02	   2.3279173428261313e-03	   7.5424286386278183e-02	
   4.9000000000000000e+01	   5.0415002181448822e-02	   1.1991188704671566e-02	   1.3925568561105206e-01	
   5.0000000000000000e+01	   4.2666798588962579e-01	   1.0175783942705179e-01	   8.0054303952170924e-01	
   5.1000000000000000e+01	   3.8302590342301039e-02	   5.9489930125752226e-03	   1.0712820943365520e-01	
   5.2000000000000000e+01	   1.0889525050908813e-01	   1.5180567609715897e-02	   3.2390648516240872e-01	
   5.3000000000000000e+01	   2.2285271839854659e-01	   2.6041372455375536e-02	   5.1084628707128099e-01	
   5.4000000000000000e+01	   1.5938873676145812e-01	   2.7958960628161444e-02	   3.2866685812788599e-01	
   5.5000000000000000e+01	   2.1936604282100453e-01	   1.9357384127740122e-02	   5.0962447650647136e-01	
   5.6000000000000000e+01	   2.0136556724526525e-01	   2.6947413206141229e-02	   5.1338837937975168e-01	
   5.7000000000000000e+01	   4.1980463737082377e-02	   1.2655075745236347e-02	   1.2543705301680205e-01	
   5.8000000000000000e+01	   1.0981883925660682e-01	   2.4007612898915006e-02	   2.5931081150697466e-01	
   5.9000000000000000e+01	   8.4049247317883297e-02	   1.6212202135677714e-02	   2.6058244033504574e-01	
