   1.0000000000000000e+00	   1.8434785036536780e-01	   1.1120396290139936e-01	   3.1109228731896338e-01	
   2.0000000000000000e+00	   1.5895069455892283e-01	   1.2678427751593918e-01	   2.1065535513992850e-01	
   3.0000000000000000e+00	   1.9144211397909053e-01	   1.2422119358488903e-01	   3.1809898031000949e-01	
   4.0000000000000000e+00	   1.0516346129015908e-01	   6.9701010982364427e-03	   2.8945350561143068e-01	
   5.0000000000000000e+00	   1.0147397820373280e-01	   2.0959037753465967e-02	   3.0961355238544558e-01	
   7.0000000000000000e+00	   1.2188638266453432e-01	   2.8111529656280707e-02	   3.4996927291537810e-01	
   8.0000000000000000e+00	   1.2885369621032222e-01	   2.9529195920685942e-02	   3.5873262844292569e-01	
   9.0000000000000000e+00	   7.1272795081567406e-02	   1.9399353208574419e-02	   1.4523171691383999e-01	
   1.0000000000000000e+01	   1.9658523830543526e-01	   2.2267806157228121e-02	   5.1379021692255056e-01	
   1.1000000000000000e+01	   4.0844840319207915e-01	   1.2760680657927309e-01	   9.0966377357519168e-01	
   1.2000000000000000e+01	   2.6557753479701379e-01	   2.9748067090651205e-02	   6.8539775960008298e-01	
   1.3000000000000000e+01	   6.6818142154352000e-02	   1.8812509949252931e-02	   1.7132302165333199e-01	
   1.4000000000000000e+01	   1.6768414955680724e-01	   2.0182852556790528e-02	   5.2071526553377745e-01	
   1.5000000000000000e+01	   1.8859168544060476e-01	   6.3801656370122847e-02	   4.9576542411327595e-01	
   1.6000000000000000e+01	   2.0781462036992959e-01	   6.8141759089598422e-02	   5.2778056467086087e-01	
   1.7000000000000000e+01	   1.3989475296210421e-01	   3.0225058748287570e-02	   3.5905397048755122e-01	
   1.8000000000000000e+01	   2.0112694445798152e-01	   1.6827288031211907e-02	   5.5935890205139216e-01	
   1.9000000000000000e+01	   2.3894744523586567e-01	   7.4797035634770179e-02	   5.4000777430344815e-01	
   2.0000000000000000e+01	   2.0857904104282085e-01	   3.8843995828844791e-02	   5.9217282570556040e-01	
   2.1000000000000000e+01	   1.9494229796303400e-01	   3.6918677202586424e-02	   5.5769267414376977e-01	
   2.2000000000000000e+01	   1.2854853135426184e-01	   2.8024801351268117e-02	   4.3780864993492363e-01	
   2.3000000000000000e+01	   3.1035615835188773e-01	   2.2277349951410248e-02	   8.2046245330289891e-01	
   2.4000000000000000e+01	   2.3297783729010635e-01	   3.4861529972657394e-02	   5.6133327351409856e-01	
   2.5000000000000000e+01	   1.0918055821031114e-01	   1.9206725912473060e-02	   2.8519950180774217e-01	
   2.6000000000000000e+01	   1.7394012032987169e-01	   1.6646146103031442e-02	   5.1063228924840753e-01	
   2.7000000000000000e+01	   2.1943975900652210e-01	   2.0263783421521693e-02	   5.5954047253086125e-01	
   2.8000000000000000e+01	   7.7205172706515696e-02	   1.4099984968989523e-02	   2.4776161501276064e-01	
   2.9000000000000000e+01	   1.5581195076364207e-01	   2.6637750678844201e-02	   4.3689043637948632e-01	
   3.0000000000000000e+01	   2.3063298582721664e-01	   1.8285735290824289e-02	   6.1087381133471130e-01	
   3.1000000000000000e+01	   4.0843559574161342e-01	   1.2758867468611071e-01	   9.0966364984181347e-01	
   3.2000000000000000e+01	   1.2148094353420331e-01	   1.5992304124337088e-02	   3.4373334965167646e-01	
   3.3000000000000000e+01	   1.6839028378136869e-01	   4.1626594800564576e-02	   4.6889389531921122e-01	
   3.4000000000000000e+01	   1.9541285584252638e-01	   6.5930346696695785e-02	   5.4594156051431275e-01	
   3.5000000000000000e+01	   1.2204500428152228e-01	   3.3787813567573030e-02	   3.0637497062218527e-01	
   3.6000000000000000e+01	   1.3105775933436570e-01	   3.5014815396632828e-02	   3.4482888716261956e-01	
   3.7000000000000000e+01	   2.2193326797803450e-01	   4.9096576870724426e-02	   5.6427203891498956e-01	
   3.8000000000000000e+01	   6.7615191624784160e-02	   1.9927174474216929e-02	   1.6890279856177456e-01	
   3.9000000000000000e+01	   1.5304520195630342e-01	   3.2811136402614037e-02	   4.2285199303967086e-01	
   4.0000000000000000e+01	   1.9091281908273491e-01	   2.0435344710645380e-02	   5.4479344665356444e-01	
   4.1000000000000000e+01	   1.2167566119001505e-01	   9.0906533850954960e-03	   2.9263588567645876e-01	
   4.2000000000000000e+01	   1.9680829327701180e-01	   2.8497400852992932e-02	   5.5162655374017977e-01	
   4.3000000000000000e+01	   6.4657616498314072e-02	   1.7781964489951004e-02	   1.2947081367171073e-01	
   4.4000000000000000e+01	   1.7491546001500893e-01	   6.2851212681414609e-02	   4.5659566668198698e-01	
   4.5000000000000000e+01	   1.9233609870766402e-01	   2.1054852010672972e-02	   5.3807537198508582e-01	
   4.6000000000000000e+01	   5.2087656317035658e-02	   7.6763819043998670e-03	   2.0947922242502190e-01	
   4.7000000000000000e+01	   2.1669691198457158e-02	   7.6691737493566102e-03	   7.0211035464406102e-02	
   4.8000000000000000e+01	   2.3024131737019348e-02	   2.4954160572033287e-03	   9.1903173335012467e-02	
   4.9000000000000000e+01	   2.1014181917030544e-01	   1.5872881726788215e-02	   6.0967363625408999e-01	
   5.0000000000000000e+01	   4.2575366321254356e-06	   3.9236961712816281e-07	   4.5834551557639556e-05	
   5.1000000000000000e+01	   1.7414994326203001e-01	   1.4944505429040234e-02	   4.9488977750269014e-01	
   5.2000000000000000e+01	   1.8569844514402026e-01	   5.0268325605191448e-02	   4.9093222222503302e-01	
   5.3000000000000000e+01	   4.4249690542467086e-02	   6.2196530045553217e-03	   1.2147006669940003e-01	
   5.4000000000000000e+01	   1.8290396704872453e-01	   3.1174172761022832e-02	   5.0718841818508875e-01	
   5.5000000000000000e+01	   1.2606860507116446e-01	   2.2980766244921236e-02	   3.8309765534162693e-01	
   5.6000000000000000e+01	   2.8355009718103001e-02	   9.0231485376417921e-03	   6.8845715071535321e-02	
   5.7000000000000000e+01	   2.2183764507674608e-01	   2.0683863567926706e-02	   5.5748337093418876e-01	
   5.8000000000000000e+01	   3.4022029192953433e-02	   1.0023895815967991e-02	   1.1168016020655451e-01	
   5.9000000000000000e+01	   8.4674140423983357e-02	   1.8857132383747817e-02	   2.5081351376153771e-01	
   6.0000000000000000e+01	   4.0061132799186903e-02	   5.6529210061556454e-03	   1.2855818391862023e-01	
   6.1000000000000000e+01	   2.2818669844909922e-01	   3.2764128587854706e-02	   5.6338665979898439e-01	
   6.2000000000000000e+01	   1.3923731920349705e-01	   1.8372546858444735e-02	   4.6277920602742334e-01	
   6.3000000000000000e+01	   1.2172070442793946e-01	   2.8111633430722181e-02	   3.4997005206585907e-01	
   6.4000000000000000e+01	   2.2494508677699579e-01	   2.3765030038086499e-02	   5.6060852092588243e-01	
   6.5000000000000000e+01	   1.2760057348474022e-01	   2.9514322958468977e-02	   3.5846910384876662e-01	
   6.6000000000000000e+01	   1.4049705278805869e-01	   2.0919533621849378e-02	   3.8196923781026204e-01	
   6.7000000000000000e+01	   2.1331771916291492e-01	   1.5957091350086768e-02	   6.0494418889340451e-01	
   6.8000000000000000e+01	   1.0773987267002968e-01	   2.1138935759363237e-02	   3.1662795328478038e-01	
   6.9000000000000000e+01	   8.2884258782392611e-02	   2.1552056951938531e-02	   2.0653190598774113e-01	
   7.0000000000000000e+01	   1.0931086954814138e-01	   2.2081302360558920e-02	   2.7384562702569232e-01	
   7.1000000000000000e+01	   8.9323407771498081e-02	   1.0819631595510063e-02	   2.2148792454472371e-01	
   7.2000000000000000e+01	   1.2030845016332457e-01	   1.3540575044164786e-02	   2.8437353096227541e-01	
   7.3000000000000000e+01	   1.6027877531258547e-01	   2.8636570951165955e-02	   4.4558061015994677e-01	
   7.4000000000000000e+01	   3.8409876068910373e-02	   6.4817519798174451e-03	   1.4507559487508612e-01	
   7.5000000000000000e+01	   2.0184881137183747e-01	   6.8601928574139839e-02	   4.7935557012613594e-01	
   7.6000000000000000e+01	   6.9941498710981959e-02	   1.9752939965892911e-02	   1.7261204557788104e-01	
   7.7000000000000000e+01	   1.5138234152951732e-01	   2.5028917307608221e-02	   4.3603619174078972e-01	
   7.8000000000000000e+01	   6.8460118833065284e-02	   1.9657463081463558e-02	   1.7031098858389568e-01	
   7.9000000000000000e+01	   1.9207283806479442e-01	   6.5970498333782740e-02	   4.6551196094278313e-01	
   8.0000000000000000e+01	   6.0829734588390777e-02	   6.4943760522953118e-03	   1.9850110573714971e-01	
   8.1000000000000000e+01	   6.0611027825934520e-02	   1.6853500455060302e-02	   2.0340685957974480e-01	
   8.2000000000000000e+01	   7.0286131071682939e-02	   1.3806984768798098e-02	   1.3681057301577293e-01	
   8.3000000000000000e+01	   1.4334015457390767e-01	   3.8435577843004075e-02	   3.8437441473617939e-01	
   8.4000000000000000e+01	   1.3345851932228953e-01	   1.9284646460059261e-02	   3.7707902421363404e-01	
   8.5000000000000000e+01	   1.0420424973856132e-01	   1.5632562448740901e-02	   2.7705826611635898e-01	
   8.6000000000000000e+01	   7.8342764862583264e-02	   1.8446977633748918e-02	   1.6315867962383962e-01	
   8.7000000000000000e+01	   1.6411111331199679e-01	   2.6498122998240708e-02	   4.9858482346694150e-01	
   8.8000000000000000e+01	   1.7947719097032028e-01	   5.3766836797451867e-02	   5.2049578181989720e-01	
   8.9000000000000000e+01	   5.8954806762090001e-02	   1.7386984318931008e-02	   1.7390454188791857e-01	
   9.0000000000000000e+01	   1.1851306421044450e-01	   3.0430953517735754e-02	   3.1319002290553782e-01	
   9.1000000000000000e+01	   1.2749960135425667e-01	   3.5969245003421732e-02	   3.3685094240359181e-01	
   9.2000000000000000e+01	   5.7933186982235915e-02	   2.1900709891306974e-02	   1.5639191361738089e-01	
   9.3000000000000000e+01	   1.7009171803494658e-01	   4.1572493301262406e-02	   4.7145073535404408e-01	
   9.4000000000000000e+01	   8.4760069901291674e-02	   1.0290413930812679e-02	   2.5434862431939420e-01	
