   1.0000000000000000e+00	   1.7902982198442061e-01	   1.0262445399607879e-01	   3.1139346272114921e-01	
   2.0000000000000000e+00	   1.1391355327560690e-01	   7.5236346880052915e-02	   1.6609206759326803e-01	
   3.0000000000000000e+00	   1.8990160255827535e-01	   1.1794451517169698e-01	   3.2103523270337031e-01	
   4.0000000000000000e+00	   5.3770204037856588e-02	   1.4622107797483477e-02	   1.3691778630936774e-01	
   5.0000000000000000e+00	   8.6305729290386268e-02	   2.7722382348484623e-02	   2.4301884201960303e-01	
   6.0000000000000000e+00	   8.2143298161058281e-02	   1.0470890005543725e-02	   2.4144250328482508e-01	
   7.0000000000000000e+00	   8.5141143075851897e-02	   2.5063792383897106e-02	   1.9688575565309288e-01	
   8.0000000000000000e+00	   8.3962278746444491e-02	   2.7942093883525136e-02	   1.7505593296019237e-01	
   9.0000000000000000e+00	   9.5010438769311881e-02	   2.7157760154430100e-02	   2.8228002133183983e-01	
   1.0000000000000000e+01	   1.4577267824166645e-01	   4.0013138940238065e-02	   3.3861198133130538e-01	
   1.1000000000000000e+01	   1.1387387049330659e-01	   7.5236405349310281e-02	   1.6609225792336624e-01	
   1.2000000000000000e+01	   1.4578132139180380e-01	   3.3341510287552036e-02	   5.2796428412172658e-01	
   1.3000000000000000e+01	   4.9372350564206920e-02	   9.5947927448400781e-03	   1.1271792034844612e-01	
   1.4000000000000000e+01	   1.2938698873563817e-01	   2.7845856966859855e-02	   3.7103818360706653e-01	
   1.5000000000000000e+01	   1.1441142114582611e-01	   2.1883867033727862e-02	   3.2998948875132572e-01	
   1.6000000000000000e+01	   1.2708195493574764e-01	   2.3258735766095322e-02	   3.3860314241949530e-01	
   1.7000000000000000e+01	   1.0258044124719792e-01	   1.4318508521351062e-02	   3.1121989208007950e-01	
   1.8000000000000000e+01	   6.3098089711501673e-02	   3.6367961384080097e-03	   2.6423599559901773e-01	
   1.9000000000000000e+01	   1.7044462922337783e-01	   5.4594162852712631e-02	   3.5924760956922375e-01	
   2.0000000000000000e+01	   1.2885710039563314e-01	   1.8020473710123778e-02	   3.7935200329966784e-01	
   2.1000000000000000e+01	   1.2907680553608034e-01	   1.9410133507196701e-02	   3.8109048996729311e-01	
   2.2000000000000000e+01	   5.4887154364490237e-02	   1.6101578934483628e-02	   1.3241619694757908e-01	
   2.3000000000000000e+01	   9.7750339707391096e-02	   1.7025787073949522e-03	   4.5563851374451148e-01	
   2.4000000000000000e+01	   1.5695895868361748e-01	   3.3737471667452376e-02	   5.2454667216204143e-01	
   2.5000000000000000e+01	   1.0334829082351274e-01	   1.4621091876089745e-02	   2.9667672562267455e-01	
   2.6000000000000000e+01	   1.4620763901659367e-01	   3.2355044715201446e-02	   3.4712652956644474e-01	
   2.7000000000000000e+01	   1.5119517940087118e-01	   2.1531499756931267e-02	   5.1847346185603826e-01	
   2.8000000000000000e+01	   1.0125906463445140e-01	   9.7563289195237192e-03	   2.9716935901641189e-01	
   2.9000000000000000e+01	   1.3559195478253647e-01	   1.4601224206198376e-02	   3.3130988999312100e-01	
   3.0000000000000000e+01	   6.0198260953807078e-02	   1.9905995149827370e-03	   2.8356011487634591e-01	
   3.1000000000000000e+01	   1.1385931496000129e-01	   7.5236388027228498e-02	   1.6609197816929766e-01	
