   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	   1.0000000000000000e+00	
   2.0000000000000000e+00	   4.2792056110828303e-01	   3.0201296298954416e-01	   5.9213603138374238e-01	
   3.0000000000000000e+00	   4.8825188799818302e-07	   1.8715470217553237e-07	   2.6558478388773556e-06	
   4.0000000000000000e+00	   1.1852063960400409e-01	   8.1319581135447808e-02	   1.4245255819397440e-01	
   5.0000000000000000e+00	   1.0716431952560304e-01	   8.2935796905432527e-02	   1.3269246828618883e-01	
   6.0000000000000000e+00	   1.4778282821134492e-01	   1.2021521627872687e-01	   1.7973520999147674e-01	
   7.0000000000000000e+00	   1.3665464992314949e-01	   1.0175780697961431e-01	   1.8613003815622048e-01	
   8.0000000000000000e+00	   8.8403507848182530e-02	   6.2009436218059322e-02	   1.1127865334305705e-01	
   9.0000000000000000e+00	   1.1772439653018564e-01	   8.8813558491722108e-02	   1.3585984349980412e-01	
   1.0000000000000000e+01	   1.3384758313314638e-01	   9.8452403916811898e-02	   1.6703154154274422e-01	
   1.1000000000000000e+01	   1.1366349914951399e-01	   6.8162590418412827e-02	   1.8176486202658593e-01	
   1.2000000000000000e+01	   8.8955320516609343e-02	   5.5204375675498116e-02	   1.1791209441552646e-01	
   1.3000000000000000e+01	   1.1126348825679871e-01	   9.1991737441388541e-02	   1.3263177495438458e-01	
   1.4000000000000000e+01	   9.7070541945908848e-02	   5.9399462771674905e-02	   1.3678510665938542e-01	
   1.5000000000000000e+01	   1.2671893834199324e-01	   1.0685617408463864e-01	   1.4648165696633531e-01	
   1.6000000000000000e+01	   1.6936203474345271e-01	   1.1710758687661042e-01	   2.0088459966508668e-01	
   1.7000000000000000e+01	   1.2103621757746809e-01	   9.6808707832122989e-02	   1.7789465907806654e-01	
   1.8000000000000000e+01	   1.6132499932117994e-01	   1.1469194544975952e-01	   1.8981601768877113e-01	
   1.9000000000000000e+01	   4.2539872015354669e-07	   9.6199543460544543e-08	   4.6714713671305211e-06	
   2.0000000000000000e+01	   8.8149088052104876e-02	   6.2939316960381783e-02	   1.0883050061505586e-01	
   2.1000000000000000e+01	   8.4030897638498553e-02	   5.9476538110023479e-02	   1.0181538427613797e-01	
   2.2000000000000000e+01	   9.5391256879747754e-02	   7.2119959921634530e-02	   1.2519138769532964e-01	
   2.3000000000000000e+01	   1.7180738902484902e-01	   1.2744138954982939e-01	   2.2157367933246364e-01	
   2.4000000000000000e+01	   1.2427536165612696e-01	   1.0346519162081358e-01	   1.5772451890263176e-01	
   2.5000000000000000e+01	   1.3556225067026628e-01	   9.8870136404627829e-02	   1.6479562764295999e-01	
   2.6000000000000000e+01	   1.5028465687321207e-01	   1.0802654020881429e-01	   1.9381963201315719e-01	
   2.7000000000000000e+01	   1.5209941101491464e-01	   1.2070269108094651e-01	   1.8218664995957123e-01	
   2.8000000000000000e+01	   1.0342293888358060e-01	   5.7364259724544453e-02	   1.6376612676414362e-01	
   2.9000000000000000e+01	   1.7221399694660611e-01	   1.1074761302971602e-01	   2.0838569482371119e-01	
   3.0000000000000000e+01	   1.0602989406328026e-01	   8.2228273820477357e-02	   1.3851832718966853e-01	
   3.1000000000000000e+01	   9.4592201306831034e-02	   6.6595592587465488e-02	   1.1930706358344920e-01	
   3.2000000000000000e+01	   1.2763356407106585e-01	   1.0629963240616346e-01	   1.5233952325735264e-01	
   3.3000000000000000e+01	   9.9901602000934467e-02	   6.2796146667935593e-02	   1.4187186070486038e-01	
   3.4000000000000000e+01	   1.1467517891504261e-01	   8.8321108798202597e-02	   1.7088504659442649e-01	
   3.5000000000000000e+01	   1.0231790929582936e-01	   6.6224351402471918e-02	   1.4833634553343944e-01	
   3.6000000000000000e+01	   8.7846519326543110e-02	   5.6603389787314266e-02	   1.2126523241959754e-01	
   3.7000000000000000e+01	   1.2073192862257721e-01	   8.6549860820076305e-02	   1.4260171667385255e-01	
   3.8000000000000000e+01	   9.2045021144290640e-02	   5.8634151009285623e-02	   1.1572579155119070e-01	
   3.9000000000000000e+01	   1.0013727063794196e-01	   7.5931447725142737e-02	   1.2636148540727829e-01	
   4.0000000000000000e+01	   1.1336166087119874e-01	   7.8051572554222542e-02	   1.5084497159520330e-01	
   4.1000000000000000e+01	   1.2284713658002430e-01	   7.8856986154082931e-02	   1.8780069240176708e-01	
   4.2000000000000000e+01	   1.3423140068192294e-01	   8.9078801218693507e-02	   1.8073201845187920e-01	
   4.3000000000000000e+01	   1.4608130569461117e-01	   1.1937122113351002e-01	   1.8002437068715846e-01	
   4.4000000000000000e+01	   9.6337939927868113e-02	   7.0562221242145048e-02	   1.4259246452552204e-01	
   4.5000000000000000e+01	   1.4494798052822969e-01	   1.1590851994537030e-01	   1.7742980713864179e-01	
   4.6000000000000000e+01	   8.6201599099470644e-02	   5.8722493199284867e-02	   1.0498224579635948e-01	
   4.7000000000000000e+01	   7.5367554902074460e-02	   5.3910685671427171e-02	   1.0383922936643120e-01	
   4.8000000000000000e+01	   1.3606624241152554e-01	   1.0210806795523171e-01	   1.8555407419261902e-01	
   4.9000000000000000e+01	   9.3126983697557425e-02	   6.9675384774560215e-02	   1.2246063847777541e-01	
   5.0000000000000000e+01	   5.0333006577171162e-07	   1.0268913036334881e-07	   6.3254324078732994e-06	
   5.1000000000000000e+01	   1.3381900379441711e-01	   9.6401719298955538e-02	   1.7998719093936866e-01	
   5.2000000000000000e+01	   1.2076375614573351e-01	   8.8646898407139435e-02	   1.7991879179906370e-01	
   5.3000000000000000e+01	   1.6097798234010419e-01	   1.0407057648335274e-01	   1.9387726476138969e-01	
   5.4000000000000000e+01	   1.7500942055404667e-01	   1.3256354513479099e-01	   2.0287819719425063e-01	
   5.5000000000000000e+01	   1.2452711131532938e-01	   1.0317150918853193e-01	   1.5826015694653353e-01	
   5.6000000000000000e+01	   1.4174418871189837e-01	   1.0520636735778120e-01	   1.7944999730336633e-01	
   5.7000000000000000e+01	   9.3223337508770543e-02	   6.9266864615020268e-02	   1.2278808688649610e-01	
   5.8000000000000000e+01	   1.1624890568864524e-01	   8.5624826381412208e-02	   1.4838819108048260e-01	
   5.9000000000000000e+01	   1.2124875047853698e-01	   8.6064099187691076e-02	   1.5088993508576909e-01	
   6.0000000000000000e+01	   4.3713279093216879e-02	   3.3745682238538063e-02	   5.3626174381559359e-02	
   6.1000000000000000e+01	   1.0427314314183259e-01	   6.4173226322053661e-02	   1.6406944243999283e-01	
   6.2000000000000000e+01	   1.1778378740954203e-01	   8.8288746350347530e-02	   1.5537154828037969e-01	
   6.3000000000000000e+01	   1.0337318014167272e-01	   5.6025614177188203e-02	   1.6342036317809688e-01	
   6.4000000000000000e+01	   1.8208675761634732e-01	   1.4818572822985532e-01	   2.1157825697700616e-01	
   6.5000000000000000e+01	   7.7790934629477559e-02	   5.5748323882783189e-02	   9.5155610265415025e-02	
   6.6000000000000000e+01	   1.0639791829760675e-01	   7.2619595294038622e-02	   1.3604826178697299e-01	
   6.7000000000000000e+01	   1.0954619344139019e-01	   7.7285251735454072e-02	   1.6631577224374447e-01	
   6.8000000000000000e+01	   1.2986273830622225e-01	   9.8242184287729739e-02	   1.8704660835188516e-01	
   6.9000000000000000e+01	   1.3067016808768317e-01	   9.4702522556418478e-02	   1.5415177617669168e-01	
   7.0000000000000000e+01	   1.2514928151785437e-01	   1.0240317186620178e-01	   1.4753141664141295e-01	
   7.1000000000000000e+01	   8.6813829227648506e-02	   5.2195314857454350e-02	   1.3526852662802066e-01	
   7.2000000000000000e+01	   1.0286351608724482e-01	   6.6719469974781162e-02	   1.4939289782491799e-01	
   7.3000000000000000e+01	   8.8118106766630400e-02	   6.0825980940811375e-02	   1.1090397094747841e-01	
   7.4000000000000000e+01	   9.8821948697639050e-02	   7.7657473772356309e-02	   1.1794970484409073e-01	
   7.5000000000000000e+01	   1.0096369154797069e-01	   6.5473018042744482e-02	   1.4379289906252976e-01	
   7.6000000000000000e+01	   1.0618190086606281e-01	   8.2586078262830917e-02	   1.3762343588917952e-01	
   7.7000000000000000e+01	   9.5814278102692343e-02	   7.6058247393420389e-02	   1.2274112529932019e-01	
   7.8000000000000000e+01	   7.3495724094211734e-02	   5.3675585357478260e-02	   1.0342933245105278e-01	
   7.9000000000000000e+01	   1.2795543292588613e-01	   9.4513795718528693e-02	   1.6107582032712828e-01	
   8.0000000000000000e+01	   1.4900547364071087e-01	   1.2307056118933822e-01	   1.8624884581120435e-01	
   8.1000000000000000e+01	   8.6957378579134076e-02	   6.4458633792703002e-02	   1.0542053065520648e-01	
   8.2000000000000000e+01	   1.3509982867806533e-01	   9.7375638143217758e-02	   1.8410386046831065e-01	
   8.3000000000000000e+01	   8.6818647914072011e-02	   6.8666959519576354e-02	   1.1416174280122289e-01	
   8.4000000000000000e+01	   1.3325856746487971e-01	   1.0059091662742273e-01	   1.8215366613133366e-01	
   8.5000000000000000e+01	   9.9523343152592494e-02	   6.3303366243472728e-02	   1.4129602969759153e-01	
   8.6000000000000000e+01	   1.4686453022291598e-01	   1.1970553907409599e-01	   1.8167030411270629e-01	
   8.7000000000000000e+01	   8.9792592087505133e-02	   5.8007014181158688e-02	   1.2398993297728539e-01	
   8.8000000000000000e+01	   7.5646240515835919e-02	   4.6314266551065811e-02	   1.1782131670837470e-01	
   8.9000000000000000e+01	   1.1507486533588174e-01	   9.0592685894946165e-02	   1.6772959096448142e-01	
   9.0000000000000000e+01	   1.0197952686560720e-01	   6.5514957257430950e-02	   1.4768793460904392e-01	
   9.1000000000000000e+01	   1.3250125990391892e-01	   9.2567166799633518e-02	   1.8532436271191968e-01	
   9.2000000000000000e+01	   9.8397954451725098e-02	   6.7315066798352696e-02	   1.2738836271596640e-01	
   9.3000000000000000e+01	   7.8125909012082564e-02	   4.7079793157623895e-02	   1.0937536566117115e-01	
   9.4000000000000000e+01	   1.1641766132186335e-01	   8.0460838034142862e-02	   1.7679378075637839e-01	
   9.5000000000000000e+01	   8.8358189216454067e-02	   6.4410757535847074e-02	   1.0834154141410551e-01	
   9.6000000000000000e+01	   1.3783903380031931e-01	   1.0720797232275119e-01	   1.7812132038207931e-01	
   9.7000000000000000e+01	   1.1853184070302542e-01	   8.7301377910675854e-02	   1.6972919973199693e-01	
   9.8000000000000000e+01	   1.3514487417451324e-01	   9.2305618252263591e-02	   1.8850734696511909e-01	
   9.9000000000000000e+01	   1.3186545074919820e-01	   8.7496830942651496e-02	   1.7603571436263016e-01	
   1.0000000000000000e+02	   1.3355003107181695e-01	   9.8966700841899735e-02	   1.6734826516828286e-01	
   1.0100000000000000e+02	   1.3634812219111980e-01	   1.1171271965514153e-01	   1.6665708866718579e-01	
   1.0200000000000000e+02	   1.5488565386193251e-01	   1.2330923675449787e-01	   1.9508622586840882e-01	
   1.0300000000000000e+02	   1.1495652799521855e-01	   1.0084360440516675e-01	   1.4028827586091050e-01	
   1.0400000000000000e+02	   9.8667142060099688e-02	   6.9619215341241478e-02	   1.2766480521393098e-01	
   1.0500000000000000e+02	   8.2967487803634374e-02	   6.0044494663448141e-02	   1.0868083698780720e-01	
   1.0600000000000000e+02	   7.3063435434151877e-02	   5.2217582666316716e-02	   9.3991134146002894e-02	
   1.0700000000000000e+02	   1.0099441045539646e-01	   7.0260051566277917e-02	   1.4783154869711404e-01	
   1.0800000000000000e+02	   1.6653069852893762e-01	   1.0883579550882384e-01	   2.0219045502368771e-01	
   1.0900000000000000e+02	   1.3342446955474221e-01	   9.5092951568128581e-02	   1.7786791280432948e-01	
   1.1000000000000000e+02	   1.0468845119265589e-01	   7.3130730192208004e-02	   1.4431074362007307e-01	
   1.1100000000000000e+02	   7.4723674588905178e-02	   5.5865734314729069e-02	   9.9481971427556021e-02	
   1.1200000000000000e+02	   9.7673269439192828e-02	   6.4983690322028748e-02	   1.2549142938681165e-01	
   1.1300000000000000e+02	   1.1664636513268892e-01	   8.1605394070926637e-02	   1.7396510519730887e-01	
   1.1400000000000000e+02	   8.8721129579673472e-02	   5.6399718754725096e-02	   1.1762807974960622e-01	
   1.1500000000000000e+02	   1.1398565337611676e-01	   7.5236369421487939e-02	   1.6609221401468477e-01	
   1.1600000000000000e+02	   1.0075373926226225e-01	   7.6215230255209543e-02	   1.3262913000367024e-01	
   1.1700000000000000e+02	   7.3705916239360084e-02	   5.4050048714027195e-02	   9.7705578545062344e-02	
   1.1800000000000000e+02	   1.2491045166283311e-01	   8.3302941037752487e-02	   1.7686301543065533e-01	
   1.1900000000000000e+02	   8.5422272008185002e-02	   6.1086666833316206e-02	   1.0624080343870303e-01	
   1.2000000000000000e+02	   8.0808157405582656e-02	   6.4637898313691530e-02	   1.1228661933405501e-01	
   1.2100000000000000e+02	   1.2894671326342530e-01	   8.7946700946083617e-02	   1.6690295097829727e-01	
   1.2200000000000000e+02	   8.4962917723837045e-02	   6.1248860509727332e-02	   1.0363317269077628e-01	
