   1.0000000000000000e+00	   1.3606624241152554e-01	   1.0210806795523171e-01	   1.8555407419261902e-01	
   2.0000000000000000e+00	   1.6092730300421001e-01	   1.1026924620173371e-01	   2.2643294424754221e-01	
   3.0000000000000000e+00	   1.3603389971573449e-01	   1.0210811043131428e-01	   1.8555393856134231e-01	
   4.0000000000000000e+00	   9.4799621774463896e-02	   2.1403668619190654e-02	   2.8475704559319259e-01	
   5.0000000000000000e+00	   1.4285434572765587e-01	   5.2181558917501016e-02	   3.3621226958434358e-01	
   6.0000000000000000e+00	   3.9027144800361811e-02	   9.0648934185236247e-03	   9.6032076031402541e-02	
   7.0000000000000000e+00	   2.1502977219740212e-02	   2.3279173428261313e-03	   7.5424286386278183e-02	
   8.0000000000000000e+00	   1.1770393454593230e-01	   1.6669287713637463e-02	   2.8791639831273902e-01	
   9.0000000000000000e+00	   7.9776510870797929e-02	   1.6886339862340980e-02	   1.6162970930849441e-01	
   1.0000000000000000e+01	   1.5710898782987129e-01	   1.7430614911022695e-02	   5.3599998149364303e-01	
   1.1000000000000000e+01	   1.3565521777022041e-01	   1.2909803770440346e-02	   3.1927580057226540e-01	
   1.2000000000000000e+01	   1.1497826629663850e-01	   1.8337434109831793e-02	   3.3077929021931113e-01	
   1.3000000000000000e+01	   1.3872151267498087e-01	   4.0429304094392229e-02	   2.4945773983587741e-01	
   1.4000000000000000e+01	   1.3194290381994089e-01	   2.7291551651307571e-02	   3.6933676179009145e-01	
   1.5000000000000000e+01	   1.4317896235334290e-01	   4.3169885017574697e-02	   2.6540896728861169e-01	
   1.6000000000000000e+01	   7.8531153655122546e-02	   2.0400201061384793e-02	   2.8468747257245752e-01	
   1.7000000000000000e+01	   9.9184540872293517e-02	   2.7856416663134376e-02	   2.0274283244554719e-01	
   1.8000000000000000e+01	   6.3281580596074888e-02	   1.3181287845282342e-02	   2.1223119878921690e-01	
   1.9000000000000000e+01	   1.3603048212383115e-01	   1.0210806233713574e-01	   1.8555394936073355e-01	
   2.0000000000000000e+01	   1.3386981357006333e-01	   2.3969654194907590e-02	   3.1539258928478214e-01	
   2.1000000000000000e+01	   1.3392785016394354e-01	   2.8026012104208606e-02	   3.1773769496880000e-01	
   2.2000000000000000e+01	   9.5103536053459711e-02	   4.1621809191377699e-03	   2.9154024489412783e-01	
   2.3000000000000000e+01	   1.2364365953206014e-01	   1.5463344374196301e-02	   4.5793166643940292e-01	
   2.4000000000000000e+01	   1.5537817715511834e-01	   1.9040746091589050e-02	   5.2113597670898271e-01	
   2.5000000000000000e+01	   1.5797926098828807e-01	   2.2836268829855472e-02	   5.4429554712154293e-01	
   2.6000000000000000e+01	   8.8407126753770007e-02	   8.9456785313805371e-03	   2.0449846212447756e-01	
   2.7000000000000000e+01	   7.7612053064901668e-02	   9.6063364442351903e-03	   2.0577895303820704e-01	
   2.8000000000000000e+01	   1.3691124437884464e-01	   1.5845179054189366e-02	   2.7876385604249626e-01	
   2.9000000000000000e+01	   7.9339971873527967e-02	   2.6778288569912465e-02	   2.9590433271501032e-01	
   3.0000000000000000e+01	   1.3726040587300531e-01	   3.3434553737343269e-02	   2.4944242772418507e-01	
   3.1000000000000000e+01	   9.9857552990670700e-02	   1.6102009017154507e-02	   2.9452557720408568e-01	
   3.2000000000000000e+01	   1.4458021055781797e-01	   3.8044031748778587e-02	   2.6863603902815530e-01	
   3.3000000000000000e+01	   1.3483972427937496e-01	   2.6264954080904613e-02	   3.6830509301482117e-01	
   3.4000000000000000e+01	   1.1117427727907556e-01	   1.7647535054293666e-02	   2.2547278274372010e-01	
   3.5000000000000000e+01	   1.2580278590001412e-01	   2.2826122399934829e-02	   3.4899877395900208e-01	
   3.6000000000000000e+01	   1.4632935616411749e-01	   2.4713130066131569e-02	   4.2574244529870275e-01	
   3.7000000000000000e+01	   8.4613491908189634e-02	   2.1198711537836343e-02	   2.7915631857323114e-01	
   3.8000000000000000e+01	   1.0593666660755659e-01	   1.8959789960635475e-02	   3.5523841263190442e-01	
   3.9000000000000000e+01	   1.3900141254392406e-01	   2.6360470916672447e-02	   3.4364259883048759e-01	
   4.0000000000000000e+01	   1.0773752056883902e-01	   1.9530172528356392e-02	   3.0991418973641721e-01	
   4.1000000000000000e+01	   7.9680448342631952e-02	   7.5207552594210294e-03	   3.1994349448855086e-01	
   4.2000000000000000e+01	   6.5927616858839314e-02	   8.1150362604266932e-03	   2.6464718471086979e-01	
   4.3000000000000000e+01	   3.6957445679158533e-02	   1.1052769261015182e-02	   1.0061996468580332e-01	
   4.4000000000000000e+01	   7.7428066962045294e-02	   8.8600110536334910e-03	   3.3592884536797685e-01	
   4.5000000000000000e+01	   3.2305662013091076e-02	   1.8049068135902984e-03	   1.0720432514562310e-01	
   4.6000000000000000e+01	   1.1230491210114163e-01	   1.1952094162132833e-02	   3.2066617640934297e-01	
   4.7000000000000000e+01	   1.2861470732016872e-01	   1.8096110006043310e-02	   2.7093278672544696e-01	
   4.8000000000000000e+01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   4.9000000000000000e+01	   3.8564305186419741e-02	   5.0511380365214232e-03	   1.6630058350458607e-01	
   5.0000000000000000e+01	   4.0137546711040484e-01	   1.0210810360163625e-01	   8.9325210853783221e-01	
   5.1000000000000000e+01	   6.0128975614717001e-02	   5.9918001785378107e-03	   1.9185174026021146e-01	
   5.2000000000000000e+01	   1.1625234197422094e-01	   1.4172141338507955e-02	   3.8287250211455665e-01	
   5.3000000000000000e+01	   2.0916338404508256e-01	   2.5631023842548669e-02	   5.5047706607070268e-01	
   5.4000000000000000e+01	   1.4332478146192112e-01	   2.7063952801487452e-02	   4.2978784904016687e-01	
   5.5000000000000000e+01	   2.1297406395069146e-01	   1.8880542287493491e-02	   5.4411024760920357e-01	
   5.6000000000000000e+01	   1.9633970314661689e-01	   2.3904945572075346e-02	   5.4888962747852776e-01	
   5.7000000000000000e+01	   3.1225446501148245e-02	   2.4068272415309010e-03	   1.2082709993535279e-01	
   5.8000000000000000e+01	   1.0091545636796738e-01	   1.5898575502792996e-02	   3.2161042968834597e-01	
   5.9000000000000000e+01	   8.2759573591348654e-02	   1.4492414335861672e-02	   2.6266793690202661e-01	
   6.0000000000000000e+01	   2.1416552462391267e-01	   4.1028541489776006e-02	   5.1189069129662368e-01	
   6.1000000000000000e+01	   1.4695118801582072e-01	   1.3365229078498599e-02	   4.1596413022739581e-01	
   6.2000000000000000e+01	   7.6921758268179014e-02	   8.4228737789968106e-03	   2.5896413267138646e-01	
   6.3000000000000000e+01	   1.5527209614965723e-01	   1.6469395767338989e-02	   4.2710056528725887e-01	
   6.4000000000000000e+01	   9.8813700732242854e-02	   1.7494889268568972e-02	   3.2434402033532045e-01	
   6.5000000000000000e+01	   1.9185162750849691e-01	   3.9419531433342911e-02	   4.7951257695679866e-01	
   6.6000000000000000e+01	   7.9787463046885096e-02	   2.4238220185576042e-02	   2.8050345050095621e-01	
