   2.0000000000000000e+00	   6.4207203050831277e-07	   2.1082647996074770e-07	   1.3096767393726248e-06	
   3.0000000000000000e+00	   4.2761328747815075e-01	   3.0204836343867791e-01	   5.9118324193661209e-01	
   4.0000000000000000e+00	   1.4465436016187747e-01	   9.0502672738065199e-02	   2.0948037221390431e-01	
   5.0000000000000000e+00	   1.4009921497286884e-01	   1.0335472080936563e-01	   1.6812634270876156e-01	
   6.0000000000000000e+00	   1.5873169895155509e-01	   1.2678431790859804e-01	   2.1063125687992310e-01	
   7.0000000000000000e+00	   1.3952111176722043e-01	   1.0803956914850882e-01	   1.6030300581842480e-01	
   8.0000000000000000e+00	   1.3888619068408559e-01	   1.0603092473694600e-01	   1.6503754988745944e-01	
   9.0000000000000000e+00	   1.3475222223326755e-01	   9.4718020259235897e-02	   1.7697181574677781e-01	
   1.0000000000000000e+01	   8.1300627934866171e-02	   5.2328036234863338e-02	   1.0432420236935055e-01	
   1.1000000000000000e+01	   7.3093070207437982e-07	   1.8725843317967742e-07	   3.3306163439227670e-06	
   1.2000000000000000e+01	   1.3572791262343545e-01	   1.0104250129556540e-01	   1.6415461516454222e-01	
   1.3000000000000000e+01	   1.4465753996105565e-01	   1.0277200599451594e-01	   1.7687881838241212e-01	
   1.4000000000000000e+01	   8.5196044744394475e-02	   4.3341484285866066e-02	   1.1883661454830133e-01	
   1.5000000000000000e+01	   1.0501541658248705e-01	   7.5793779775706879e-02	   1.3046039569635504e-01	
   1.6000000000000000e+01	   1.2327050809106282e-01	   1.0165783227654333e-01	   1.4242230656512261e-01	
   1.7000000000000000e+01	   9.5956747270485893e-02	   5.0460935958071079e-02	   1.2895625943531994e-01	
   1.8000000000000000e+01	   1.5560458867001886e-01	   1.0786485666491395e-01	   1.9097040025651993e-01	
   1.9000000000000000e+01	   6.6493434979554886e-02	   4.4661607230385252e-02	   9.0269422214530215e-02	
   2.0000000000000000e+01	   8.3558181429145159e-02	   5.2177903304344235e-02	   1.0629514313276313e-01	
   2.1000000000000000e+01	   8.1459978124969815e-02	   5.1353960058773962e-02	   1.0252289970501388e-01	
   2.2000000000000000e+01	   9.3177963320364945e-02	   7.1967752802696336e-02	   1.2472144926272705e-01	
   2.3000000000000000e+01	   1.5950534862196292e-01	   1.2354492658082764e-01	   2.0625569701881041e-01	
   2.4000000000000000e+01	   1.2714487634610117e-01	   9.1356313022247115e-02	   1.5882703594344663e-01	
   2.5000000000000000e+01	   1.4316017240270246e-01	   1.0739448502946325e-01	   1.7453059104665319e-01	
   2.6000000000000000e+01	   9.2739712439236718e-02	   5.9249942901538698e-02	   1.2640619679095724e-01	
   2.7000000000000000e+01	   1.4099761280189846e-01	   9.8443206459764371e-02	   1.6564433813821897e-01	
   2.8000000000000000e+01	   1.4830688420353089e-01	   1.2083665906932187e-01	   1.8000752893318167e-01	
   2.9000000000000000e+01	   1.0506958550005019e-01	   5.3279685171649084e-02	   1.5961371135273927e-01	
   3.0000000000000000e+01	   1.5623943875881299e-01	   9.9082937127756815e-02	   1.8494152647286494e-01	
   3.1000000000000000e+01	   8.8870438746353093e-07	   2.3766867130292143e-07	   5.0262370295754926e-06	
   3.2000000000000000e+01	   1.1359378722196073e-01	   8.1587310237849528e-02	   1.6742160625339317e-01	
   3.3000000000000000e+01	   1.0267086040010814e-01	   6.9173554140484955e-02	   1.2855285961301310e-01	
   3.4000000000000000e+01	   1.2424818863787403e-01	   1.0131937671717098e-01	   1.4491387890863361e-01	
   3.5000000000000000e+01	   1.0378297537868884e-01	   5.9325608297230145e-02	   1.4597793509762821e-01	
   3.6000000000000000e+01	   1.0042232214037923e-01	   5.4675165279259912e-02	   1.3792913433036663e-01	
   3.7000000000000000e+01	   1.1527439280955765e-01	   7.2709229580372417e-02	   1.4497894019798446e-01	
   3.8000000000000000e+01	   1.0472674007504035e-01	   7.2749434918648048e-02	   1.4325676653641442e-01	
   3.9000000000000000e+01	   8.7020756347587977e-02	   5.3940579710255038e-02	   1.2505969337134484e-01	
   4.0000000000000000e+01	   7.8574968798095904e-02	   4.7136580839334676e-02	   1.0299764473701005e-01	
   4.1000000000000000e+01	   1.4462451189852085e-01	   9.0503048630574831e-02	   2.0948224344197222e-01	
   4.2000000000000000e+01	   9.4778670534377593e-02	   5.8099525359921030e-02	   1.2412111707604830e-01	
   4.3000000000000000e+01	   7.9981261376348742e-02	   4.3378950976515902e-02	   1.1636409813096164e-01	
   4.4000000000000000e+01	   1.0909428586967414e-01	   8.4626727401103150e-02	   1.2607205405086247e-01	
   4.5000000000000000e+01	   1.4009257709156150e-01	   1.0335472841259742e-01	   1.6812564557399237e-01	
   4.6000000000000000e+01	   1.3304829162954815e-01	   8.9543442946661972e-02	   1.7594366916648529e-01	
   4.7000000000000000e+01	   1.3398302665361028e-01	   8.3913520646746925e-02	   1.9993618803674537e-01	
   4.8000000000000000e+01	   1.4780864522806805e-01	   1.2142782748906446e-01	   1.8230946763325739e-01	
   4.9000000000000000e+01	   8.1920851885891460e-02	   4.8792567479532464e-02	   1.0112436406064845e-01	
   5.0000000000000000e+01	   1.5853189098762166e-01	   1.2664431020528202e-01	   2.1063126553367428e-01	
   5.1000000000000000e+01	   7.9783986048992075e-02	   4.8375646507321644e-02	   1.0222575211339840e-01	
   5.2000000000000000e+01	   7.7082306238818510e-02	   4.5960242020742836e-02	   9.8773876026708590e-02	
   5.3000000000000000e+01	   1.0045433841531443e-01	   6.9501734138013610e-02	   1.5083485378023942e-01	
   5.4000000000000000e+01	   8.9000111075761543e-02	   5.1872283099504049e-02	   1.1810595332798722e-01	
   5.5000000000000000e+01	   7.0108979786092443e-02	   4.7456434051194228e-02	   9.9089401039697808e-02	
   5.6000000000000000e+01	   1.4570713762482515e-01	   1.1631484415117882e-01	   1.7910376811182277e-01	
   5.7000000000000000e+01	   1.4889736184536437e-01	   9.6903245001358121e-02	   1.7309643106903561e-01	
   5.8000000000000000e+01	   1.3475832825744424e-01	   9.6768249196110739e-02	   1.7263279394720835e-01	
   5.9000000000000000e+01	   1.3691540215670761e-01	   9.9138051251320719e-02	   1.7407697897086613e-01	
   6.0000000000000000e+01	   8.9993826988626541e-02	   6.8239752590057948e-02	   1.2121406984378288e-01	
   6.1000000000000000e+01	   1.2127819618756373e-01	   9.5895179706297851e-02	   1.4708891688001227e-01	
   6.2000000000000000e+01	   1.5801408201716355e-01	   1.2317859158593340e-01	   1.8832536170063979e-01	
   6.3000000000000000e+01	   1.3946324034832533e-01	   1.0785253303772487e-01	   1.6012906224290505e-01	
   6.4000000000000000e+01	   1.3298498030689793e-01	   9.1857021538278461e-02	   1.6073493253448154e-01	
   6.5000000000000000e+01	   1.3870929444922378e-01	   1.0561647831222105e-01	   1.6503821454887480e-01	
