   1.0000000000000000e+00	   1.5683072687602509e-01	   1.1622646609528713e-01	   2.1662806668602050e-01	
   2.0000000000000000e+00	   1.3604106649511599e-01	   1.0210804392491432e-01	   1.8555396595096274e-01	
   3.0000000000000000e+00	   1.5983534575079841e-01	   1.1026934944153720e-01	   2.2643270362219253e-01	
   4.0000000000000000e+00	   1.0321448607048048e-01	   8.9382967277241519e-03	   2.5430318478395081e-01	
   5.0000000000000000e+00	   7.5412745757267086e-02	   1.9893703633180767e-02	   2.6489328632849984e-01	
   6.0000000000000000e+00	   2.6478674860998187e-02	   3.6965577970471306e-03	   9.8920057930045727e-02	
   7.0000000000000000e+00	   5.4757083760712713e-02	   1.2320280368868303e-02	   1.6755115735908338e-01	
   8.0000000000000000e+00	   5.8951431086255876e-02	   1.1427085625391482e-02	   1.9195328999302722e-01	
   9.0000000000000000e+00	   2.7186337091319429e-02	   2.4799847439660964e-03	   6.9563399373469920e-02	
   1.0000000000000000e+01	   1.1925691251855385e-01	   1.8202365790148965e-02	   2.8780781489181606e-01	
   1.1000000000000000e+01	   1.3603132021947864e-01	   1.0210808907381901e-01	   1.8555412792960604e-01	
   1.2000000000000000e+01	   1.5576891658380662e-01	   1.7985522100397101e-02	   5.3162983118662777e-01	
   1.3000000000000000e+01	   5.8246558591110956e-02	   1.7315133885698022e-02	   2.1899497488077957e-01	
   1.4000000000000000e+01	   1.1506823440986035e-01	   1.8370063224903505e-02	   3.3078512306033758e-01	
   1.5000000000000000e+01	   1.4116951098640756e-01	   4.6398708592254687e-02	   2.4629235437229172e-01	
   1.6000000000000000e+01	   1.5074445171071929e-01	   4.4939567759654617e-02	   2.7530782233330225e-01	
   1.7000000000000000e+01	   1.3300153388615091e-01	   3.5781730699300844e-02	   3.7042744403024574e-01	
   1.8000000000000000e+01	   8.0204345271179547e-02	   2.0749381717074310e-02	   2.9928419626283947e-01	
   1.9000000000000000e+01	   1.4609877069911936e-01	   3.6234996590034318e-02	   2.9888305642796104e-01	
   2.0000000000000000e+01	   1.3401079706540733e-01	   2.2667036247514958e-02	   3.1845012587783739e-01	
   2.1000000000000000e+01	   1.3366943098912509e-01	   2.4730951314164966e-02	   3.1890310135055677e-01	
   2.2000000000000000e+01	   9.5169318542896730e-02	   4.1585489614841820e-03	   2.9053384998141873e-01	
   2.3000000000000000e+01	   1.2002651628320406e-01	   1.5531520857323089e-02	   4.3900846402365473e-01	
   2.4000000000000000e+01	   1.5899433198975441e-01	   2.2793466256776862e-02	   5.3671975897036350e-01	
   2.5000000000000000e+01	   8.8521717293115046e-02	   9.3256539683307486e-03	   2.0432489035022078e-01	
   2.6000000000000000e+01	   1.2285160174389020e-01	   9.0113608235716236e-03	   2.9129894499464298e-01	
   2.7000000000000000e+01	   1.5198326034131324e-01	   2.2377501314338265e-02	   5.3098659784261726e-01	
   2.8000000000000000e+01	   7.7587756115510567e-02	   9.5208325495405952e-03	   2.0575708603451251e-01	
   2.9000000000000000e+01	   1.3083322441658132e-01	   1.4109613767909278e-02	   2.6475084421468792e-01	
   3.0000000000000000e+01	   7.9356910233006756e-02	   2.6267466675078330e-02	   2.9526789737036230e-01	
   3.1000000000000000e+01	   1.3603042738086582e-01	   1.0210809580925190e-01	   1.8555396286876347e-01	
   3.2000000000000000e+01	   1.1527834650620214e-01	   1.3925817272070373e-02	   2.3330932935660986e-01	
   3.3000000000000000e+01	   1.3807923486901771e-01	   4.2478493600101461e-02	   2.4940092451223128e-01	
   3.4000000000000000e+01	   1.4941817918522091e-01	   4.6691712180673833e-02	   2.7729647928170109e-01	
   3.5000000000000000e+01	   1.2596743617254652e-01	   2.4016363904356543e-02	   3.4609366240373401e-01	
   3.6000000000000000e+01	   1.3514778959117646e-01	   2.6922793825128015e-02	   3.6770365389348286e-01	
   3.7000000000000000e+01	   9.4580768257396808e-02	   2.1403623795355698e-02	   2.8475777317088957e-01	
   3.8000000000000000e+01	   9.6432220476014741e-02	   9.2665642261650551e-03	   2.9073410717612458e-01	
   3.9000000000000000e+01	   1.4579008891792467e-01	   2.5552240035700266e-02	   4.2252444170686482e-01	
   4.0000000000000000e+01	   1.2143797220800813e-01	   2.5386506950739237e-02	   3.3361333204442312e-01	
   4.1000000000000000e+01	   1.0219634065800583e-01	   8.4159679273048491e-03	   2.5617889376131342e-01	
   4.2000000000000000e+01	   1.1528121241957534e-01	   1.9426875492256933e-02	   3.2383781109807991e-01	
   4.3000000000000000e+01	   1.0515625140104412e-01	   1.6285984687082214e-02	   3.5985343764808797e-01	
