   3.0000000000000000e+00	   4.1055833850793794e-01	   3.0203502027803897e-01	   5.2906182757701059e-01	
   4.0000000000000000e+00	   1.4668119809793184e-01	   6.6698803269692672e-02	   2.0899541968977314e-01	
   5.0000000000000000e+00	   1.9733931089729934e-01	   1.2993727284059242e-01	   3.1357557556329291e-01	
   6.0000000000000000e+00	   1.8029402943184186e-01	   1.3070011476423307e-01	   2.7964933545647225e-01	
   7.0000000000000000e+00	   1.6796009547925103e-01	   1.1255502680870788e-01	   2.0839912683857634e-01	
   8.0000000000000000e+00	   8.6449951682274373e-02	   2.8892084328866662e-02	   1.3418488371910406e-01	
   9.0000000000000000e+00	   1.5249385010647956e-01	   1.0139809642058323e-01	   2.3970940392871221e-01	
   1.0000000000000000e+01	   1.6652397157154525e-01	   2.4984143913116350e-02	   3.4748806749464445e-01	
   1.1000000000000000e+01	   1.9991324402589825e-01	   1.4217586263520543e-01	   2.7778620603999021e-01	
   1.2000000000000000e+01	   1.0071233780171589e-01	   3.0504370559184431e-02	   1.6683300551481109e-01	
   1.3000000000000000e+01	   5.2347627944898237e-02	   2.3129948214521221e-02	   8.1114782365087706e-02	
   1.4000000000000000e+01	   1.7693344762042473e-01	   8.3889358654256868e-02	   3.3083983389822891e-01	
   1.5000000000000000e+01	   3.8627203301998064e-02	   1.2329062776597706e-02	   6.6309902463111053e-02	
   1.6000000000000000e+01	   1.9041250573364982e-01	   1.1152132733671868e-01	   2.5456692544726950e-01	
   1.7000000000000000e+01	   1.6739316753142647e-01	   1.3624354132703315e-01	   2.2848143745562596e-01	
   1.8000000000000000e+01	   1.7236105476246463e-01	   1.2425098399117963e-01	   2.5802448976726505e-01	
   1.9000000000000000e+01	   4.1054592140066737e-01	   3.0202275393572359e-01	   5.2903467669185811e-01	
   2.0000000000000000e+01	   1.0051440563393664e-01	   1.7489132477987921e-02	   1.8743712673213975e-01	
   2.1000000000000000e+01	   9.0396884802877830e-02	   3.4763603932961448e-02	   1.7968935901977623e-01	
   2.2000000000000000e+01	   1.6186151283813316e-01	   1.0742435402466312e-01	   2.2468395587260467e-01	
   2.3000000000000000e+01	   2.1584725500597560e-01	   7.5631701657430647e-02	   4.0130772721246555e-01	
   2.4000000000000000e+01	   4.8298968832160082e-02	   2.9995541218956753e-02	   7.2242075813760825e-02	
   2.5000000000000000e+01	   4.4663911405337389e-02	   2.6396543674955447e-02	   6.3867264168865845e-02	
   2.6000000000000000e+01	   5.2651158638218933e-02	   2.7461349735478875e-02	   8.9934751115890804e-02	
   2.7000000000000000e+01	   5.5128648583456424e-02	   3.1170116476705235e-02	   8.7887253953376265e-02	
   2.8000000000000000e+01	   7.4178394917288573e-02	   4.7838353203598437e-02	   1.0382197207224234e-01	
   2.9000000000000000e+01	   2.1237954233054057e-01	   1.0635148246916898e-01	   2.7492909026196377e-01	
   3.0000000000000000e+01	   3.4866157560419692e-02	   1.1810028144318399e-02	   6.3719785165655587e-02	
   3.1000000000000000e+01	   1.0644413728276025e-01	   2.5784927953027156e-02	   1.7086538077811128e-01	
   3.2000000000000000e+01	   2.9848734490193568e-02	   6.6702752406872538e-03	   5.4850047234537957e-02	
   3.3000000000000000e+01	   4.8708707217056009e-02	   1.6228110588936577e-02	   9.7277169170674929e-02	
   3.4000000000000000e+01	   7.5133558252620219e-02	   5.8724029351693192e-02	   1.0582724477819995e-01	
   3.5000000000000000e+01	   2.9183590724158551e-02	   1.5831478820005872e-02	   6.3541891937797843e-02	
   3.6000000000000000e+01	   1.2959084320391176e-01	   5.0176112163291001e-02	   2.6275343407901486e-01	
   3.7000000000000000e+01	   1.4665098350719236e-01	   6.8739477858130837e-02	   2.1632688478112017e-01	
   3.8000000000000000e+01	   1.0936054079607534e-01	   1.9872742045001602e-02	   1.7980673964418498e-01	
   3.9000000000000000e+01	   1.8943651237698722e-01	   1.2141404581502888e-01	   3.1588670990411499e-01	
