         -0.0000000303686919         -0.0785517423320694         -0.0785517423320695         -0.5549631886092333
         -0.0000000000090654         -0.0791804857859152         -0.0791804857859153         -0.5542275054302025
          0.0000000000058211         -0.0798058675911678         -0.0798058675911712         -0.5537947822225624
         -0.0000000000067099         -0.0804329721342263         -0.0804329721342268         -0.5533619026787010
         -0.0000000000233185         -0.0810618046676128         -0.0810618046676174         -0.5529288586913381
         -0.0000000000084124         -0.0816923705826420         -0.0816923705826420         -0.5524956422544485
         -0.0000000000012330         -0.0823246751973653         -0.0823246751973655         -0.5520622453149672
          0.0000000000141264         -0.0829587238847423         -0.0829587238847429         -0.5516286599377305
         -0.0000000000101181         -0.0835945220154233         -0.0835945220154234         -0.5511948781079564
         -0.0000000000085230         -0.0842320750002819         -0.0842320750002834         -0.5507608919677975
          0.0000000000016688         -0.0848713882410330         -0.0848713882410332         -0.5503266935905594
         -0.0000000000000965         -0.0855124672815188         -0.0855124672815189         -0.5498922751385880
         -0.0000000000034951         -0.0861553174384556         -0.0861553174384556         -0.5494576287807496
          0.0000000000018809         -0.0867999442826533         -0.0867999442826534         -0.5490227467530789
         -0.0000000000218924         -0.0874463532796874         -0.0874463532796874         -0.5485876212527045
          0.0000000000069182         -0.0880945499666132         -0.0880945499666133         -0.5481522445499302
          0.0000000000045564         -0.0887445399427045         -0.0887445399427047         -0.5477166090085178
          0.0000000000059715         -0.0893963286494436         -0.0893963286494440         -0.5472807068209100
          0.0000000000043302         -0.0900499217626659         -0.0900499217626664         -0.5468445304611665
          0.0000000000044719         -0.0907053248551958         -0.0907053248551960         -0.5464080722502221
         -0.0000000000068242         -0.0913625435591251         -0.0913625435591259         -0.5459713245924290
          0.0000000000086068         -0.0920215835023563         -0.0920215835023565         -0.5455342799265837
         -0.0000000000081038         -0.0926824503491061         -0.0926824503491061         -0.5450969306869522
          0.0000000000123070         -0.0933451497937005         -0.0933451497937007         -0.5446592694150243
         -0.0000000000012174         -0.0940096875799059         -0.0940096875799063         -0.5442212885719524
          0.0000000000060872         -0.0946760693568021         -0.0946760693568032         -0.5437829806880699
         -0.0000000000031603         -0.0953443009306016         -0.0953443009306018         -0.5433443383799211
          0.0000000000127133         -0.0960143880349333         -0.0960143880349333         -0.5429053541629730
         -0.0000000000023032         -0.0966863364869349         -0.0966863364869363         -0.5424660206975292
         -0.0000000000130476         -0.0973601520879901         -0.0973601520879902         -0.5420263305311096
         -0.0000000000033999         -0.0980358406543002         -0.0980358406543003         -0.5415862763727297
         -0.0000000000071062         -0.0987134080641850         -0.0987134080641853         -0.5411458509354732
         -0.0000000000020755         -0.0993928601622290         -0.0993928601622291         -0.5407050468514921
         -0.0000000000004354         -0.1000742028800182         -0.1000742028800182         -0.5402638568626680
         -0.0000000000127532         -0.1007574421293642         -0.1007574421293652         -0.5398222737092859
         -0.0000000000024218         -0.1014425838455669         -0.1014425838455671         -0.5393802901622948
          0.0000000000208191         -0.1021296339974885         -0.1021296339974886         -0.5389378989960764
         -0.0000000000176949         -0.1028185985306900         -0.1028185985306922         -0.5384950929839621
          0.0000000000230405         -0.1035094835100383         -0.1035094835100383         -0.5380518649725761
          0.0000000000215535         -0.1042022949383292         -0.1042022949383292         -0.5376082078265282
          0.0000000000057030         -0.1048970388323398         -0.1048970388323400         -0.5371641143726233
          0.0000000000106651         -0.1055937213302002         -0.1055937213302004         -0.5367195775281136
         -0.0000000000123623         -0.1062923484767913         -0.1062923484767914         -0.5362745901562838
         -0.0000000000053984         -0.1069929264411682         -0.1069929264411689         -0.5358291451834235
          0.0000000000040355         -0.1076954612819263         -0.1076954612819271         -0.5353832355417567
         -0.0000000000050424         -0.1083999592706505         -0.1083999592706508         -0.5349368542113634
          0.0000000000043716         -0.1091064265452774         -0.1091064265452774         -0.5344899941500371
         -0.0000000000190581         -0.1098148692887217         -0.1098148692887220         -0.5340426483347256
         -0.0000000000113265         -0.1105252937284409         -0.1105252937284423         -0.5335948097460284
          0.0000000000038746         -0.1112377062093478         -0.1112377062093478         -0.5331464714329263
         -0.0000000000017047         -0.1119521129505777         -0.1119521129505778         -0.5326976264602059
          0.0000000000044522         -0.1126685202438749         -0.1126685202438750         -0.5322482678060111
          0.0000000000132157         -0.1133869344403033         -0.1133869344403033         -0.5317983885835936
          0.0000000000085595         -0.1141073618868530         -0.1141073618868532         -0.5313479819214749
         -0.0000000000076716         -0.1148298089519149         -0.1148298089519151         -0.5308970408223148
          0.0000000000058447         -0.1155542820299814         -0.1155542820299815         -0.5304455584497256
          0.0000000000086766         -0.1162807876245195         -0.1162807876245196         -0.5299935279278631
         -0.0000000000086055         -0.1170093320587076         -0.1170093320587078         -0.5295409424091024
          0.0000000000194943         -0.1177399218573904         -0.1177399218573905         -0.5290877950409553
         -0.0000000000055518         -0.1184725635030520         -0.1184725635030522         -0.5286340789791091
          0.0000000000145168         -0.1192072635793716         -0.1192072635793717         -0.5281797873868461
          0.0000000000053432         -0.1199440286060216         -0.1199440286060222         -0.5277249135184376
         -0.0000000000012395         -0.1206828651099283         -0.1206828651099300         -0.5272694505177681
          0.0000000000031364         -0.1214237797129254         -0.1214237797129260         -0.5268133916157922
          0.0000000000034928         -0.1221667790437650         -0.1221667790437651         -0.5263567300815407
          0.0000000000001591         -0.1229118697097776         -0.1229118697097779         -0.5258994591181354
          0.0000000000021490         -0.1236590584724841         -0.1236590584724845         -0.5254415720128347
          0.0000000000029654         -0.1244083519136059         -0.1244083519136059         -0.5249830619905380
          0.0000000000055800         -0.1251597568451317         -0.1251597568451320         -0.5245239223533723
         -0.0000000000169673         -0.1259132799712939         -0.1259132799712940         -0.5240641463891430
         -0.0000000000199019         -0.1266689280589804         -0.1266689280589806         -0.5236037274115487
          0.0000000000255507         -0.1274267079310514         -0.1274267079310520         -0.5231426586798501
         -0.0000000000104415         -0.1281866264205214         -0.1281866264205214         -0.5226809335554587
          0.0000000000062264         -0.1289486903731140         -0.1289486903731141         -0.5222185453552958
         -0.0000000000121249         -0.1297129066439560         -0.1297129066439561         -0.5217554873934256
          0.0000000000126894         -0.1304792821400944         -0.1304792821400944         -0.5212917530786656
          0.0000000000035467         -0.1312478238210364         -0.1312478238210366         -0.5208273357038108
          0.0000000000234823         -0.1320185386181648         -0.1320185386181649         -0.5203622286388756
         -0.0000000000092122         -0.1327914335162915         -0.1327914335162916         -0.5198964253217644
         -0.0000000000251924         -0.1335665155472965         -0.1335665155472966         -0.5194299190787970
         -0.0000000000031696         -0.1343437917681564         -0.1343437917681568         -0.5189627032510833
          0.0000000000014220         -0.1351232691656365         -0.1351232691656385         -0.5184947713599911
         -0.0000000000133945         -0.1359049549035143         -0.1359049549035148         -0.5180261167553029
          0.0000000000042158         -0.1366888560578551         -0.1366888560578553         -0.5175567327923204
         -0.0000000000072155         -0.1374749798232752         -0.1374749798232753         -0.5170866129668790
         -0.0000000000145249         -0.1382633333576205         -0.1382633333576208         -0.5166157506994404
          0.0000000000101664         -0.1390539238433739         -0.1390539238433741         -0.5161441393823906
          0.0000000000199085         -0.1398467585188874         -0.1398467585188875         -0.5156717724832798
          0.0000000000100430         -0.1406418446621677         -0.1406418446621678         -0.5151986434348882
          0.0000000000237032         -0.1414391895764387         -0.1414391895764388         -0.5147247457184007
         -0.0000000000211235         -0.1422388005095586         -0.1422388005095590         -0.5142500727977356
          0.0000000000040275         -0.1430406848658764         -0.1430406848658766         -0.5137746180895746
          0.0000000000126345         -0.1438448500205452         -0.1438448500205454         -0.5132983751117991
          0.0000000000143705         -0.1446513033171283         -0.1446513033171286         -0.5128213373260817
         -0.0000000000379642         -0.1454600523044081         -0.1454600523044082         -0.5123434982172143
          0.0000000000084834         -0.1462711042991844         -0.1462711042991859         -0.5118648512432070
         -0.0000000000125789         -0.1470844669061739         -0.1470844669061740         -0.5113853899324740
         -0.0000000000022891         -0.1479001476032825         -0.1479001476032825         -0.5109051077565447
          0.0000000000281159         -0.1487181539179457         -0.1487181539179464         -0.5104239982326262
          0.0000000000163220         -0.1495384934308006         -0.1495384934308007         -0.5099420548588970
          0.0000000000058567         -0.1503611737905932         -0.1503611737905932         -0.5094592711530027
          0.0000000000099554         -0.1511862026286984         -0.1511862026286985         -0.5089756406206719
         -0.0000000000242461         -0.1520135875729104         -0.1520135875729105         -0.5084911567486009
         -0.0000000000054902         -0.1528433363854058         -0.1528433363854060         -0.5080058130815883
         -0.0000000000299102         -0.1536754567021948         -0.1536754567021949         -0.5075196031691553
          0.0000000000053114         -0.1545099564227120         -0.1545099564227122         -0.5070325204982825
          0.0000000000000542         -0.1553468432263615         -0.1553468432263617         -0.5065445585885522
         -0.0000000000004570         -0.1561861249744454         -0.1561861249744456         -0.5060557110014243
         -0.0000000000244166         -0.1570278095307023         -0.1570278095307024         -0.5055659712933473
          0.0000000000066492         -0.1578719047625247         -0.1578719047625247         -0.5050753329129988
         -0.0000000000033880         -0.1587184185903228         -0.1587184185903230         -0.5045837894588739
         -0.0000000027017792         -0.1595653052254283         -0.1595653052254287         -0.5041731803255455
         -0.0000000000037721         -0.1604187338483266         -0.1604187338483268         -0.5035979615181054
         -0.0000000000005145         -0.1612725512563251         -0.1612725512563253         -0.5031036641173769
          0.0000000000090499         -0.1621288192850474         -0.1621288192850477         -0.5026084357206116
         -0.0000000000063128         -0.1629875459899501         -0.1629875459899503         -0.5021122700200259
         -0.0000000000339877         -0.1638487394430917         -0.1638487394430918         -0.5016151605012520
         -0.0000000000128106         -0.1647124078107103         -0.1647124078107103         -0.5011171006674816
          0.0000000000007684         -0.1655785592635359         -0.1655785592635359         -0.5006180841137230
          0.0000000000025608         -0.1664472020186200         -0.1664472020186200         -0.5001181044014008
         -0.0000000000151973         -0.1673183443221128         -0.1673183443221128         -0.4996171550815841
          0.0000000000004633         -0.1681919944280487         -0.1681919944280488         -0.4991152296765355
          0.0000000000118788         -0.1690681606482015         -0.1690681606482017         -0.4986123216850354
          0.0000000000013803         -0.1699468513523780         -0.1699468513523780         -0.4981084248100883
         -0.0000000000102313         -0.1708280748599235         -0.1708280748599242         -0.4976035324748704
          0.0000000000063199         -0.1717118396538756         -0.1717118396538756         -0.4970976382519677
         -0.0000000000112159         -0.1725981541174118         -0.1725981541174118         -0.4965907356841096
          0.0000000000054506         -0.1734870267767092         -0.1734870267767094         -0.4960828183383599
          0.0000000000098646         -0.1743784661389293         -0.1743784661389293         -0.4955738797846258
         -0.0000000000042675         -0.1752724806906135         -0.1752724806906135         -0.4950639135086189
         -0.0000000000039745         -0.1761690790774164         -0.1761690790774167         -0.4945529131275935
         -0.0000000000090956         -0.1770682699023932         -0.1770682699023933         -0.4940408721112886
          0.0000000000096979         -0.1779700617925783         -0.1779700617925783         -0.4935277840532739
          0.0000000000052069         -0.1788744634814458         -0.1788744634814458         -0.4930136424244987
         -0.0000000000013857         -0.1797814837056221         -0.1797814837056222         -0.4924984408708825
         -0.0000000000044232         -0.1806911311683970         -0.1806911311683972         -0.4919821728369601
         -0.0000000000209254         -0.1816034146888773         -0.1816034146888774         -0.4914648319174365
          0.0000000000152750         -0.1825183430969824         -0.1825183430969827         -0.4909464115988582
          0.0000000000208044         -0.1834359252963159         -0.1834359252963159         -0.4904269054153631
         -0.0000000000023344         -0.1843561701510544         -0.1843561701510545         -0.4899063069283065
         -0.0000000000026704         -0.1852790865853812         -0.1852790865853815         -0.4893846096166654
          0.0000000000026373         -0.1862046837034871         -0.1862046837034871         -0.4888618070142922
          0.0000000000078777         -0.1871329703872558         -0.1871329703872560         -0.4883378926640657
         -0.0000000000247604         -0.1880639557574379         -0.1880639557574380         -0.4878128600667805
         -0.0000000000138367         -0.1889976488991544         -0.1889976488991544         -0.4872867027351268
          0.0000000000032933         -0.1899340589124899         -0.1899340589124900         -0.4867594141441109
          0.0000000000053691         -0.1908731950510610         -0.1908731950510610         -0.4862309878703708
          0.0000000000007227         -0.1918150664116569         -0.1918150664116571         -0.4857014173638463
         -0.0000000000054312         -0.1927596823163338         -0.1927596823163338         -0.4851706961063383
          0.0000000000155082         -0.1937070520170012         -0.1937070520170013         -0.4846388176337634
         -0.0000000000020054         -0.1946571849026529         -0.1946571849026530         -0.4841057753726878
          0.0000000000169138         -0.1956100902658015         -0.1956100902658019         -0.4835715628949690
          0.0000000000240950         -0.1965657775371978         -0.1965657775371979         -0.4830361735816990
         -0.0000000000163948         -0.1975242561519421         -0.1975242561519421         -0.4824996009886482
          0.0000000000061722         -0.1984855355999983         -0.1984855355999985         -0.4819618385873852
          0.0000000000194174         -0.1994496253991573         -0.1994496253991573         -0.4814228797897453
          0.0000000000030458         -0.2004165351197052         -0.2004165351197054         -0.4808827180689954
          0.0000000000095976         -0.2013862743778242         -0.2013862743778243         -0.4803413468998224
         -0.0000000000034048         -0.2023588527955552         -0.2023588527955553         -0.4797987597228827
          0.0000000000197718         -0.2033342801134111         -0.2033342801134111         -0.4792549499474730
          0.0000000000029077         -0.2043125659873957         -0.2043125659873958         -0.4787099111078300
          0.0000000000007436         -0.2052937201971753         -0.2052937201971754         -0.4781636365378286
         -0.0000000000194024         -0.2062777526199824         -0.2062777526199825         -0.4776161197350529
          0.0000000000042897         -0.2072646730383673         -0.2072646730383675         -0.4770673540551771
          0.0000000000085833         -0.2082544913901008         -0.2082544913901008         -0.4765173329794817
          0.0000000000046752         -0.2092472175779513         -0.2092472175779515         -0.4759660498751260
         -0.0000000000073042         -0.2102428616471470         -0.2102428616471471         -0.4754134981648286
          0.0000000000101131         -0.2112414335823108         -0.2112414335823109         -0.4748596712247731
         -0.0000000000069450         -0.2122429433791798         -0.2122429433791800         -0.4743045624698409
          0.0000000000074394         -0.2132474012532384         -0.2132474012532384         -0.4737481652450705
         -0.0000000000165846         -0.2142548173917910         -0.2142548173917911         -0.4731904730120693
         -0.0000000000073015         -0.2152652018729659         -0.2152652018729660         -0.4726314790525252
          0.0000000000095979         -0.2162785649957435         -0.2162785649957436         -0.4720711767342829
          0.0000000000202249         -0.2172949171281285         -0.2172949171281288         -0.4715095594360090
         -0.0000000000265732         -0.2183142684021464         -0.2183142684021465         -0.4709466205269907
          0.0000000000356687         -0.2193366294099649         -0.2193366294099650         -0.4703823532705311
          0.0000000000184648         -0.2203620104365603         -0.2203620104365606         -0.4698167511285407
         -0.0000000000038655         -0.2213904220622148         -0.2213904220622148         -0.4692498073363260
          0.0000000000070632         -0.2224218746914820         -0.2224218746914820         -0.4686815151917349
         -0.0000000000026178         -0.2234563789243266         -0.2234563789243268         -0.4681118680890189
         -0.0000000000149014         -0.2244939454335677         -0.2244939454335680         -0.4675408592186828
         -0.0000000000122177         -0.2255345847790555         -0.2255345847790556         -0.4669684819486221
          0.0000000000067045         -0.2265783077045678         -0.2265783077045679         -0.4663947295669009
          0.0000000000039210         -0.2276251249892992         -0.2276251249892993         -0.4658195953310034
         -0.0000000000095369         -0.2286750473353117         -0.2286750473353117         -0.4652430724847330
          0.0000000000232197         -0.2297280857307665         -0.2297280857307665         -0.4646651543065812
         -0.0000000000370617         -0.1966011088260947         -0.2649673931298101         -0.4640858340842489
         -0.0000000000240179         -0.1785509285979426         -0.2851361793859455         -0.4635051049610256
          0.0000000000253720         -0.1656565030413290         -0.3001555086657248         -0.4629229602630637
          0.0000000000193517         -0.1551317982544538         -0.3128114367123555         -0.4623393931528949
