2.081523347068348357e+02 1.671715515430657550e+00 0.000000000000000000e+00 -5.444444095449315624e-01 4.478334801955363015e-02
2.114369230761973597e+02 1.392956316097975211e+00 0.000000000000000000e+00 -5.086470531455988819e-01 4.905561120782275103e-02
2.154782742719637270e+02 1.638136552976423355e+00 0.000000000000000000e+00 -5.401323075968055276e-01 4.526738603349111240e-02
2.188388988832036546e+02 1.420177566012776227e+00 0.000000000000000000e+00 -5.121427181753648306e-01 4.861151043623199858e-02
2.228742240298975616e+02 1.718238551741651632e+00 0.000000000000000000e+00 -5.504187476675516111e-01 4.412548986626924769e-02
2.260623719422183058e+02 1.359734470581313470e+00 0.000000000000000000e+00 -5.043808110016737567e-01 4.960617510267643915e-02
2.301429703399212769e+02 1.586423543005527792e+00 0.000000000000000000e+00 -5.334914898127058880e-01 4.602842276162975865e-02
2.336334855634425480e+02 1.469641633971924710e+00 0.000000000000000000e+00 -5.184947340870572630e-01 4.782023070178176294e-02
2.375242356793640113e+02 1.679763232986607013e+00 0.000000000000000000e+00 -5.454778714512906745e-01 4.466849904081788419e-02
2.407914414294589278e+02 1.386871394977823524e+00 0.000000000000000000e+00 -5.078656472206196648e-01 4.915574164342854241e-02
2.448386418409864973e+02 1.626495909242493987e+00 0.000000000000000000e+00 -5.386374537105376170e-01 4.543702831757926580e-02
2.482270513346357745e+02 1.430405844023727502e+00 0.000000000000000000e+00 -5.134562006153650104e-01 4.844624376201492333e-02
2.522833273481213894e+02 1.779934601441514941e+00 0.000000000000000000e+00 -5.583415551832121571e-01 4.327520521717920232e-02
2.553570355460176131e+02 1.321714779653776706e+00 0.000000000000000000e+00 -4.994984450400317688e-01 5.024813012851855193e-02
2.594885523612742873e+02 1.546711394080449775e+00 0.000000000000000000e+00 -5.283917838591370986e-01 4.662608806596053868e-02
2.630922624770398670e+02 1.517275943027041496e+00 0.000000000000000000e+00 -5.246117782677497399e-01 4.707673979048281054e-02
2.667905605675641141e+02 1.562141775455052173e+00 0.000000000000000000e+00 -5.303733036179864024e-01 4.639246948147723870e-02
2.703486267517807846e+02 1.497422301758577712e+00 0.000000000000000000e+00 -5.220622377538486347e-01 4.738445808964009826e-02
2.741185409148177428e+02 1.600695122504110834e+00 0.000000000000000000e+00 -5.353241999790289141e-01 4.581647187187521536e-02
2.775714635155240444e+02 1.454859901538350986e+00 0.000000000000000000e+00 -5.165965117310392651e-01 4.805460826162093885e-02
2.815528488060646168e+02 1.756483893085687198e+00 0.000000000000000000e+00 -5.553300909281421172e-01 4.359548461003607406e-02
2.846684148235900125e+02 1.335473062853576920e+00 0.000000000000000000e+00 -5.012652393496900283e-01 5.001433614154696811e-02
2.887821136561203161e+02 1.559821791601635255e+00 0.000000000000000000e+00 -5.300753787816503415e-01 4.642748067672630707e-02
2.923468966489305672e+02 1.500283561627668627e+00 0.000000000000000000e+00 -5.224296715086415022e-01 4.733992127114695914e-02
2.961059645616526836e+02 1.594537266282832988e+00 0.000000000000000000e+00 -5.345334279607251160e-01 4.590774206544964015e-02
2.995749300524982459e+02 1.461115312541158673e+00 0.000000000000000000e+00 -5.173998114163008699e-01 4.795520841910620724e-02
3.035134062449183148e+02 1.717900662274973955e+00 0.000000000000000000e+00 -5.503753569931038037e-01 4.413021531809430825e-02
3.067022209062293427e+02 1.359960003191041933e+00 0.000000000000000000e+00 -5.044097731712599009e-01 4.960240521355582799e-02
3.107825144866832829e+02 1.586701053945769324e+00 0.000000000000000000e+00 -5.335271268717021176e-01 4.602428722533159072e-02
3.142722846898306557e+02 1.469344382384811354e+00 0.000000000000000000e+00 -5.184565619979281115e-01 4.782492659566296711e-02
3.181645644965211659e+02 1.680914518428405335e+00 0.000000000000000000e+00 -5.456257158107417071e-01 4.465210529046582250e-02
3.214293086059152529e+02 1.386013410299834048e+00 0.000000000000000000e+00 -5.077554675982789423e-01 4.916988567277683769e-02
3.254774033592950104e+02 1.624957633519155786e+00 0.000000000000000000e+00 -5.384399133084788458e-01 4.545951782941475006e-02
3.288695434854646464e+02 1.431792111184120753e+00 0.000000000000000000e+00 -5.136342205685294759e-01 4.842391135177349232e-02
3.329315850335851792e+02 1.792280592239354542e+00 0.000000000000000000e+00 -5.599269874622131438e-01 4.310800109367213945e-02
3.359840042003730218e+02 1.314774521764010329e+00 0.000000000000000000e+00 -4.986071995285153990e-01 5.036671442207479171e-02
3.401238817194717399e+02 1.540416239346888316e+00 0.000000000000000000e+00 -5.275833804122649351e-01 4.672191190421372958e-02
3.437469157712693004e+02 1.525995601733914020e+00 0.000000000000000000e+00 -5.257315286873188720e-01 4.694255388809411011e-02
3.474159910648214691e+02 1.547653731525830745e+00 0.000000000000000000e+00 -5.285127957915073393e-01 4.661176964549780533e-02
3.510168454440075720e+02 1.516004148307117161e+00 0.000000000000000000e+00 -5.244484584957905815e-01 4.709636018524856332e-02
3.547195052895266372e+02 1.564359766079410408e+00 0.000000000000000000e+00 -5.306581308131536057e-01 4.635903499981129661e-02
3.582711955162278059e+02 1.494724165414974992e+00 0.000000000000000000e+00 -5.217157517955955948e-01 4.742651452574561666e-02
3.620515338570227186e+02 1.606735026220490026e+00 0.000000000000000000e+00 -5.360998249112340908e-01 4.572721652365437095e-02
3.654889716921964009e+02 1.448891878595150784e+00 0.000000000000000000e+00 -5.158301174925276067e-01 4.814973675663138108e-02
3.695255176599451374e+02 1.812606891269834763e+00 0.000000000000000000e+00 -5.625372251599140005e-01 4.283481309707254381e-02
3.725439484850131180e+02 1.303767257343052099e+00 0.000000000000000000e+00 -4.971936821687348851e-01 5.055568980445286631e-02
3.766958898495897188e+02 1.530701821225155523e+00 0.000000000000000000e+00 -5.263358862002341931e-01 4.687037257350398084e-02
3.803496475502299177e+02 1.540299928614469405e+00 0.000000000000000000e+00 -5.275684441635141164e-01 4.672368513692878866e-02
3.839730427915906716e+02 1.526160532575406625e+00 0.000000000000000000e+00 -5.257527085734785555e-01 4.694002140696364872e-02
3.876415761475076920e+02 1.547390857343513559e+00 0.000000000000000000e+00 -5.284790383377014900e-01 4.661576322275692852e-02
3.912432262214429670e+02 1.516358086682285222e+00 0.000000000000000000e+00 -5.244939101195721376e-01 4.709089860894073720e-02
3.949446695001767011e+02 1.563739608731604891e+00 0.000000000000000000e+00 -5.305784922087425359e-01 4.636837970219865462e-02
3.984981380331173568e+02 1.495474968556472328e+00 0.000000000000000000e+00 -5.218121675110477531e-01 4.741480586471052278e-02
4.022755556142971614e+02 1.605030324142358689e+00 0.000000000000000000e+00 -5.358809125739781853e-01 4.575238127594696141e-02
4.057173392316357194e+02 1.450560109288896227e+00 0.000000000000000000e+00 -5.160443462923043345e-01 4.812311654027454783e-02
4.097361238409038151e+02 1.793726731951601705e+00 0.000000000000000000e+00 -5.601126960551721101e-01 4.308847893156573378e-02
4.127860818148330964e+02 1.313974506651506946e+00 0.000000000000000000e+00 -4.985044641706327107e-01 5.038041197165567947e-02
4.169268888935541213e+02 1.539700598717525626e+00 0.000000000000000000e+00 -5.274914801531053188e-01 4.673282424029315263e-02
4.205521477451750343e+02 1.527012690143120244e+00 0.000000000000000000e+00 -5.258621398971140559e-01 4.692694000948530869e-02
4.242178870904053269e+02 1.546038778794565083e+00 0.000000000000000000e+00 -5.283054087756553496e-01 4.663631218799059452e-02
4.278236413048493318e+02 1.518188871171500587e+00 0.000000000000000000e+00 -5.247290135526191390e-01 4.706266343596604562e-02
4.315188247802259980e+02 1.560567143961410608e+00 0.000000000000000000e+00 -5.301710945253895746e-01 4.641622806212998553e-02
4.350814444567952819e+02 1.499359874468836118e+00 0.000000000000000000e+00 -5.223110545858233866e-01 4.735429188777916937e-02
4.388439914255780536e+02 1.596498791687683383e+00 0.000000000000000000e+00 -5.347853207203513426e-01 4.587863897049303946e-02
4.423078179986501368e+02 1.459103284424471347e+00 0.000000000000000000e+00 -5.171414332614594489e-01 4.798714551582989457e-02
4.462590998386474439e+02 1.728966339882245906e+00 0.000000000000000000e+00 -5.517963755857091535e-01 4.397585327747850770e-02
4.494263182369637093e+02 1.352680851646107740e+00 0.000000000000000000e+00 -5.034750080307214271e-01 4.972430512380601048e-02
4.535165349625971203e+02 1.578072295439523431e+00 0.000000000000000000e+00 -5.324190495624354647e-01 4.615313915762084968e-02
4.570297444351479044e+02 1.478786284117277194e+00 0.000000000000000000e+00 -5.196690605350782199e-01 4.767611082775959075e-02
4.608766316873556548e+02 1.648529224675603810e+00 0.000000000000000000e+00 -5.414669009434902591e-01 4.511673714151285403e-02
4.642130917075930370e+02 1.411411518389953157e+00 0.000000000000000000e+00 -5.110170106409761548e-01 4.875384369637580234e-02
4.682448877585961782e+02 1.684964224329226212e+00 0.000000000000000000e+00 -5.461457659679761489e-01 4.459451128753041949e-02
4.715010219376657119e+02 1.383019551432768335e+00 0.000000000000000000e+00 -5.073710059082966461e-01 4.921928939105528478e-02
4.755523529999098287e+02 1.619766252810923790e+00 0.000000000000000000e+00 -5.377732529583926224e-01 4.553553983374280384e-02
4.789571879819740161e+02 1.436533547465138394e+00 0.000000000000000000e+00 -5.142431005078961226e-01 4.834764775107107393e-02
4.830524277897629872e+02 1.852924929003783472e+00 0.000000000000000000e+00 -5.677147373981877854e-01 4.230052201300616571e-02
4.860070839326074861e+02 1.283331056377348789e+00 0.000000000000000000e+00 -4.945693312193514268e-01 5.090950545236848368e-02
4.901762791831696404e+02 1.512993452085018564e+00 0.000000000000000000e+00 -5.240618346070498035e-01 4.714285702698334940e-02
4.938893740012988474e+02 1.569728587556686428e+00 0.000000000000000000e+00 -5.313475775339236984e-01 4.627825551580426466e-02
4.974258097316430849e+02 1.488337073936638388e+00 0.000000000000000000e+00 -5.208955421287726484e-01 4.752629933724534378e-02
5.012316842790658029e+02 1.622073606353326758e+00 0.000000000000000000e+00 -5.380695558510145693e-01 4.550172749130876326e-02
5.046308568318199832e+02 1.434414000630318098e+00 0.000000000000000000e+00 -5.139709151463985881e-01 4.838171671254173217e-02
5.087077661725373332e+02 1.821041825599527764e+00 0.000000000000000000e+00 -5.636204121941765788e-01 4.272220479304010554e-02
5.117124650891080933e+02 1.299344005646363875e+00 0.000000000000000000e+00 -4.966256624664922015e-01 5.063194239281298970e-02
5.158687621771808836e+02 1.526855478108166686e+00 0.000000000000000000e+00 -5.258419512351339975e-01 4.692935300197481618e-02
5.195350162222305244e+02 1.546287452334391688e+00 0.000000000000000000e+00 -5.283373426287948371e-01 4.663253179967490059e-02
5.231400141490669284e+02 1.517850846860312686e+00 0.000000000000000000e+00 -5.246856055618994708e-01 4.706787465284105465e-02
5.268363492776861676e+02 1.561148493815110561e+00 0.000000000000000000e+00 -5.302457495966139689e-01 4.640745430405276289e-02
5.303972851831686057e+02 1.498642359521042744e+00 0.000000000000000000e+00 -5.222189136327282100e-01 4.736545950333712063e-02
5.341625492243989584e+02 1.598039620532946570e+00 0.000000000000000000e+00 -5.349831889860737766e-01 4.585579732737103675e-02
5.376223579056111248e+02 1.457535646383256056e+00 0.000000000000000000e+00 -5.169401222453187117e-01 4.801205140888521739e-02
5.415842034021176232e+02 1.738378273573219834e+00 0.000000000000000000e+00 -5.530050257236902578e-01 4.384519668812746074e-02
5.447334329899242675e+02 1.346656901759013980e+00 0.000000000000000000e+00 -5.027014318346573196e-01 4.982553780985294473e-02
5.488319231220312986e+02 1.571383561192320588e+00 0.000000000000000000e+00 -5.315601039051010002e-01 4.625339783564304252e-02
5.523637063009831536e+02 1.486407524246857070e+00 0.000000000000000000e+00 -5.206477555871956708e-01 4.755650766255078293e-02
5.561775644098594285e+02 1.627038381313194337e+00 0.000000000000000000e+00 -5.387071162224729148e-01 4.542910139953837412e-02
5.595646616395615638e+02 1.429918969868757328e+00 0.000000000000000000e+00 -5.133936778085447239e-01 4.845409094535742950e-02
5.636191651987545583e+02 1.775942808848385068e+00 0.000000000000000000e+00 -5.578289420659680031e-01 4.332947426960618437e-02
5.666998648528459626e+02 1.324002145616243631e+00 0.000000000000000000e+00 -4.997921811920744695e-01 5.020914282747227647e-02
5.708285208525177268e+02 1.548825894100798850e+00 0.000000000000000000e+00 -5.286633211250304498e-01 4.659396855954420213e-02
5.744258359978309727e+02 1.514433753729814480e+00 0.000000000000000000e+00 -5.242467934942388608e-01 4.712060439869678041e-02
5.781339192103786218e+02 1.567138927316857666e+00 0.000000000000000000e+00 -5.310150217266956796e-01 4.631719293488690409e-02
5.816776818023466831e+02 1.491393069425541729e+00 0.000000000000000000e+00 -5.212879832031207528e-01 4.747851583220399907e-02
5.854711772914677113e+02 1.614538174357149192e+00 0.000000000000000000e+00 -5.371018800023901196e-01 4.561229357775552912e-02
5.888889635069344877e+02 1.441410573143568463e+00 0.000000000000000000e+00 -5.148693923999713151e-01 4.826939599637360828e-02
5.933036958129396226e+02 2.311041443118091010e+00 0.000000000000000000e+00 -6.265445811035484924e-01 3.686573059501067895e-02
5.957605170285789882e+02 1.130422668842604672e+00 0.000000000000000000e+00 -4.749333297595881298e-01 5.368603923964348351e-02
5.997169868292920683e+02 1.339246326217856442e+00 0.000000000000000000e+00 -5.017497896488885001e-01 4.995051604642977011e-02
6.038255990906932311e+02 1.563614175877641621e+00 0.000000000000000000e+00 -5.305623845266254079e-01 4.637027014097110100e-02
6.073794277198402369e+02 1.495627163610182331e+00 0.000000000000000000e+00 -5.218317119085041922e-01 4.741243294478907772e-02
6.111562551539601600e+02 1.604687067441113113e+00 0.000000000000000000e+00 -5.358368326566235185e-01 4.575745095395434420e-02
6.145989161579126403e+02 1.450897540004479680e+00 0.000000000000000000e+00 -5.160876780554141119e-01 4.811773485624953883e-02
6.186143879763975519e+02 1.790289620085414590e+00 0.000000000000000000e+00 -5.596713132460923168e-01 4.313489984714871661e-02
6.216702066190592859e+02 1.315880310841052392e+00 0.000000000000000000e+00 -4.987492013917537714e-01 5.034779112194349981e-02
6.258087870055497888e+02 1.541408496199135669e+00 0.000000000000000000e+00 -5.277108028337070822e-01 4.670678804400068412e-02
6.294287459816138153e+02 1.524594385744369118e+00 0.000000000000000000e+00 -5.255515890537612034e-01 4.696407769219785450e-02
6.331024409760150320e+02 1.549902849188901088e+00 0.000000000000000000e+00 -5.288016202204856020e-01 4.657762237486099549e-02
6.366965168958107597e+02 1.513002020655960012e+00 0.000000000000000000e+00 -5.240629349552615723e-01 4.714272451695977056e-02
6.404095817906921866e+02 1.569713062690723859e+00 0.000000000000000000e+00 -5.313455838807707998e-01 4.627848879534093851e-02
6.439460612746958077e+02 1.488355260045977735e+00 0.000000000000000000e+00 -5.208978775302319786e-01 4.752601476186938539e-02
6.477518612159647091e+02 1.622027606396201360e+00 0.000000000000000000e+00 -5.380636486850000066e-01 4.550240121131642751e-02
6.511511463406292251e+02 1.434456064375024820e+00 0.000000000000000000e+00 -5.139763168366615620e-01 4.838104023304001799e-02
6.552283510771948158e+02 1.821580970785163123e+00 0.000000000000000000e+00 -5.636896474793399170e-01 4.271502210520441989e-02
6.582321794950734102e+02 1.299064048213564471e+00 0.000000000000000000e+00 -4.965897112367138044e-01 5.063677465726207361e-02
6.623887417271968161e+02 1.526612692380360237e+00 0.000000000000000000e+00 -5.258107734758881158e-01 4.693307971102116810e-02
6.660557913065537150e+02 1.546672163674329248e+00 0.000000000000000000e+00 -5.283867460170218466e-01 4.662668425401401973e-02
6.696596205126614905e+02 1.517329070992067708e+00 0.000000000000000000e+00 -5.246186007894887426e-01 4.707592043930579340e-02
6.733577369760420197e+02 1.562049743142238212e+00 0.000000000000000000e+00 -5.303614851258744434e-01 4.639385758826838208e-02
6.769160686771588189e+02 1.497535036834330535e+00 0.000000000000000000e+00 -5.220767148283059766e-01 4.738270210474223448e-02
6.806855515486896593e+02 1.600447837839809928e+00 0.000000000000000000e+00 -5.352924444776555601e-01 4.582013176588625725e-02
6.841391133540320197e+02 1.455107703824191523e+00 0.000000000000000000e+00 -5.166283337005390663e-01 4.805066461291265800e-02
6.881185948031173893e+02 1.754679427823498727e+00 0.000000000000000000e+00 -5.550983673239584526e-01 4.362027604410005643e-02
6.912374617991742980e+02 1.336564829922225917e+00 0.000000000000000000e+00 -5.014054405518115765e-01 4.999585654352697167e-02
6.953496952698536688e+02 1.560908894318483231e+00 0.000000000000000000e+00 -5.302149810029859189e-01 4.641107008067070494e-02
6.989113247556249462e+02 1.498937769311282420e+00 0.000000000000000000e+00 -5.222568492042590771e-01 4.736086117024065900e-02
7.026754685831655252e+02 1.597403401761213981e+00 0.000000000000000000e+00 -5.349014878254584326e-01 4.586522671040159371e-02
7.061369342799683864e+02 1.458181577747274416e+00 0.000000000000000000e+00 -5.170230706656890884e-01 4.800178675262985195e-02
7.100943581266806177e+02 1.734407043535791226e+00 0.000000000000000000e+00 -5.524950531844172730e-01 4.390025429211052294e-02
7.132511360230865876e+02 1.349180410836340993e+00 0.000000000000000000e+00 -5.030254927231934126e-01 4.978309112894695881e-02
7.173461598131463006e+02 1.574140769885661539e+00 0.000000000000000000e+00 -5.319141757438230478e-01 4.621202952805808506e-02
7.208702424426123798e+02 1.483232179604571321e+00 0.000000000000000000e+00 -5.202399880798891374e-01 4.760628371858306729e-02
7.246975512445283130e+02 1.635599273159515477e+00 0.000000000000000000e+00 -5.398064783143801115e-01 4.530428090195885021e-02
7.280641660360922742e+02 1.422368755325249534e+00 0.000000000000000000e+00 -5.124241036325881682e-01 4.857603251203704287e-02
7.321018911322042868e+02 1.728616820931115683e+00 0.000000000000000000e+00 -5.517514914904340095e-01 4.398071654363110844e-02
7.352697842029360800e+02 1.352907460599723999e+00 0.000000000000000000e+00 -5.035041084209401774e-01 4.972050320329283318e-02
7.393596901202510026e+02 1.578331360046345777e+00 0.000000000000000000e+00 -5.324523178028497394e-01 4.614926262419862674e-02
7.428721874582195142e+02 1.478496602335379606e+00 0.000000000000000000e+00 -5.196318605358716258e-01 4.768066600453118448e-02
7.467203842588543239e+02 1.649414968012930860e+00 0.000000000000000000e+00 -5.415806452432375684e-01 4.510393267049303545e-02
7.500548118080716904e+02 1.410679372531962406e+00 0.000000000000000000e+00 -5.109229908336486714e-01 4.876576056175722929e-02
7.540866369823592095e+02 1.682625418375151005e+00 0.000000000000000000e+00 -5.458454240582322203e-01 4.462775961936103070e-02
7.573477343320170121e+02 1.384744021097353395e+00 0.000000000000000000e+00 -5.075924567351570715e-01 4.919082334699332454e-02
7.613971800401944847e+02 1.622723882898825298e+00 0.000000000000000000e+00 -5.381530622656106599e-01 4.549220510150538826e-02
7.647947625916521019e+02 1.433820196466810026e+00 0.000000000000000000e+00 -5.138946607327932181e-01 4.839126797161895366e-02
7.688677260810228518e+02 1.813737383675171344e+00 0.000000000000000000e+00 -5.626823993447911398e-01 4.281969507914704792e-02
7.718843040722819069e+02 1.303169655905743518e+00 0.000000000000000000e+00 -4.971169401215166928e-01 5.056598135180065401e-02
7.760368517456904556e+02 1.530180824389048899e+00 0.000000000000000000e+00 -5.262689814686256629e-01 4.687835500480064949e-02
7.796922905424099781e+02 1.541099433806209840e+00 0.000000000000000000e+00 -5.276711140390184518e-01 4.671149788795901647e-02
7.833132061267206154e+02 1.525029715634655725e+00 0.000000000000000000e+00 -5.256074927127932783e-01 4.695738906441833393e-02
7.869854628803550440e+02 1.549201040957175479e+00 0.000000000000000000e+00 -5.287114962731610524e-01 4.658827350651761207e-02
