       0.66130298       0.52526877       0.50869287
       0.66454699       0.52809391       0.51224326
       0.66764594       0.53079964       0.51567348
       0.67060008       0.53338536       0.51898226
       0.67340973       0.53585064       0.52216859
       0.67607535       0.53819518       0.52523171
       0.67859747       0.54041879       0.52817106
       0.68097669       0.54252135       0.53098626
       0.68321365       0.54450282       0.53367706
       0.68530903       0.54636322       0.53624337
       0.68726351       0.54810257       0.53868516
       0.68907779       0.54972092       0.54100251
       0.69075254       0.55121832       0.54319556
       0.69228843       0.55259477       0.54526449
       0.69368606       0.55385025       0.54720948
       0.69494600       0.55498468       0.54903074
       0.69606876       0.55599791       0.55072847
       0.69705476       0.55688969       0.55230280
       0.69790435       0.55765969       0.55375386
       0.69861777       0.55830742       0.55508169
       0.69919516       0.55883230       0.55628623
       0.69963656       0.55923356       0.55736735
       0.69994185       0.55951027       0.55832478
       0.70011079       0.55966133       0.55915811
       0.70014300       0.55968541       0.55986676
       0.70003794       0.55958097       0.56045000
       0.69979491       0.55934621       0.56090685
       0.69941302       0.55897908       0.56123615
       0.69889123       0.55847725       0.56143645
       0.69822831       0.55783806       0.56150604
       0.69742282       0.55705854       0.56144290
       0.69647314       0.55613536       0.56124467
       0.69537748       0.55506481       0.56090863
       0.69413380       0.55384276       0.56043164
       0.69273991       0.55246467       0.55981013
       0.69119340       0.55092552       0.55904004
       0.68949168       0.54921980       0.55811678
       0.68763198       0.54734146       0.55703517
       0.68561138       0.54528391       0.55578941
       0.68342677       0.54303996       0.55437299
       0.68107496       0.54060179       0.55277866
       0.67855263       0.53796091       0.55099831
       0.67585643       0.53510813       0.54902295
       0.67298298       0.53203353       0.54684257
       0.66992895       0.52872643       0.54444607
       0.66669113       0.52517534       0.54182116
       0.66326654       0.52136795       0.53895424
       0.65965248       0.51729114       0.53583030
       0.65584672       0.51293090       0.53243274
       0.65184762       0.50827242       0.52874331
       0.64765435       0.50330008       0.52474190
       0.64326706       0.49799747       0.52040645
       0.63868720       0.49234754       0.51571276
       0.63391780       0.48633268       0.51063440
       0.62896386       0.47993489       0.50514258
       0.62383275       0.47313609       0.49920606
       0.61853475       0.46591838       0.49279111
       0.61308361       0.45826454       0.48586159
       0.60749720       0.45015856       0.47837904
       0.60179829       0.44158642       0.47030300
       0.59601535       0.43253697       0.46159153
       0.59018351       0.42300316       0.45220196
       0.58434550       0.41298344       0.44209203
       0.57855275       0.40248350       0.43122156
       0.57286637       0.39151843       0.41955461
       0.56735816       0.38011516       0.40706251
       0.56211141       0.36831534       0.39372775
       0.55722147       0.35617855       0.37954899
       0.55279585       0.34378583       0.36454721
       0.54895368       0.33124324       0.34877326
       0.54582422       0.31868543       0.33231653
       0.54354424       0.30627854       0.31531467
       0.54225387       0.29422221       0.29796375
       0.54209068       0.28274973       0.28052781
       0.54318181       0.27212577       0.26334654
       0.54563416       0.26264063       0.24683900
       0.54952286       0.25460028       0.23150094
       0.55487864       0.24831165       0.21789322
       0.56167520       0.24406311       0.20661899
       0.56981810       0.24210096       0.19828833
       0.57913692       0.24260368       0.19347089
       0.58938275       0.24565679       0.19263987
       0.60023259       0.25123198       0.19611336
       0.61130163       0.25917438       0.20400168
       0.62216315       0.26920134       0.21617062
       0.63237459       0.28091454       0.23222899
       0.64150694       0.29382507       0.25154569
       0.64917382       0.30738874       0.27329589
       0.65505658       0.32104693       0.29653031
       0.65892239       0.33426729       0.32025680
       0.66063349       0.34657891       0.34352167
       0.66014727       0.35759798       0.36547919
       0.65750843       0.36704203       0.38544117
       0.65283515       0.37473284       0.40290326
       0.64630194       0.38058992       0.41754895
       0.63812149       0.38461728       0.42923576
       0.62852753       0.38688645       0.43796922
       0.61776012       0.38751850       0.44387095
       0.60605387       0.38666701       0.44714565
       0.59362941       0.38450327       0.44805064
       0.58068787       0.38120441       0.44687016
       0.56740780       0.37694444       0.44389515
       0.55394409       0.37188805       0.43940846
       0.54042838       0.36618670       0.43367507
       0.52697043       0.35997657       0.42693613
       0.51366001       0.35337787       0.41940620
       0.50056914       0.34649510       0.41127269
       0.48775444       0.33941790       0.40269675
       0.47525927       0.33222232       0.39381512
       0.46311587       0.32497220       0.38474250
       0.45134721       0.31772065       0.37557407
       0.43996860       0.31051142       0.36638800
       0.42898916       0.30338019       0.35724791
       0.41841296       0.29635583       0.34820498
       0.40824011       0.28946135       0.33929998
       0.39846755       0.28271491       0.33056492
       0.38908978       0.27613052       0.32202454
       0.38009942       0.26971879       0.31369759
       0.37148768       0.26348747       0.30559784
       0.36324472       0.25744194       0.29773502
       0.35536002       0.25158563       0.29011554
       0.34782251       0.24592032       0.28274309
       0.34062089       0.24044651       0.27561919
       0.33374368       0.23516356       0.26874359
       0.32717941       0.23006998       0.26211462
       0.32091666       0.22516354       0.25572946
       0.31494419       0.22044142       0.24958442
       0.30925093       0.21590035       0.24367510
       0.30382608       0.21153669       0.23799655
       0.29865910       0.20734649       0.23254342
       0.29373974       0.20332563       0.22731006
       0.28905806       0.19946977       0.22229059
       0.28460445       0.19577451       0.21747900
       0.28036961       0.19223534       0.21286920
       0.27634454       0.18884772       0.20845505
       0.27252058       0.18560710       0.20423044
       0.26888937       0.18250894       0.20018926
       0.26544288       0.17954872       0.19632549
       0.26217335       0.17672199       0.19263320
       0.25907333       0.17402433       0.18910654
       0.25613563       0.17145140       0.18573978
       0.25335336       0.16899893       0.18252731
       0.25071987       0.16666275       0.17946365
       0.24822880       0.16443876       0.17654346
       0.24587399       0.16232296       0.17376155
       0.24364954       0.16031144       0.17111284
       0.24154979       0.15840041       0.16859242
       0.23956928       0.15658614       0.16619550
       0.23770275       0.15486502       0.16391746
       0.23594516       0.15323354       0.16175380
       0.23429165       0.15168829       0.15970015
       0.23273757       0.15022595       0.15775230
       0.23127841       0.14884329       0.15590615
       0.22990985       0.14753719       0.15415774
       0.22862774       0.14630461       0.15250324
       0.22742807       0.14514261       0.15093894
       0.22630699       0.14404832       0.14946123
       0.22526080       0.14301898       0.14806665
       0.22428593       0.14205190       0.14675183
       0.22337893       0.14114447       0.14551351
       0.22253651       0.14029418       0.14434854
       0.22175548       0.13949858       0.14325387
       0.22103278       0.13875530       0.14222654
       0.22036545       0.13806204       0.14126370
       0.21975065       0.13741658       0.14036259
       0.21918567       0.13681676       0.13952051
       0.21866785       0.13626049       0.13873489
       0.21819467       0.13574576       0.13800320
       0.21776371       0.13527061       0.13732302
       0.21737261       0.13483314       0.13669200
       0.21701912       0.13443151       0.13610786
       0.21670108       0.13406396       0.13556839
       0.21641642       0.13372877       0.13507145
       0.21616314       0.13342427       0.13461498
       0.21593931       0.13314885       0.13419699
       0.21574311       0.13290098       0.13381552
       0.21557277       0.13267914       0.13346872
       0.21542660       0.13248189       0.13315476
       0.21530298       0.13230783       0.13287190
       0.21520037       0.13215560       0.13261844
       0.21511729       0.13202392       0.13239275
       0.21505231       0.13191152       0.13219325
       0.21500411       0.13181720       0.13201841
       0.21497138       0.13173979       0.13186675
       0.21495290       0.13167818       0.13173687
       0.21494751       0.13163129       0.13162739
       0.21495410       0.13159809       0.13153700
       0.21497161       0.13157759       0.13146442
       0.21499906       0.13156885       0.13140845
       0.21503549       0.13157095       0.13136791
       0.21508002       0.13158303       0.13134168
       0.21513180       0.13160425       0.13132868
       0.21519003       0.13163383       0.13132788
       0.21525398       0.13167100       0.13133830
       0.21532294       0.13171507       0.13135899
       0.21539626       0.13176533       0.13138905
       0.21547332       0.13182114       0.13142763
       0.21555354       0.13188190       0.13147392
       0.21563641       0.13194702       0.13152713
       0.21572141       0.13201594       0.13158653
       0.21580809       0.13208817       0.13165143
       0.21589604       0.13216320       0.13172116
       0.21598486       0.13224059       0.13179511
       0.21607419       0.13231991       0.13187269
       0.21616371       0.13240075       0.13195334
       0.21625313       0.13248275       0.13203656
       0.21634218       0.13256556       0.13212185
       0.21643061       0.13264887       0.13220877
       0.21651822       0.13273237       0.13229690
       0.21660481       0.13281579       0.13238584
       0.21669022       0.13289889       0.13247524
       0.21677430       0.13298143       0.13256475
       0.21685692       0.13306322       0.13265409
       0.21693798       0.13314405       0.13274296
       0.21701740       0.13322378       0.13283111
       0.21709509       0.13330223       0.13291831
       0.21717101       0.13337930       0.13300435
       0.21724512       0.13345485       0.13308905
       0.21731739       0.13352879       0.13317223
       0.21738780       0.13360103       0.13325376
       0.21745635       0.13367150       0.13333351
       0.21752305       0.13374015       0.13341137
       0.21758792       0.13380692       0.13348724
       0.21765099       0.13387179       0.13356106
       0.21771228       0.13393473       0.13363275
       0.21777184       0.13399573       0.13370228
       0.21782972       0.13405478       0.13376961
       0.21788597       0.13411189       0.13383472
       0.21794065       0.13416707       0.13389761
       0.21799382       0.13422035       0.13395826
       0.21804555       0.13427175       0.13401670
       0.21809591       0.13432130       0.13407294
       0.21814496       0.13436904       0.13412701
       0.21819279       0.13441502       0.13417895
       0.21823946       0.13445929       0.13422880
       0.21828504       0.13450190       0.13427662
       0.21832963       0.13454290       0.13432245
       0.21837328       0.13458235       0.13436636
       0.21841608       0.13462032       0.13440841
       0.21845810       0.13465687       0.13444868
       0.21849942       0.13469206       0.13448722
       0.21854010       0.13472597       0.13452413
       0.21858021       0.13475866       0.13455947
       0.21861982       0.13479019       0.13459333
       0.21865901       0.13482065       0.13462578
       0.21869782       0.13485009       0.13465691
       0.21873633       0.13487858       0.13468680
       0.21877458       0.13490620       0.13471552
       0.21881265       0.13493302       0.13474318
       0.21885057       0.13495909       0.13476984
       0.21888839       0.13498448       0.13479558
       0.21892617       0.13500927       0.13482049
       0.21896395       0.13503350       0.13484465
       0.21900175       0.13505725       0.13486814
       0.21903963       0.13508057       0.13489102
       0.21907761       0.13510352       0.13491338
       0.21911572       0.13512615       0.13493529
       0.21915399       0.13514851       0.13495681
       0.21919244       0.13517067       0.13497802
       0.21923109       0.13519266       0.13499897
       0.21926995       0.13521452       0.13501974
       0.21930904       0.13523632       0.13504037
       0.21934836       0.13525807       0.13506094
       0.21938792       0.13527983       0.13508148
       0.21942773       0.13530163       0.13510206
       0.21946778       0.13532350       0.13512271
       0.21950808       0.13534546       0.13514349
       0.21954860       0.13536756       0.13516444
       0.21958935       0.13538981       0.13518559
       0.21963032       0.13541223       0.13520698
       0.21967148       0.13543484       0.13522864
       0.21971282       0.13545767       0.13525060
       0.21975433       0.13548071       0.13527289
       0.21979598       0.13550400       0.13529552
       0.21983774       0.13552752       0.13531853
       0.21987960       0.13555130       0.13534192
       0.21992152       0.13557533       0.13536570
       0.21996347       0.13559961       0.13538990
       0.22000543       0.13562415       0.13541451
       0.22004735       0.13564893       0.13543954
       0.22008921       0.13567396       0.13546499
       0.22013096       0.13569923       0.13549086
       0.22017257       0.13572472       0.13551715
       0.22021401       0.13575042       0.13554384
       0.22025522       0.13577631       0.13557094
       0.22029618       0.13580239       0.13559842
       0.22033683       0.13582863       0.13562628
       0.22037714       0.13585501       0.13565449
       0.22041706       0.13588151       0.13568304
       0.22045654       0.13590811       0.13571190
       0.22049555       0.13593477       0.13574106
       0.22053404       0.13596147       0.13577048
       0.22057197       0.13598819       0.13580014
       0.22060928       0.13601489       0.13583000
       0.22064594       0.13604153       0.13586005
       0.22068189       0.13606810       0.13589023
       0.22071709       0.13609454       0.13592053
       0.22075151       0.13612084       0.13595090
       0.22078508       0.13614694       0.13598130
       0.22081778       0.13617282       0.13601169
       0.22084955       0.13619844       0.13604204
       0.22088035       0.13622375       0.13607230
       0.22091014       0.13624871       0.13610242
       0.22093888       0.13627330       0.13613237
       0.22096652       0.13629745       0.13616210
       0.22099303       0.13632115       0.13619156
       0.22101836       0.13634433       0.13622071
       0.22104248       0.13636697       0.13624949
       0.22106536       0.13638901       0.13627787
       0.22108694       0.13641042       0.13630579
       0.22110721       0.13643115       0.13633320
       0.22112613       0.13645117       0.13636005
       0.22114366       0.13647042       0.13638630
       0.22115978       0.13648888       0.13641190
       0.22117446       0.13650650       0.13643680
       0.22118766       0.13652323       0.13646094
       0.22119938       0.13653904       0.13648428
       0.22120957       0.13655389       0.13650677
       0.22121823       0.13656775       0.13652836
       0.22122533       0.13658056       0.13654901
       0.22123085       0.13659231       0.13656867
       0.22123478       0.13660296       0.13658729
       0.22123711       0.13661246       0.13660483
       0.22123783       0.13662079       0.13662124
