       0.57984721       0.25947296       0.21357658
       0.58854778       0.27044624       0.22957472
       0.59610830       0.28194697       0.24741730
       0.60228805       0.29359042       0.26648184
       0.60689955       0.30499932       0.28610082
       0.60981648       0.31582659       0.30560997
       0.61097644       0.32577369       0.32439286
       0.61037872       0.33460308       0.34191658
       0.60807787       0.34214409       0.35775557
       0.60417439       0.34829294       0.37160272
       0.59880386       0.35300766       0.38326897
       0.59212573       0.35629975       0.39267366
       0.58431280       0.35822382       0.39982881
       0.57554211       0.35886682       0.40482029
       0.56598751       0.35833767       0.40778831
       0.55581413       0.35675816       0.40890926
       0.54517455       0.35425543       0.40837992
       0.53420650       0.35095602       0.40640462
       0.52303181       0.34698160       0.40318549
       0.51175629       0.34244607       0.39891544
       0.50047036       0.33745378       0.39377369
       0.48925001       0.33209869       0.38792306
       0.47815814       0.32646417       0.38150895
       0.46724597       0.32062330       0.37465924
       0.45655446       0.31463947       0.36748500
       0.44611574       0.30856713       0.36008170
       0.43595434       0.30245267       0.35253054
       0.42608838       0.29633530       0.34490002
       0.41653064       0.29024791       0.33724745
       0.40728946       0.28421789       0.32962037
       0.39836949       0.27826784       0.32205791
       0.38977242       0.27241627       0.31459199
       0.38149752       0.26667817       0.30724839
       0.37354213       0.26106554       0.30004771
       0.36590204       0.25558783       0.29300617
       0.35857188       0.25025234       0.28613635
       0.35154530       0.24506455       0.27944772
       0.34481532       0.24002840       0.27294722
       0.33837438       0.23514656       0.26663966
       0.33221462       0.23042059       0.26052810
       0.32632791       0.22585115       0.25461412
       0.32070597       0.22143816       0.24889814
       0.31534047       0.21718089       0.24337957
       0.31022309       0.21307810       0.23805704
       0.30534555       0.20912809       0.23292852
       0.30069964       0.20532882       0.22799144
       0.29627729       0.20167798       0.22324284
       0.29207057       0.19817297       0.21867941
       0.28807167       0.19481105       0.21429759
       0.28427298       0.19158928       0.21009359
       0.28066706       0.18850464       0.20606351
       0.27724663       0.18555399       0.20220332
       0.27400461       0.18273413       0.19850890
       0.27093409       0.18004180       0.19497610
       0.26802834       0.17747372       0.19160074
       0.26528080       0.17502658       0.18837863
       0.26268511       0.17269707       0.18530559
       0.26023506       0.17048185       0.18237745
       0.25792462       0.16837761       0.17959007
       0.25574789       0.16638106       0.17693934
       0.25369918       0.16448890       0.17442119
       0.25177292       0.16269788       0.17203161
       0.24996370       0.16100475       0.16976659
       0.24826625       0.15940631       0.16762222
       0.24667546       0.15789936       0.16559460
       0.24518634       0.15648076       0.16367989
       0.24379405       0.15514740       0.16187429
       0.24249388       0.15389617       0.16017405
       0.24128125       0.15272403       0.15857547
       0.24015171       0.15162797       0.15707490
       0.23910093       0.15060501       0.15566872
       0.23812473       0.14965220       0.15435336
       0.23721902       0.14876663       0.15312530
       0.23637986       0.14794545       0.15198106
       0.23560343       0.14718584       0.15091720
       0.23488601       0.14648500       0.14993033
       0.23422404       0.14584021       0.14901710
       0.23361404       0.14524877       0.14817423
       0.23305269       0.14470803       0.14739844
       0.23253676       0.14421540       0.14668655
       0.23206316       0.14376833       0.14603539
       0.23162891       0.14336434       0.14544187
       0.23123116       0.14300097       0.14490294
       0.23086718       0.14267584       0.14441562
       0.23053436       0.14238665       0.14397698
       0.23023020       0.14213110       0.14358416
       0.22995233       0.14190702       0.14323435
       0.22969850       0.14171225       0.14292484
       0.22946657       0.14154473       0.14265297
       0.22925452       0.14140246       0.14241614
       0.22906046       0.14128349       0.14221186
       0.22888257       0.14118597       0.14203770
       0.22871920       0.14110809       0.14189132
       0.22856876       0.14104815       0.14177045
       0.22842979       0.14100448       0.14167292
       0.22830093       0.14097553       0.14159664
       0.22818092       0.14095977       0.14153962
       0.22806860       0.14095579       0.14149994
       0.22796291       0.14096222       0.14147579
       0.22786285       0.14097779       0.14146544
       0.22776755       0.14100128       0.14146726
       0.22767620       0.14103155       0.14147969
       0.22758806       0.14106753       0.14150128
       0.22750248       0.14110820       0.14153067
       0.22741888       0.14115263       0.14156657
       0.22733674       0.14119993       0.14160778
       0.22725560       0.14124930       0.14165320
       0.22717505       0.14129997       0.14170179
       0.22709475       0.14135123       0.14175260
       0.22701440       0.14140244       0.14180476
       0.22693374       0.14145300       0.14185745
       0.22685255       0.14150236       0.14190994
       0.22677064       0.14155001       0.14196156
       0.22668787       0.14159548       0.14201170
       0.22660411       0.14163836       0.14205981
       0.22651925       0.14167824       0.14210539
       0.22643322       0.14171478       0.14214800
       0.22634594       0.14174764       0.14218723
       0.22625736       0.14177652       0.14222272
       0.22616744       0.14180116       0.14225417
       0.22607614       0.14182128       0.14228127
       0.22598342       0.14183667       0.14230379
       0.22588927       0.14184710       0.14232149
       0.22579365       0.14185236       0.14233417
       0.22569653       0.14185226       0.14234165
       0.22559788       0.14184663       0.14234376
       0.22549765       0.14183529       0.14234036
       0.22539582       0.14181807       0.14233130
       0.22529234       0.14179482       0.14231645
       0.22518714       0.14176537       0.14229569
       0.22508018       0.14172957       0.14226889
       0.22497138       0.14168728       0.14223594
       0.22486068       0.14163834       0.14219670
       0.22474800       0.14158260       0.14215107
       0.22463325       0.14151993       0.14209890
       0.22451637       0.14145017       0.14204007
       0.22439725       0.14137318       0.14197445
       0.22427582       0.14128882       0.14190188
       0.22415198       0.14119696       0.14182223
       0.22402566       0.14109745       0.14173534
       0.22389679       0.14099018       0.14164105
       0.22376528       0.14087502       0.14153919
       0.22363108       0.14075184       0.14142960
       0.22349414       0.14062056       0.14131209
       0.22335444       0.14048107       0.14118651
       0.22321195       0.14033330       0.14105265
       0.22306668       0.14017717       0.14091036
       0.22291866       0.14001266       0.14075947
       0.22276796       0.13983973       0.14059979
       0.22261465       0.13965839       0.14043118
       0.22245886       0.13946865       0.14025348
       0.22230075       0.13927059       0.14006656
       0.22214052       0.13906429       0.13987031
       0.22197841       0.13884988       0.13966461
       0.22181470       0.13862753       0.13944941
       0.22164975       0.13839744       0.13922464
       0.22148394       0.13815989       0.13899030
       0.22131772       0.13791517       0.13874640
       0.22115160       0.13766367       0.13849300
       0.22098615       0.13740579       0.13823020
       0.22082202       0.13714202       0.13795816
       0.22065991       0.13687292       0.13767707
       0.22050060       0.13659911       0.13738721
       0.22034493       0.13632128       0.13708890
       0.22019384       0.13604021       0.13678253
       0.22004831       0.13575674       0.13646856
       0.21990944       0.13547182       0.13614754
       0.21977839       0.13518646       0.13582010
       0.21965637       0.13490177       0.13548695
       0.21954473       0.13461896       0.13514889
       0.21944484       0.13433931       0.13480682
       0.21935819       0.13406424       0.13446174
       0.21928633       0.13379521       0.13411476
       0.21923089       0.13353382       0.13376710
       0.21919356       0.13328177       0.13342008
       0.21917613       0.13304082       0.13307514
       0.21918042       0.13281286       0.13273385
       0.21920834       0.13259988       0.13239787
       0.21926185       0.13240395       0.13206902
       0.21934296       0.13222724       0.13174920
       0.21945372       0.13207199       0.13144047
       0.21959624       0.13194056       0.13114499
