       0.31359086       0.20872732       0.22142396
       0.31132208       0.20622735       0.21794312
       0.30923253       0.20383736       0.21460566
       0.30731611       0.20155398       0.21140693
       0.30556699       0.19937397       0.20834237
       0.30397955       0.19729419       0.20540757
       0.30254841       0.19531164       0.20259829
       0.30126844       0.19342346       0.19991048
       0.30013470       0.19162697       0.19734027
       0.29914248       0.18991963       0.19488402
       0.29828726       0.18829912       0.19253835
       0.29756473       0.18676329       0.19030011
       0.29697074       0.18531020       0.18816643
       0.29650132       0.18393811       0.18613471
       0.29615264       0.18264550       0.18420266
       0.29592102       0.18143107       0.18236829
       0.29580288       0.18029371       0.18062992
       0.29579476       0.17923253       0.17898620
       0.29589324       0.17824688       0.17743610
       0.29609500       0.17733627       0.17597890
       0.29639673       0.17650043       0.17461425
       0.29679511       0.17573926       0.17334207
       0.29728682       0.17505283       0.17216264
       0.29786849       0.17444135       0.17107651
       0.29853665       0.17390516       0.17008450
       0.29928775       0.17344469       0.16918773
       0.30011810       0.17306044       0.16838751
       0.30102381       0.17275297       0.16768535
       0.30200083       0.17252279       0.16708293
       0.30304487       0.17237042       0.16658201
       0.30415140       0.17229625       0.16618441
       0.30531561       0.17230059       0.16589194
       0.30653239       0.17238355       0.16570635
       0.30779634       0.17254502       0.16562923
       0.30910174       0.17278465       0.16566196
       0.31044251       0.17310175       0.16580564
       0.31181227       0.17349529       0.16606097
       0.31320433       0.17396386       0.16642825
       0.31461166       0.17450561       0.16690724
       0.31602696       0.17511821       0.16749710
       0.31744267       0.17579887       0.16819636
       0.31885099       0.17654430       0.16900282
       0.32024395       0.17735067       0.16991355
       0.32161343       0.17821366       0.17092480
       0.32295126       0.17912846       0.17203201
       0.32424920       0.18008973       0.17322981
       0.32549911       0.18109173       0.17451201
       0.32669293       0.18212826       0.17587160
       0.32782279       0.18319277       0.17730086
       0.32888110       0.18427840       0.17879135
       0.32986055       0.18537802       0.18033399
       0.33075427       0.18648432       0.18191918
       0.33155584       0.18758990       0.18353686
       0.33225934       0.18868731       0.18517663
       0.33285945       0.18976913       0.18682787
       0.33335145       0.19082808       0.18847984
       0.33373129       0.19185707       0.19012181
       0.33399561       0.19284927       0.19174319
       0.33414176       0.19379820       0.19333364
       0.33416779       0.19469775       0.19488318
       0.33407251       0.19554227       0.19638228
       0.33385540       0.19632660       0.19782197
       0.33351667       0.19704611       0.19919392
       0.33305720       0.19769671       0.20049050
       0.33247849       0.19827491       0.20170485
       0.33178268       0.19877778       0.20283090
       0.33097245       0.19920299       0.20386340
       0.33005101       0.19954879       0.20479795
       0.32902202       0.19981397       0.20563099
       0.32788956       0.19999790       0.20635980
       0.32665809       0.20010045       0.20698245
       0.32533235       0.20012198       0.20749778
       0.32391735       0.20006331       0.20790541
       0.32241829       0.19992567       0.20820560
       0.32084053       0.19971069       0.20839929
       0.31918955       0.19942031       0.20848800
       0.31747086       0.19905680       0.20847376
       0.31569001       0.19862268       0.20835910
       0.31385253       0.19812069       0.20814695
       0.31196389       0.19755374       0.20784060
       0.31002948       0.19692492       0.20744365
       0.30805458       0.19623741       0.20695994
       0.30604435       0.19549448       0.20639351
       0.30400377       0.19469945       0.20574855
       0.30193767       0.19385567       0.20502937
       0.29985071       0.19296649       0.20424034
       0.29774731       0.19203525       0.20338584
       0.29563174       0.19106523       0.20247027
       0.29350803       0.19005968       0.20149800
       0.29138001       0.18902176       0.20047334
       0.28925130       0.18795457       0.19940050
       0.28712530       0.18686109       0.19828362
       0.28500523       0.18574422       0.19712671
       0.28289406       0.18460675       0.19593365
       0.28079458       0.18345136       0.19470820
       0.27870939       0.18228061       0.19345396
       0.27664090       0.18109695       0.19217437
       0.27459131       0.17990269       0.19087274
       0.27256269       0.17870004       0.18955220
       0.27055688       0.17749111       0.18821572
       0.26857563       0.17627785       0.18686612
       0.26662047       0.17506214       0.18550607
       0.26469283       0.17384572       0.18413807
       0.26279399       0.17263023       0.18276448
       0.26092509       0.17141721       0.18138749
       0.25908718       0.17020809       0.18000918
       0.25728116       0.16900423       0.17863147
       0.25550785       0.16780688       0.17725615
       0.25376796       0.16661719       0.17588490
       0.25206214       0.16543625       0.17451924
       0.25039091       0.16426508       0.17316062
       0.24875475       0.16310459       0.17181035
       0.24715407       0.16195566       0.17046966
       0.24558919       0.16081910       0.16913966
       0.24406041       0.15969564       0.16782139
       0.24256796       0.15858598       0.16651578
       0.24111202       0.15749077       0.16522372
       0.23969275       0.15641061       0.16394599
       0.23831026       0.15534605       0.16268332
       0.23696463       0.15429761       0.16143638
       0.23565594       0.15326580       0.16020578
       0.23438423       0.15225107       0.15899208
       0.23314952       0.15125387       0.15779579
       0.23195182       0.15027462       0.15661739
       0.23079115       0.14931373       0.15545732
       0.22966752       0.14837158       0.15431598
       0.22858091       0.14744857       0.15319376
       0.22753135       0.14654507       0.15209101
       0.22651883       0.14566146       0.15100808
       0.22554337       0.14479811       0.14994530
       0.22460501       0.14395541       0.14890299
       0.22370378       0.14313373       0.14788146
       0.22283973       0.14233348       0.14688103
       0.22201293       0.14155506       0.14590200
       0.22122348       0.14079888       0.14494470
       0.22047147       0.14006538       0.14400946
       0.21975703       0.13935501       0.14309660
       0.21908031       0.13866824       0.14220650
       0.21844149       0.13800555       0.14133951
       0.21784074       0.13736747       0.14049604
       0.21727829       0.13675452       0.13967648
       0.21675437       0.13616726       0.13888128
       0.21626924       0.13560628       0.13811089
       0.21582319       0.13507219       0.13736582
       0.21541652       0.13456562       0.13664659
       0.21504955       0.13408724       0.13595374
       0.21472262       0.13363773       0.13528786
       0.21443610       0.13321781       0.13464958
       0.21419037       0.13282822       0.13403955
       0.21398582       0.13246972       0.13345845
       0.21382286       0.13214309       0.13290702
       0.21370190       0.13184914       0.13238601
       0.21362337       0.13158871       0.13189621
       0.21358769       0.13136264       0.13143846
       0.21359530       0.13117179       0.13101361
       0.21364662       0.13101703       0.13062255
       0.21374209       0.13089925       0.13026621
       0.21388211       0.13081935       0.12994554
       0.21406709       0.13077820       0.12966150
       0.21429742       0.13077672       0.12941509
       0.21457346       0.13081578       0.12920732
       0.21489556       0.13089627       0.12903922
       0.21526402       0.13101905       0.12891182
       0.21567912       0.13118496       0.12882615
       0.21614111       0.13139484       0.12878326
       0.21665019       0.13164947       0.12878419
       0.21720649       0.13194962       0.12882995
       0.21781013       0.13229598       0.12892154
       0.21846115       0.13268925       0.12905995
       0.21915953       0.13313002       0.12924613
       0.21990519       0.13361887       0.12948098
       0.22069798       0.13415628       0.12976537
       0.22153769       0.13474267       0.13010011
       0.22242403       0.13537840       0.13048595
       0.22335663       0.13606372       0.13092358
       0.22433504       0.13679882       0.13141360
       0.22535873       0.13758377       0.13195654
       0.22642710       0.13841856       0.13255283
       0.22753944       0.13930308       0.13320281
       0.22869499       0.14023711       0.13390672
       0.22989287       0.14122031       0.13466468
       0.23113213       0.14225223       0.13547669
       0.23241175       0.14333233       0.13634265
       0.23373061       0.14445993       0.13726231
       0.23508752       0.14563423       0.13823531
       0.23648120       0.14685431       0.13926114
       0.23791031       0.14811916       0.14033918
       0.23937343       0.14942762       0.14146864
       0.24086907       0.15077841       0.14264863
       0.24239568       0.15217018       0.14387810
       0.24395165       0.15360142       0.14515585
       0.24553531       0.15507054       0.14648059
       0.24714495       0.15657585       0.14785087
       0.24877880       0.15811553       0.14926512
       0.25043507       0.15968770       0.15072165
       0.25211191       0.16129038       0.15221866
       0.25380745       0.16292151       0.15375423
       0.25551982       0.16457896       0.15532635
       0.25724709       0.16626053       0.15693292
       0.25898734       0.16796396       0.15857175
       0.26073862       0.16968694       0.16024057
       0.26249901       0.17142711       0.16193707
       0.26426653       0.17318208       0.16365885
       0.26603926       0.17494943       0.16540348
       0.26781524       0.17672671       0.16716851
       0.26959252       0.17851147       0.16895145
       0.27136918       0.18030124       0.17074979
       0.27314328       0.18209354       0.17256102
       0.27491290       0.18388591       0.17438264
       0.27667612       0.18567589       0.17621215
       0.27843105       0.18746104       0.17804708
       0.28017577       0.18923893       0.17988499
       0.28190838       0.19100716       0.18172345
       0.28362698       0.19276335       0.18356011
       0.28532967       0.19450513       0.18539261
       0.28701454       0.19623019       0.18721869
       0.28867967       0.19793623       0.18903611
       0.29032312       0.19962096       0.19084268
