       0.22894425       0.14208140       0.14291612
       0.22877456       0.14206394       0.14292526
       0.22859976       0.14203961       0.14292550
       0.22842024       0.14200854       0.14291695
       0.22823642       0.14197089       0.14289976
       0.22804871       0.14192683       0.14287411
       0.22785753       0.14187655       0.14284017
       0.22766328       0.14182025       0.14279818
       0.22746637       0.14175814       0.14274836
       0.22726720       0.14169042       0.14269096
       0.22706616       0.14161734       0.14262625
       0.22686363       0.14153910       0.14255449
       0.22666000       0.14145595       0.14247597
       0.22645562       0.14136811       0.14239097
       0.22625084       0.14127581       0.14229979
       0.22604601       0.14117930       0.14220273
       0.22584145       0.14107879       0.14210008
       0.22563747       0.14097453       0.14199213
       0.22543438       0.14086673       0.14187919
       0.22523245       0.14075561       0.14176155
       0.22503197       0.14064140       0.14163949
       0.22483318       0.14052431       0.14151330
       0.22463633       0.14040454       0.14138326
       0.22444164       0.14028229       0.14124964
       0.22424933       0.14015776       0.14111270
       0.22405961       0.14003114       0.14097270
       0.22387265       0.13990261       0.14082989
       0.22368864       0.13977235       0.14068450
       0.22350773       0.13964053       0.14053677
       0.22333008       0.13950731       0.14038691
       0.22315582       0.13937286       0.14023514
       0.22298510       0.13923732       0.14008166
       0.22281802       0.13910085       0.13992666
       0.22265470       0.13896359       0.13977034
       0.22249525       0.13882569       0.13961286
       0.22233977       0.13868728       0.13945439
       0.22218834       0.13854850       0.13929510
       0.22204106       0.13840948       0.13913515
       0.22189801       0.13827036       0.13897467
       0.22175927       0.13813126       0.13881382
       0.22162492       0.13799232       0.13865273
       0.22149504       0.13785368       0.13849154
       0.22136972       0.13771546       0.13833038
       0.22124902       0.13757782       0.13816937
       0.22113304       0.13744089       0.13800865
       0.22102187       0.13730482       0.13784835
       0.22091559       0.13716976       0.13768859
       0.22081430       0.13703588       0.13752950
       0.22071811       0.13690335       0.13737122
       0.22062713       0.13677233       0.13721389
       0.22054147       0.13664302       0.13705765
       0.22046126       0.13651561       0.13690264
       0.22038665       0.13639032       0.13674903
       0.22031778       0.13626735       0.13659698
       0.22025480       0.13614695       0.13644667
       0.22019790       0.13602936       0.13629828
       0.22014725       0.13591483       0.13615201
       0.22010306       0.13580366       0.13600807
       0.22006553       0.13569611       0.13586668
       0.22003488       0.13559251       0.13572809
       0.22001135       0.13549318       0.13559254
       0.21999520       0.13539845       0.13546031
       0.21998668       0.13530869       0.13533168
       0.21998608       0.13522426       0.13520696
       0.21999369       0.13514557       0.13508648
       0.22000982       0.13507302       0.13497057
       0.22003478       0.13500703       0.13485961
       0.22006891       0.13494806       0.13475396
       0.22011255       0.13489656       0.13465404
       0.22016606       0.13485301       0.13456026
       0.22022980       0.13481791       0.13447306
       0.22030416       0.13479176       0.13439291
       0.22038951       0.13477509       0.13432029
