       0.22232913       0.13050224       0.12881088
       0.22270465       0.13042725       0.12836128
       0.22315704       0.13042011       0.12796045
       0.22369006       0.13048596       0.12761412
       0.22430734       0.13062991       0.12732812
       0.22501235       0.13085705       0.12710840
       0.22580837       0.13117241       0.12696100
       0.22669848       0.13158091       0.12689199
       0.22768550       0.13208735       0.12690743
       0.22877199       0.13269638       0.12701339
       0.22996021       0.13341240       0.12721581
       0.23125212       0.13423959       0.12752053
       0.23264929       0.13518186       0.12793322
       0.23415299       0.13624276       0.12845932
       0.23576405       0.13742552       0.12910399
       0.23748292       0.13873293       0.12987207
       0.23930966       0.14016737       0.13076802
       0.24124388       0.14173075       0.13179586
       0.24328478       0.14342449       0.13295915
       0.24543112       0.14524947       0.13426090
       0.24768126       0.14720603       0.13570356
       0.25003311       0.14929394       0.13728895
       0.25248420       0.15151241       0.13901826
       0.25503167       0.15386003       0.14089198
       0.25767229       0.15633482       0.14290988
       0.26040249       0.15893421       0.14507102
       0.26321838       0.16165503       0.14737371
       0.26611581       0.16449358       0.14981550
       0.26909040       0.16744557       0.15239322
       0.27213755       0.17050624       0.15510294
       0.27525254       0.17367032       0.15794004
       0.27843052       0.17693210       0.16089919
       0.28166660       0.18028548       0.16397446
       0.28495588       0.18372401       0.16715926
       0.28829352       0.18724093       0.17044650
       0.29167475       0.19082927       0.17382859
       0.29509499       0.19448188       0.17729751
       0.29854981       0.19819148       0.18084493
       0.30203504       0.20195077       0.18446222
       0.30554678       0.20575245       0.18814061
       0.30908147       0.20958933       0.19187121
       0.31263587       0.21345435       0.19564514
       0.31620714       0.21734068       0.19945363
       0.31979283       0.22124174       0.20328806
       0.32339091       0.22515130       0.20714009
       0.32699977       0.22906349       0.21100172
       0.33061822       0.23297288       0.21486540
       0.33424551       0.23687446       0.21872406
       0.33788128       0.24076376       0.22257121
       0.34152557       0.24463680       0.22640100
       0.34517876       0.24849013       0.23020823
       0.34884159       0.25232085       0.23398846
       0.35251509       0.25612659       0.23773796
       0.35620050       0.25990554       0.24145380
       0.35989930       0.26365640       0.24513383
       0.36361309       0.26737837       0.24877668
       0.36734357       0.27107112       0.25238173
       0.37109245       0.27473478       0.25594915
       0.37486142       0.27836985       0.25947979
       0.37865204       0.28197721       0.26297521
       0.38246573       0.28555803       0.26643757
       0.38630366       0.28911373       0.26986964
       0.39016670       0.29264590       0.27327465
       0.39405538       0.29615628       0.27665630
       0.39796979       0.29964667       0.28001862
       0.40190954       0.30311884       0.28336593
       0.40587372       0.30657453       0.28670271
       0.40986084       0.31001530       0.29003354
       0.41386880       0.31344256       0.29336300
       0.41789482       0.31685743       0.29669557
       0.42193547       0.32026070       0.30003552
       0.42598659       0.32365279       0.30338685
       0.43004331       0.32703372       0.30675316
       0.43410003       0.33040297       0.31013758
       0.43815043       0.33375956       0.31354269
       0.44218750       0.33710191       0.31697043
       0.44620350       0.34042787       0.32042202
       0.45019007       0.34373469       0.32389792
       0.45413821       0.34701898       0.32739776
       0.45803834       0.35027673       0.33092029
       0.46188035       0.35350330       0.33446336
       0.46565368       0.35669344       0.33802388
       0.46934736       0.35984129       0.34159782
       0.47295009       0.36294041       0.34518021
       0.47645031       0.36598384       0.34876516
       0.47983629       0.36896410       0.35234585
       0.48309622       0.37187324       0.35591464
       0.48621825       0.37470294       0.35946302
       0.48919062       0.37744449       0.36298176
       0.49200171       0.38008891       0.36646091
       0.49464014       0.38262699       0.36988992
       0.49709484       0.38504935       0.37325768
       0.49935509       0.38734652       0.37655265
       0.50141067       0.38950898       0.37976290
       0.50325181       0.39152724       0.38287626
       0.50486937       0.39339189       0.38588033
       0.50625478       0.39509370       0.38876267
       0.50740015       0.39662359       0.39151080
       0.50829830       0.39797278       0.39411234
       0.50894278       0.39913275       0.39655504
       0.50932789       0.40009534       0.39882690
       0.50944871       0.40085274       0.40091623
       0.50930110       0.40139758       0.40281165
       0.50888172       0.40172287       0.40450224
       0.50818803       0.40182210       0.40597748
       0.50721828       0.40168919       0.40722736
       0.50597151       0.40131855       0.40824236
       0.50444753       0.40070503       0.40901348
       0.50264692       0.39984395       0.40953224
       0.50057103       0.39873111       0.40979070
       0.49822192       0.39736273       0.40978143
       0.49560239       0.39573546       0.40949749
       0.49271595       0.39384640       0.40893241
       0.48956684       0.39169301       0.40808019
       0.48615995       0.38927316       0.40693519
       0.48250091       0.38658507       0.40549217
       0.47859602       0.38362731       0.40374618
       0.47445229       0.38039877       0.40169255
       0.47007748       0.37689868       0.39932680
       0.46548008       0.37312655       0.39664463
       0.46066937       0.36908222       0.39364181
       0.45565546       0.36476584       0.39031419
       0.45044938       0.36017788       0.38665757
       0.44506311       0.35531918       0.38266774
       0.43950970       0.35019097       0.37834037
       0.43380336       0.34479497       0.37367105
       0.42795959       0.33913341       0.36865521
       0.42199534       0.33320919       0.36328820
       0.41592914       0.32702599       0.35756527
       0.40978132       0.32058845       0.35148167
       0.40357417       0.31390237       0.34503277
       0.39733219       0.30697496       0.33821420
       0.39108233       0.29981514       0.33102210
       0.38485419       0.29243390       0.32345343
       0.37868033       0.28484473       0.31550637
       0.37259649       0.27706406       0.30718084
       0.36664184       0.26911184       0.29847915
       0.36085914       0.26101215       0.28940683
       0.35529497       0.25279385       0.27997359
       0.34999974       0.24449134       0.27019450
       0.34502770       0.23614529       0.26009138
       0.34043676       0.22780344       0.24969438
       0.33628815       0.21952132       0.23904376
       0.33264579       0.21136291       0.22819183
       0.32957549       0.20340113       0.21720496
       0.32714366       0.19571809       0.20616565
       0.32541582       0.18840498       0.19517433
       0.32445456       0.18156152       0.18435085
       0.32431719       0.17529472       0.17383537
       0.32505293       0.16971702       0.16378821
       0.32669983       0.16494355       0.15438847
       0.32928145       0.16108846       0.14583099
       0.33280360       0.15826047       0.13832134
       0.33725122       0.15655756       0.13206878
       0.34258579       0.15606122       0.12727699
       0.34874370       0.15683040       0.12413311
       0.35563559       0.15889587       0.12279541
       0.36314732       0.16225536       0.12338078
       0.37114243       0.16687018       0.12595303
       0.37946630       0.17266388       0.13051353
       0.38795180       0.17952321       0.13699529
       0.39642613       0.18730177       0.14526181
       0.40471831       0.19582593       0.15511109
       0.41266681       0.20490296       0.16628482
       0.42012663       0.21433038       0.17848204
       0.42697518       0.22390585       0.19137599
       0.43311662       0.23343665       0.20463239
       0.43848437       0.24274804       0.21792735
       0.44304166       0.25168969       0.23096326
       0.44678026       0.26013998       0.24348141
       0.44971783       0.26800803       0.25527046
       0.45189407       0.27523358       0.26617072
       0.45336625       0.28178512       0.27607450
       0.45420455       0.28765663       0.28492310
       0.45448742       0.29286349       0.29270139
       0.45429742       0.29743804       0.29943081
       0.45371757       0.30142505       0.30516174
       0.45282843       0.30487757       0.30996575
       0.45170584       0.30785314       0.31392849
       0.45041933       0.31041078       0.31714338
       0.44903115       0.31260839       0.31970633
       0.44759578       0.31450099       0.32171158
       0.44615991       0.31613937       0.32324863
       0.44476260       0.31756930       0.32440007
       0.44343587       0.31883113       0.32524026
       0.44220523       0.31995971       0.32583470
       0.44109042       0.32098451       0.32623989
       0.44010615       0.32193002       0.32650364
       0.43926283       0.32281613       0.32666562
       0.43856723       0.32365866       0.32675807
       0.43802315       0.32446985       0.32680669
       0.43763198       0.32525893       0.32683150
       0.43739317       0.32603256       0.32684766
       0.43730466       0.32679530       0.32686637
       0.43736324       0.32755000       0.32689558
       0.43756479       0.32829815       0.32694065
       0.43790451       0.32904015       0.32700498
       0.43837708       0.32977557       0.32709045
       0.43897675       0.33050327       0.32719787
       0.43969742       0.33122159       0.32732725
       0.44053265       0.33192841       0.32747808
       0.44147569       0.33262117       0.32764944
       0.44251944       0.33329694       0.32784016
       0.44365644       0.33395235       0.32804880
       0.44487883       0.33458360       0.32827370
       0.44617827       0.33518638       0.32851291
       0.44754596       0.33575580       0.32876409
       0.44897256       0.33628635       0.32902444
       0.45044818       0.33677176       0.32929052
       0.45196234       0.33720497       0.32955815
       0.45350402       0.33757801       0.32982224
       0.45506159       0.33788194       0.33007659
       0.45662292       0.33810678       0.33031376
       0.45817541       0.33824144       0.33052486
       0.45970602       0.33827364       0.33069940
       0.46120145       0.33818994       0.33082513
       0.46264821       0.33797566       0.33088785
       0.46403281       0.33761491       0.33087129
       0.46534193       0.33709062       0.33075694
       0.46656265       0.33638458       0.33052397
       0.46768271       0.33547754       0.33014913
       0.46869083       0.33434934       0.32960664
       0.46957699       0.33297909       0.32886819
       0.47033289       0.33134539       0.32790293
       0.47095233       0.32942664       0.32667757
       0.47143170       0.32720141       0.32515643
       0.47177050       0.32464886       0.32330172
       0.47197193       0.32174939       0.32107386
       0.47204350       0.31848522       0.31843191
       0.47199769       0.31484131       0.31533424
       0.47185265       0.31080628       0.31173941
       0.47163290       0.30637357       0.30760725
       0.47137004       0.30154284       0.30290041
       0.47110337       0.29632145       0.29758620
       0.47088047       0.29072627       0.29163896
       0.47075760       0.28478560       0.28504301
       0.47079985       0.27854125       0.27779615
       0.47108095       0.27205074       0.26991388
       0.47168264       0.26538938       0.26143417
       0.47269335       0.25865224       0.25242285
       0.47420624       0.25195564       0.24297922
       0.47631624       0.24543784       0.23324171
       0.47911608       0.23925874       0.22339285
       0.48269125       0.23359795       0.21366283
       0.48711391       0.22865091       0.20433068
       0.49243586       0.22462275       0.19572178
