   0.5278180251454393   0.4008130155174539   0.4061964004805311
   0.5274483254509468   0.4002261266557050   0.4061148209076381
   0.5270455472880675   0.3995955802508387   0.4059874853324589
   0.5266098413492202   0.3989207968868187   0.4058134132786844
   0.5261413852250385   0.3982012008733146   0.4055916105490275
   0.5256403844816280   0.3974362212377300   0.4053210716991962
   0.5251070737155724   0.3966252924321796   0.4050007803885973
   0.5245417176470678   0.3957678550398850   0.4046297093751131
   0.5239446122631123   0.3948633565330610   0.4042068204719129
   0.5233160860149266   0.3939112520957520   0.4037310645203742
   0.5226565010724536   0.3929110055195403   0.4032013813964704
   0.5219662546383552   0.3918620901790756   0.4026167000617620
   0.5212457803237380   0.3907639900942646   0.4019759386686654
   0.5204955495876343   0.3896162010860133   0.4012780047293747
   0.5197160732421290   0.3884182320326980   0.4005217953580480
   0.5189079030248462   0.3871696062347856   0.3997061975964067
   0.5180716332403151   0.3858698628953663   0.3988300888335849
   0.5172079024715275   0.3845185587247199   0.3978923373319229
   0.5163173953627326   0.3831152696773590   0.3968918028713109
   0.5154008444742368   0.3816595928303786   0.3958273375257266
   0.5144590322096285   0.3801511484122812   0.3946977865866853
   0.5134927928154412   0.3785895819917857   0.3935019896495036
   0.5125030144528614   0.3769745668364767   0.3922387818795128
   0.5114906413405291   0.3753058064514319   0.3909069954766588
   0.5104566759669354   0.3735830373082812   0.3895054613583224
   0.5094021813702462   0.3718060317753656   0.3880330110816260
   0.5083282834826568   0.3699746012598935   0.3864884790280022
   0.5072361735355504   0.3680885995731235   0.3848707048743778
   0.5061271105208082   0.3661479265296986   0.3831785363769341
   0.5050024237026006   0.3641525317922632   0.3814108324950720
   0.5038635151728391   0.3621024189724025   0.3795664668849081
   0.5027118624422160   0.3599976499987706   0.3776443317933397
   0.5015490210573594   0.3578383497629371   0.3756433423854191
   0.5003766272331220   0.3556247110530452   0.3735624415395096
   0.4991964004873238   0.3533569997847406   0.3714006051462982
   0.4980101462634735   0.3510355605380119   0.3691568479493659
   0.4968197585249780   0.3486608224075803   0.3668302299664598
   0.4956272223022222   0.3462333051731932   0.3644198635319408
   0.4944346161715617   0.3437536257946454   0.3619249210020250
   0.4932441146427731   0.3412225052345189   0.3593446431652792
   0.4920579904288273   0.3386407756094556   0.3566783484014433
   0.4908786165689925   0.3360093876682267   0.3539254426317888
   0.4897084683732330   0.3333294185919199   0.3510854301039750
   0.4885501251526628   0.3306020801081540   0.3481579250535288
   0.4874062716974348   0.3278287269073419   0.3451426642825667
   0.4862796994599351   0.3250108653446179   0.3420395206941646
   0.4851733073974777   0.3221501624060427   0.3388485178176274
   0.4840901024249473   0.3192484549121358   0.3355698453557739
   0.4830331994239810   0.3163077589255315   0.3322038757800526
   0.4820058207514102   0.3133302793226749   0.3287511819926847
   0.4810112951857891   0.3103184194818553   0.3252125560669489
   0.4800530562470361   0.3072747910315563   0.3215890290670022
   0.4791346398205105   0.3042022235940467   0.3178818919370904
   0.4782596810133624   0.3011037744493376   0.3140927174364813
   0.4774319101678053   0.2979827380341288   0.3102233830807692
   0.4766551479531353   0.2948426551791541   0.3062760950321879
   0.4759332994560441   0.2916873219764998   0.3022534128610744
