       0.36374536       0.17560345       0.15317800
       0.36872946       0.17334919       0.14598857
       0.37467673       0.17238463       0.14035717
       0.38151811       0.17278974       0.13651854
       0.38915316       0.17461266       0.13467816
       0.39745051       0.17786280       0.13499561
       0.40625035       0.18250566       0.13756840
       0.41536922       0.18845999       0.14241825
       0.42460679       0.19559817       0.14948166
       0.43375439       0.20374992       0.15860650
       0.44260466       0.21270943       0.16955569
       0.45096142       0.22224543       0.18201804
       0.45864891       0.23211316       0.19562556
       0.46551966       0.24206731       0.20997538
       0.47146018       0.25187446       0.22465392
       0.47639421       0.26132400       0.23926068
       0.48028342       0.27023658       0.25342937
       0.48312561       0.27846965       0.26684441
       0.48495112       0.28591992       0.27925185
       0.48581768       0.29252291       0.29046459
       0.48580454       0.29825033       0.30036210
       0.48500634       0.30310559       0.30888603
       0.48352721       0.30711838       0.31603258
       0.48147542       0.31033886       0.32184308
       0.47895893       0.31283182       0.32639392
       0.47608169       0.31467142       0.32978663
       0.47294100       0.31593658       0.33213885
       0.46962558       0.31670713       0.33357655
       0.46621449       0.31706084       0.33422762
       0.46277658       0.31707120       0.33421692
       0.45937050       0.31680590       0.33366264
       0.45604500       0.31632584       0.33267381
       0.45283951       0.31568475       0.33134881
       0.44978496       0.31492899       0.32977467
       0.44690455       0.31409781       0.32802686
       0.44421469       0.31322363       0.32616965
       0.44172584       0.31233261       0.32425668
       0.43944338       0.31144514       0.32233178
       0.43736840       0.31057646       0.32042981
       0.43549838       0.30973728       0.31857768
       0.43382789       0.30893431       0.31679522
       0.43234916       0.30817083       0.31509615
       0.43105256       0.30744720       0.31348888
       0.42992706       0.30676128       0.31197731
       0.42896059       0.30610888       0.31056155
       0.42814039       0.30548407       0.30923854
       0.42745325       0.30487954       0.30800255
       0.42688571       0.30428681       0.30684574
       0.42642433       0.30369649       0.30575847
       0.42605573       0.30309846       0.30472969
       0.42576683       0.30248201       0.30374717
       0.42554487       0.30183599       0.30279774
       0.42537755       0.30114888       0.30186744
       0.42525311       0.30040890       0.30094164
       0.42516036       0.29960406       0.30000515
       0.42508884       0.29872225       0.29904223
       0.42502882       0.29775124       0.29803665
       0.42497142       0.29667878       0.29697168
       0.42490873       0.29549267       0.29583014
       0.42483386       0.29418076       0.29459433
       0.42474112       0.29273112       0.29324607
       0.42462614       0.29113210       0.29176672
       0.42448603       0.28937247       0.29013719
       0.42431956       0.28744161       0.28833802
       0.42412740       0.28532969       0.28634946
       0.42391229       0.28302796       0.28415169
       0.42367933       0.28052900       0.28172495
       0.42343622       0.27782718       0.27904995
       0.42319352       0.27491899       0.27610818
       0.42296493       0.27180364       0.27288252
       0.42276753       0.26848355       0.26935785
       0.42262204       0.26496507       0.26552189
       0.42255298       0.26125915       0.26136621
       0.42258879       0.25738214       0.25688742
       0.42276187       0.25335663       0.25208853
       0.42310841       0.24921224       0.24698061
       0.42366819       0.24498645       0.24158457
       0.42448397       0.24072535       0.23593305
       0.42560078       0.23648420       0.23007251
       0.42706480       0.23232778       0.22406521
       0.42892196       0.22833040       0.21799102
       0.43121609       0.22457541       0.21194890
       0.43398673       0.22115420       0.20605770
       0.43726661       0.21816438       0.20045604
       0.44107879       0.21570729       0.19530096
       0.44543367       0.21388453       0.19076491
       0.45032598       0.21279369       0.18703098
       0.45573205       0.21252340       0.18428603
       0.46160751       0.21314777       0.18271196
       0.46788585       0.21472067       0.18247517
       0.47447809       0.21727039       0.18371508
       0.48127375       0.22079495       0.18653229
       0.48814329       0.22525891       0.19097780
       0.49494213       0.23059197       0.19704431
       0.50151594       0.23668989       0.20466098
       0.50770703       0.24341767       0.21369253
       0.51336132       0.25061516       0.22394315
       0.51833529       0.25810443       0.23516527
       0.52250245       0.26569846       0.24707235
       0.52575866       0.27321029       0.25935457
       0.52802605       0.28046187       0.27169582
       0.52925513       0.28729179       0.28379029
       0.52942523       0.29356140       0.29535725
       0.52854323       0.29915893       0.30615267
       0.52664098       0.30400156       0.31597728
       0.52377170       0.30803554       0.32468063
       0.52000579       0.31123461       0.33216159
       0.51542643       0.31359728       0.33836587
       0.51012524       0.31514318       0.34328116
       0.50419832       0.31590909       0.34693098
       0.49774279       0.31594485       0.34936773
       0.49085393       0.31530952       0.35066576
       0.48362298       0.31406791       0.35091476
       0.47613543       0.31228761       0.35021397
       0.46847003       0.31003654       0.34866721
       0.46069805       0.30738108       0.34637887
       0.45288312       0.30438465       0.34345087
       0.44508122       0.30110671       0.33998033
       0.43734095       0.29760218       0.33605807
       0.42970396       0.29392104       0.33176769
       0.42220544       0.29010831       0.32718504
       0.41487469       0.28620406       0.32237817
       0.40773571       0.28224362       0.31740746
       0.40080778       0.27825785       0.31232596
       0.39410600       0.27427344       0.30717988
       0.38764184       0.27031330       0.30200911
       0.38142357       0.26639684       0.29684776
       0.37545677       0.26254037       0.29172477
       0.36974465       0.25875742       0.28666442
       0.36428844       0.25505900       0.28168688
       0.35908771       0.25145398       0.27680868
       0.35414060       0.24794924       0.27204315
       0.34944408       0.24455001       0.26740084
       0.34499416       0.24125998       0.26288983
       0.34078604       0.23808160       0.25851611
       0.33681429       0.23501613       0.25428383
       0.33307298       0.23206389       0.25019552
       0.32955578       0.22922433       0.24625237
       0.32625604       0.22649616       0.24245437
       0.32316691       0.22387747       0.23880048
       0.32028142       0.22136579       0.23528878
       0.31759249       0.21895820       0.23191661
       0.31509302       0.21665139       0.22868066
       0.31277594       0.21444172       0.22557706
       0.31063425       0.21232528       0.22260148
       0.30866104       0.21029795       0.21974918
       0.30684955       0.20835545       0.21701511
       0.30519318       0.20649335       0.21439394
       0.30368554       0.20470717       0.21188013
       0.30232044       0.20299239       0.20946796
       0.30109198       0.20134447       0.20715161
       0.29999448       0.19975893       0.20492517
       0.29902261       0.19823136       0.20278269
       0.29817131       0.19675746       0.20071824
       0.29743588       0.19533309       0.19872595
       0.29681197       0.19395428       0.19680004
       0.29629562       0.19261732       0.19493487
       0.29588323       0.19131875       0.19312499
       0.29557164       0.19005543       0.19136520
       0.29535808       0.18882456       0.18965057
       0.29524023       0.18762374       0.18797653
       0.29521619       0.18645101       0.18633892
       0.29528453       0.18530489       0.18473404
       0.29544424       0.18418443       0.18315873
       0.29569475       0.18308923       0.18161043
       0.29603592       0.18201954       0.18008726
       0.29646804       0.18097623       0.17858810
       0.29699177       0.17996087       0.17711264
       0.29760812       0.17897575       0.17566149
       0.29831845       0.17802392       0.17423625
       0.29912433       0.17710918       0.17283958
       0.30002758       0.17623614       0.17147524
       0.30103010       0.17541017       0.17014823
       0.30213386       0.17463742       0.16886476
       0.30334072       0.17392476       0.16763232
       0.30465241       0.17327976       0.16645971
       0.30607030       0.17271061       0.16535699
       0.30759533       0.17222601       0.16433549
       0.30922786       0.17183510       0.16340772
       0.31096746       0.17154725       0.16258723
       0.31281281       0.17137195       0.16188851
       0.31476150       0.17131859       0.16132672
       0.31680988       0.17139624       0.16091751
       0.31895292       0.17161342       0.16067667
       0.32118408       0.17197784       0.16061977
