       0.08726764       0.08072241      -0.58176863      -0.98123568       0.86051321      -1.53944278      -0.13132702       0.03819082      -0.02278709      -0.19197267       0.08700124      -0.05434880      -0.01380090      -0.00169860       0.00433964      -0.00825704
       0.08241539       0.08605770      -0.57700872      -0.99133754       0.86479712      -1.52889693      -0.13838953       0.03792926      -0.01878886      -0.19327718       0.08620863      -0.05299025      -0.01405195      -0.00196126       0.00456968      -0.00822988
       0.07754377       0.09141199      -0.57220763      -1.00170255       0.86917204      -1.51816952      -0.14550443       0.03755640      -0.01470829      -0.19458832       0.08538555      -0.05162103      -0.01428891      -0.00223707       0.00480060      -0.00819917
       0.07265141       0.09678418      -0.56736207      -1.01233160       0.87363201      -1.50725448      -0.15266925       0.03706675      -0.01054427      -0.19590339       0.08453009      -0.05024154      -0.01451076      -0.00252632       0.00503208      -0.00816466
       0.06773698       0.10217310      -0.56246871      -1.02322614       0.87817127      -1.49614584      -0.15988126       0.03645469      -0.00629579      -0.19721973       0.08364038      -0.04885219      -0.01471647      -0.00282923       0.00526378      -0.00812610
       0.06279913       0.10757746      -0.55752409      -1.03438723       0.88278353      -1.48483813      -0.16713758       0.03571444      -0.00196194      -0.19853444       0.08271450      -0.04745353      -0.01490496      -0.00314602       0.00549536      -0.00808324
       0.05783656       0.11299591      -0.55252486      -1.04581583       0.88746220      -1.47332478      -0.17443508       0.03484008       0.00245812      -0.19984445       0.08175053      -0.04604613      -0.01507510      -0.00347690       0.00572640      -0.00803583
       0.05284794       0.11842701      -0.54746729      -1.05751276       0.89220077      -1.46160042      -0.18177040       0.03382557       0.00696508      -0.20114665       0.08074661      -0.04463069      -0.01522577      -0.00382204       0.00595651      -0.00798361
       0.04783194       0.12386921      -0.54234779      -1.06947887       0.89699197      -1.44965851      -0.18913992       0.03266472       0.01155951      -0.20243764       0.07970079      -0.04320798      -0.01535576      -0.00418156       0.00618523      -0.00792634
       0.04278729       0.12932089      -0.53716266      -1.08171487       0.90182859      -1.43749344      -0.19653976       0.03135118       0.01624184      -0.20371397       0.07861122      -0.04177885      -0.01546387      -0.00455558       0.00641209      -0.00786377
       0.03771270       0.13478033      -0.53190827      -1.09422112       0.90670311      -1.42509866      -0.20396577       0.02987849       0.02101233      -0.20497198       0.07747604      -0.04034431      -0.01554886      -0.00494416       0.00663659      -0.00779566
       0.03260690       0.14024572      -0.52658069      -1.10699809       0.91160756      -1.41246843      -0.21141350       0.02824007       0.02587108      -0.20620784       0.07629344      -0.03890540      -0.01560945      -0.00534733       0.00685819      -0.00772177
       0.02746863       0.14571507      -0.52117604      -1.12004602       0.91653383      -1.39959645      -0.21887818       0.02642921       0.03081798      -0.20741755       0.07506159      -0.03746334      -0.01564433      -0.00576507       0.00707633      -0.00764186
       0.02229666       0.15118639      -0.51569051      -1.13336480       0.92147321      -1.38647676      -0.22635463       0.02443909       0.03585274      -0.20859694       0.07377876      -0.03601942      -0.01565219      -0.00619731       0.00729041      -0.00755573
       0.01708977       0.15665749      -0.51011997      -1.14695454       0.92641705      -1.37310302      -0.23383746       0.02226278       0.04097483      -0.20974170       0.07244327      -0.03457506      -0.01563168      -0.00664393       0.00749980      -0.00746315
       0.01184675       0.16212605      -0.50446051      -1.16081464       0.93135613      -1.35946953      -0.24132080       0.01989326       0.04618352      -0.21084727       0.07105350      -0.03313185      -0.01558143      -0.00710476       0.00770385      -0.00736392
       0.00656641       0.16758977      -0.49870804      -1.17494464       0.93628103      -1.34557021      -0.24879844       0.01732343       0.05147777      -0.21190900       0.06960789      -0.03169144      -0.01550006      -0.00757957       0.00790187      -0.00725788
       0.00124761       0.17304605      -0.49285862      -1.18934381       0.94118178      -1.33139920      -0.25626379       0.01454610       0.05685631      -0.21292199       0.06810499      -0.03025568      -0.01538619      -0.00806804       0.00809314      -0.00714484
      -0.00411079       0.17849232      -0.48690802      -1.20401096       0.94604826      -1.31695092      -0.26370984       0.01155405       0.06231755      -0.21388119       0.06654342      -0.02882654      -0.01523842      -0.00856980       0.00827690      -0.00702467
      -0.00950991       0.18392575      -0.48085210      -1.21894491       0.95087016      -1.30222011      -0.27112913       0.00834000       0.06785960      -0.21478139       0.06492198      -0.02740614      -0.01505537      -0.00908441       0.00845239      -0.00689724
      -0.01495082       0.18934350      -0.47468671      -1.23414385       0.95563632      -1.28720105      -0.27851382       0.00489665       0.07348022      -0.21561722       0.06323954      -0.02599675      -0.01483567      -0.00961133       0.00861880      -0.00676246
      -0.02043459       0.19474249      -0.46840769      -1.24960649       0.96033579      -1.27188849      -0.28585550       0.00121669       0.07917686      -0.21638311       0.06149514      -0.02460079      -0.01457794      -0.01014996       0.00877531      -0.00662026
      -0.02596224       0.20011958      -0.46201092      -1.26532996       0.96495694      -1.25627768      -0.29314536      -0.00270717       0.08494656      -0.21707335       0.05968794      -0.02322083      -0.01428084      -0.01069959       0.00892105      -0.00647059
      -0.03153475       0.20547149      -0.45549220      -1.28131223       0.96948785      -1.24036360      -0.30037415      -0.00688218       0.09078600      -0.21768206       0.05781731      -0.02185960      -0.01394306      -0.01125943       0.00905516      -0.00631345
      -0.03715310       0.21079475      -0.44884732      -1.29755032       0.97391629      -1.22414207      -0.30753207      -0.01131553       0.09669144      -0.21820328       0.05588280      -0.02052000      -0.01356335      -0.01182859       0.00917676      -0.00614889
      -0.04281818       0.21608579      -0.44207221      -1.31404114       0.97822976      -1.20760894      -0.31460878      -0.01601432       0.10265872      -0.21863084       0.05388417      -0.01920509      -0.01314049      -0.01240607       0.00928495      -0.00597697
      -0.04853089       0.22134088      -0.43516269      -1.33078134       0.98241508      -1.19076014      -0.32159355      -0.02098554       0.10868321      -0.21895848       0.05182138      -0.01791807      -0.01267332      -0.01299077       0.00937880      -0.00579782
      -0.05429206       0.22655614      -0.42811474      -1.34776676       0.98645908      -1.17359269      -0.32847500      -0.02623604       0.11475983      -0.21917987       0.04969466      -0.01666231      -0.01216076      -0.01358149       0.00945742      -0.00561161
      -0.06010250       0.23172759      -0.42092428      -1.36499357       0.99034816      -1.15610337      -0.33524129      -0.03177248       0.12088302      -0.21928853       0.04750451      -0.01544135      -0.01160181      -0.01417690       0.00951988      -0.00541855
      -0.06596295       0.23685104      -0.41358733      -1.38245654       0.99406850      -1.13828945      -0.34188005      -0.03760133       0.12704672      -0.21927795       0.04525167      -0.01425884      -0.01099559      -0.01477558       0.00956529      -0.00521891
      -0.07187410       0.24192224      -0.40610003      -1.40015101       0.99760574      -1.12014878      -0.34837839      -0.04372877       0.13324435      -0.21914156       0.04293718      -0.01311861      -0.01034130      -0.01537597       0.00959273      -0.00501304
      -0.07783662       0.24693672      -0.39845848      -1.41807115       1.00094533      -1.10168004      -0.35472280      -0.05016072       0.13946879      -0.21887273       0.04056243      -0.01202461      -0.00963828      -0.01597640       0.00960134      -0.00480132
      -0.08385111       0.25188991      -0.39065897      -1.43621135       1.00407243      -1.08288217      -0.36089933      -0.05690277       0.14571235      -0.21846485       0.03812912      -0.01098094      -0.00888602      -0.01657508       0.00959027      -0.00458421
      -0.08991807       0.25677711      -0.38269791      -1.45456493       1.00697196      -1.06375480      -0.36689347      -0.06396015       0.15196685      -0.21791136       0.03563930      -0.00999180      -0.00808414      -0.01717012       0.00955870      -0.00436224
      -0.09603801       0.26159340      -0.37457174      -1.47312510       1.00962830      -1.04429793      -0.37269017      -0.07133766       0.15822348      -0.21720572       0.03309541      -0.00906151      -0.00723245      -0.01775949       0.00950585      -0.00413599
      -0.10221136       0.26633385      -0.36627710      -1.49188459       1.01202607      -1.02451277      -0.37827393      -0.07903963       0.16447289      -0.21634145       0.03050025      -0.00819447      -0.00633095      -0.01834103       0.00943102      -0.00390612
      -0.10843843       0.27099329      -0.35781074      -1.51083541       1.01414955      -1.00440049      -0.38362873      -0.08706994       0.17070512      -0.21531223       0.02785704      -0.00739517      -0.00537981      -0.01891252       0.00933354      -0.00367338
      -0.11471955       0.27556649      -0.34916955      -1.52996910       1.01598251      -0.98396349      -0.38873810      -0.09543185       0.17690967      -0.21411185       0.02516940      -0.00666815      -0.00437945      -0.01947159       0.00921282      -0.00343857
      -0.12105490       0.28004807      -0.34035060      -1.54927719       1.01750851      -0.96320516      -0.39358506      -0.10412806       0.18307540      -0.21273431       0.02244141      -0.00601801      -0.00333051      -0.02001577       0.00906835      -0.00320257
      -0.12744464       0.28443253      -0.33135122      -1.56875026       1.01871157      -0.94212937      -0.39815223      -0.11316060       0.18919061      -0.21117383       0.01967756      -0.00544936      -0.00223389      -0.02054252       0.00889973      -0.00296634
      -0.13388884       0.28871426      -0.32216880      -1.58837831       1.01957476      -0.92074096      -0.40242183      -0.12253078       0.19524303      -0.20942490       0.01688281      -0.00496680      -0.00109073      -0.02104920       0.00870663      -0.00273091
      -0.14038746       0.29288757      -0.31280109      -1.60815120       1.02008188      -0.89904565      -0.40637568      -0.13223921       0.20121984      -0.20748232       0.01406258      -0.00457491       0.00009754      -0.02153308       0.00848885      -0.00249737
      -0.14694044       0.29694659      -0.30324602      -1.62805784       1.02021623      -0.87705022      -0.40999529      -0.14228559       0.20710759      -0.20534128       0.01122278      -0.00427821       0.00132918      -0.02199138       0.00824633      -0.00226689
      -0.15354757       0.30088538      -0.29350170      -1.64808691       1.01996112      -0.85476243      -0.41326186      -0.15266882       0.21289240      -0.20299731       0.00836978      -0.00408113       0.00260217      -0.02242127       0.00797913      -0.00204071
      -0.16020861       0.30469805      -0.28356665      -1.66822648       1.01929986      -0.83219099      -0.41615638      -0.16338691       0.21855979      -0.20044652       0.00551040      -0.00398799       0.00391415      -0.02281988       0.00768746      -0.00182012
      -0.16692317       0.30837849      -0.27343959      -1.68846428       1.01821578      -0.80934566      -0.41865963      -0.17443685       0.22409482      -0.19768538       0.00265196      -0.00400295       0.00526246      -0.02318433       0.00737168      -0.00160646
      -0.17369081       0.31192061      -0.26311946      -1.70878732       1.01669252      -0.78623724      -0.42075226      -0.18581465       0.22948214      -0.19471101      -0.00019776      -0.00412997       0.00664407      -0.02351170       0.00703232      -0.00140115
      -0.18051100       0.31531820      -0.25260565      -1.72918212       1.01471364      -0.76287776      -0.42241475      -0.19751525       0.23470591      -0.19152112      -0.00303054      -0.00437281       0.00805564      -0.02379913       0.00667010      -0.00120562
      -0.18738309       0.31856510      -0.24189781      -1.74963498       1.01226306      -0.73928040      -0.42362759      -0.20953244       0.23974992      -0.18811408      -0.00583769      -0.00473494       0.00949345      -0.02404379       0.00628590      -0.00102134
      -0.19430631       0.32165506      -0.23099589      -1.77013147       1.00932443      -0.71545941      -0.42437142      -0.22185890       0.24459767      -0.18448892      -0.00861011      -0.00521955       0.01095346      -0.02424290       0.00588083      -0.00084981
      -0.20127988       0.32458174      -0.21990027      -1.79065645       1.00588286      -0.69143021      -0.42462677      -0.23448615       0.24923235      -0.18064551      -0.01133830      -0.00582948       0.01243128      -0.02439377       0.00545614      -0.00069253
      -0.20830280       0.32733902      -0.20861162      -1.81119525       1.00192225      -0.66720963      -0.42437452      -0.24740441       0.25363684      -0.17658445      -0.01401234      -0.00656717       0.01392214      -0.02449382       0.00501335      -0.00055101
      -0.21537399       0.32992062      -0.19713107      -1.83173192       0.99742794      -0.64281535      -0.42359579      -0.26060271       0.25779399      -0.17230725      -0.01662201      -0.00743467       0.01542097      -0.02454062       0.00455414      -0.00042676
      -0.22249235       0.33232039      -0.18546009      -1.85225058       0.99238527      -0.61826658      -0.42227206      -0.27406868       0.26168647      -0.16781630      -0.01915674      -0.00843353       0.01692236      -0.02453190       0.00408042      -0.00032123
      -0.22965656       0.33453214      -0.17360055      -1.87273455       0.98678017      -0.59358346      -0.42038527      -0.28778884       0.26529700      -0.16311489      -0.02160571      -0.00956482       0.01842057      -0.02446557       0.00359429      -0.00023584
      -0.23686524       0.33654985      -0.16155478      -1.89316738       0.98059905      -0.56878781      -0.41791791      -0.30174816       0.26860821      -0.15820734      -0.02395786      -0.01082904       0.01990958      -0.02433979       0.00309807      -0.00017198
      -0.24411690       0.33836749      -0.14932550      -1.91353178       0.97382879      -0.54390198      -0.41485286      -0.31593034       0.27160302      -0.15309903      -0.02620193      -0.01222614       0.02138310      -0.02415295       0.00259428      -0.00013092
      -0.25140992       0.33997923      -0.13691582      -1.93381095       0.96645713      -0.51895016      -0.41117400      -0.33031791       0.27426443      -0.14779626      -0.02832655      -0.01375543       0.02283456      -0.02390373       0.00208563      -0.00011387
      -0.25874257       0.34137931      -0.12432934      -1.95398700       0.95847231      -0.49395722      -0.40686586      -0.34489182       0.27657565      -0.14230648      -0.03032028      -0.01541558       0.02425718      -0.02359111       0.00157501      -0.00012192
      -0.26611298       0.34256211      -0.11157008      -1.97404242       0.94986343      -0.46894953      -0.40191394      -0.35963187       0.27852058      -0.13663818      -0.03217166      -0.01720458       0.02564401      -0.02321441       0.00106548      -0.00015604
      -0.27351919       0.34352219      -0.09864248      -1.99395895       0.94062018      -0.44395438      -0.39630473      -0.37451646       0.28008330      -0.13080098      -0.03386929      -0.01911972       0.02698791      -0.02277332       0.00056027      -0.00021704
      -0.28095916       0.34425426      -0.08555144      -2.01371908       0.93073297      -0.41900015      -0.39002582      -0.38952279       0.28124863      -0.12480563      -0.03540189      -0.02115754       0.02828165      -0.02226791       0.00006273      -0.00030559
      -0.28843069       0.34475332      -0.07230234      -2.03330374       0.92019337      -0.39411631      -0.38306600      -0.40462679       0.28200200      -0.11866392      -0.03675839      -0.02331386       0.02951792      -0.02169864      -0.00042365      -0.00042218
      -0.29593143       0.34501451      -0.05890094      -2.05269599       0.90899390      -0.36933327      -0.37541530      -0.41980311       0.28232968      -0.11238877      -0.03792799      -0.02558372       0.03068940      -0.02106642      -0.00089531      -0.00056708
      -0.30345896       0.34503317      -0.04535348      -2.07187700       0.89712763      -0.34468246      -0.36706528      -0.43502545       0.28221864      -0.10599417      -0.03890023      -0.02796140       0.03178879      -0.02037261      -0.00134859      -0.00074040
      -0.31101087       0.34480509      -0.03166658      -2.09082937       0.88458890      -0.32019603      -0.35800880      -0.45026630       0.28165692      -0.09949520      -0.03966510      -0.03044043       0.03280886      -0.01961901      -0.00177983      -0.00094198
      -0.31858426       0.34432620      -0.01784733      -2.10953522       0.87137300      -0.29590705      -0.34824049      -0.46549720       0.28063366      -0.09290793      -0.04021310      -0.03301357       0.03374254      -0.01880789      -0.00218531      -0.00117147
      -0.32617658       0.34359270      -0.00390319      -2.12797618       0.85747617      -0.27184927      -0.33775657      -0.48068875       0.27913904      -0.08624943      -0.04053530      -0.03567280       0.03458293      -0.01794202      -0.00256137      -0.00142826
      -0.33378491       0.34260127       0.01015797      -2.14613533       0.84289593      -0.24805713      -0.32655492      -0.49581081       0.27716458      -0.07953767      -0.04062348      -0.03840939       0.03532341      -0.01702460      -0.00290438      -0.00171149
      -0.34140620       0.34134877       0.02432787      -2.16399550       0.82763088      -0.22456554      -0.31463537      -0.51083249       0.27470300      -0.07279153      -0.04047015      -0.04121390       0.03595765      -0.01605937      -0.00321082      -0.00202005
      -0.34903741       0.33983251       0.03859791      -2.18153906       0.81168038      -0.20140997      -0.30199957      -0.52572209       0.27174857      -0.06603069      -0.04006864      -0.04407619       0.03647969      -0.01505047      -0.00347726      -0.00235257
      -0.35667542       0.33805016       0.05295911      -2.19875002       0.79504538      -0.17862625      -0.28865102      -0.54044783       0.26829693      -0.05927555      -0.03941320      -0.04698553       0.03688402      -0.01400254      -0.00370046      -0.00270744
      -0.36431685       0.33599982       0.06740218      -2.21561193       0.77772766      -0.15625055      -0.27459538      -0.55497700       0.26434523      -0.05254717      -0.03849904      -0.04993053       0.03716560      -0.01292063      -0.00387739      -0.00308280
      -0.37195829       0.33367985       0.08191752      -2.23210907       0.75973046      -0.13431914      -0.25984028      -0.56927723       0.25989226      -0.04586719      -0.03732242      -0.05289930       0.03731994      -0.01181024      -0.00400521      -0.00347651
      -0.37959638       0.33108926       0.09649526      -2.24822664       0.74105793      -0.11286846      -0.24439542      -0.58331555       0.25493845      -0.03925770      -0.03588070      -0.05587945       0.03734315      -0.01067721      -0.00408140      -0.00388625
      -0.38722748       0.32822725       0.11112528      -2.26394939       0.72171545      -0.09193490      -0.22827271      -0.59705943       0.24948603      -0.03274117      -0.03417240      -0.05885819       0.03723199      -0.00952779      -0.00410370      -0.00430944
      -0.39484787       0.32509360       0.12579720      -2.27926350       0.70170975      -0.07155471      -0.21148606      -0.61047626       0.24353875      -0.02634033      -0.03219721      -0.06182236       0.03698391      -0.00836850      -0.00407022      -0.00474331
      -0.40245384       0.32168853       0.14050049      -2.29415512       0.68104845      -0.05176391      -0.19405161      -0.62353367       0.23710220      -0.02007806      -0.02995613      -0.06475853       0.03659710      -0.00720617      -0.00397943      -0.00518491
      -0.41004166       0.31801286       0.15522443      -2.30861235       0.65974033      -0.03259820      -0.17598760      -0.63620013       0.23018372      -0.01397727      -0.02745138      -0.06765309       0.03607052      -0.00604784      -0.00383017      -0.00563110
      -0.41760740       0.31406757       0.16995822      -2.32262254       0.63779551      -0.01409281      -0.15731443      -0.64844429       0.22279246      -0.00806078      -0.02468654      -0.07049233       0.03540393      -0.00490075      -0.00362175      -0.00607865
      -0.42514700       0.30985439       0.18469088      -2.33617401       0.61522502       0.00371760      -0.13805461      -0.66023600       0.21493925      -0.00235123      -0.02166645      -0.07326250       0.03459793      -0.00377225      -0.00335386      -0.00652418
      -0.43265650       0.30537540       0.19941144      -2.34925580       0.59204119       0.02079902      -0.11823267      -0.67154568       0.20663664       0.00312907      -0.01839732      -0.07594991       0.03365395      -0.00266979      -0.00302669      -0.00696424
      -0.44013181       0.30063316       0.21410887      -2.36185884       0.56825721       0.03711824      -0.09787519      -0.68234509       0.19789885       0.00835825      -0.01488667      -0.07854109       0.03257428      -0.00160081      -0.00264088      -0.00739534
      -0.44756880       0.29563084       0.22877216      -2.37397361       0.54388720       0.05264294      -0.07701076      -0.69260687       0.18874182       0.01331500      -0.01114335      -0.08102275       0.03136208      -0.00057271      -0.00219754      -0.00781398
      -0.45496324       0.29037187       0.24339035      -2.38559175       0.51894647       0.06734177      -0.05566979      -0.70230544       0.17918298       0.01797868      -0.00717747      -0.08338203       0.03002134       0.00040721      -0.00169828      -0.00821666
      -0.46231091       0.28486040       0.25795257      -2.39670539       0.49345127       0.08118450      -0.03388459      -0.71141642       0.16924132       0.02232944      -0.00300043      -0.08560642       0.02855691       0.00133182      -0.00114516      -0.00859994
      -0.46960747       0.27910092       0.27244806      -2.40730762       0.46741867       0.09414204      -0.01168917      -0.71991694       0.15893729       0.02634832       0.00137518      -0.08768401       0.02697444       0.00219420      -0.00054074      -0.00896049
      -0.47684860       0.27309841       0.28686628      -2.41739273       0.44086674       0.10618664       0.01088080      -0.72778618       0.14829266       0.03001735       0.00593557      -0.08960346       0.02528039       0.00298775       0.00011200      -0.00929508
      -0.48402998       0.26685837       0.30119669      -2.42695570       0.41381428       0.11729186       0.03378814      -0.73500490       0.13733044       0.03331965       0.01066587      -0.09135418       0.02348196       0.00370617       0.00080962      -0.00960065
      -0.49114716       0.26038668       0.31542927      -2.43599081       0.38628075       0.12743278       0.05699422      -0.74155569       0.12607482       0.03623952       0.01555016      -0.09292626       0.02158707       0.00434360       0.00154826      -0.00987433
      -0.49819580       0.25368974       0.32955402      -2.44449520       0.35828665       0.13658597       0.08045914      -0.74742335       0.11455100       0.03876253       0.02057154      -0.09431075       0.01960430       0.00489459       0.00232367      -0.01011347
      -0.50517142       0.24677435       0.34356141      -2.45246553       0.32985294       0.14472961       0.10414181      -0.75259471       0.10278513       0.04087558       0.02571224      -0.09549952       0.01754282       0.00535424       0.00313127      -0.01031569
      -0.51206964       0.23964767       0.35744208      -2.45989943       0.30100143       0.15184362       0.12800014      -0.75705874       0.09080414       0.04256696       0.03095369      -0.09648549       0.01541237       0.00571813       0.00396612      -0.01047886
      -0.51888591       0.23231743       0.37118718      -2.46679616       0.27175429       0.15790959       0.15199113      -0.76080662       0.07863564       0.04382643       0.03627663      -0.09726255       0.01322316       0.00598246       0.00482301      -0.01060119
      -0.52561587       0.22479166       0.38478822      -2.47315407       0.24213450       0.16291094       0.17607106      -0.76383168       0.06630776       0.04464523       0.04166117      -0.09782574       0.01098579       0.00614404       0.00569650      -0.01068118
      -0.53225499       0.21707878       0.39823708      -2.47897315       0.21216533       0.16683298       0.20019567      -0.76612955       0.05384903       0.04501616       0.04708698      -0.09817116       0.00871119       0.00620031       0.00658093      -0.01071771
      -0.53879887       0.20918758       0.41152611      -2.48425364       0.18187061       0.16966292       0.22432016      -0.76769811       0.04128827       0.04493358       0.05253328      -0.09829605       0.00641055       0.00614938       0.00747050      -0.01070997
      -0.54524297       0.20112719       0.42464823      -2.48899698       0.15127468       0.17138992       0.24839956      -0.76853752       0.02865441       0.04439341       0.05797905      -0.09819882       0.00409523       0.00599004       0.00835932      -0.01065755
      -0.55158299       0.19290711       0.43759680      -2.49320412       0.12040213       0.17200513       0.27238879      -0.76865023       0.01597641       0.04339318       0.06340310      -0.09787906       0.00177666       0.00572176       0.00924142      -0.01056040
      -0.55781454       0.18453716       0.45036560      -2.49687696       0.08927795       0.17150165       0.29624283      -0.76804072       0.00328306       0.04193202       0.06878415      -0.09733754      -0.00053370       0.00534470       0.01011085      -0.01041885
      -0.56393319       0.17602737       0.46294907      -2.50001884       0.05792742       0.16987471       0.31991678      -0.76671588      -0.00939707       0.04001059       0.07410100      -0.09657619      -0.00282449       0.00485972       0.01096168      -0.01023361
      -0.56993461       0.16738814       0.47534221      -2.50263214       0.02637608       0.16712157       0.34336632      -0.76468468      -0.02203582       0.03763116       0.07933261      -0.09559812      -0.00508449       0.00426834       0.01178810      -0.01000571
      -0.57581437       0.15863003       0.48754051      -2.50472069      -0.00535029       0.16324154       0.36654758      -0.76195806      -0.03460551       0.03479751       0.08445824      -0.09440757      -0.00730273       0.00357277       0.01258442      -0.00973661
      -0.58156818       0.14976393       0.49954006      -2.50628734      -0.03722576       0.15823601       0.38941732      -0.75854903      -0.04707906       0.03151492       0.08945749      -0.09300985      -0.00946855       0.00277582       0.01334515      -0.00942804
      -0.58719170       0.14080088       0.51133752      -2.50733662      -0.06922419       0.15210851       0.41193318      -0.75447243      -0.05943012       0.02779011       0.09431044      -0.09141138      -0.01157166       0.00188094       0.01406502      -0.00908211
      -0.59268087       0.13175209       0.52293015      -2.50787282      -0.10131936       0.14486459       0.43405396      -0.74974477      -0.07163311       0.02363124       0.09899777      -0.08961958      -0.01360225       0.00089215       0.01473903      -0.00870120
      -0.59803158       0.12262896       0.53431582      -2.50790048      -0.13348493       0.13651188       0.45573938      -0.74438447      -0.08366337       0.01904781       0.10350081      -0.08764283      -0.01555099      -0.00018597       0.01536249      -0.00828799
      -0.60323972       0.11344302       0.54549289      -2.50742483      -0.16569450       0.12706006       0.47695068      -0.73841137      -0.09549724       0.01405060       0.10780167      -0.08549044      -0.01740915      -0.00134835       0.01593105      -0.00784541
      -0.60830098       0.10420592       0.55646038      -2.50645018      -0.19792171       0.11652081       0.49765044      -0.73184705      -0.10711205       0.00865167       0.11188330      -0.08317257      -0.01916862      -0.00258947       0.01644072      -0.00737663
      -0.61321169       0.09492936       0.56721783      -2.50498199      -0.23014003       0.10490784       0.51780272      -0.72471410      -0.11848627       0.00286419       0.11572956      -0.08070013      -0.02082196      -0.00390337       0.01688793      -0.00688501
      -0.61796772       0.08562515       0.57776529      -2.50302529      -0.26232314       0.09223684       0.53737324      -0.71703631      -0.12959948      -0.00329754       0.11932530      -0.07808477      -0.02236244      -0.00528375       0.01726949      -0.00637408
      -0.62256527       0.07630511       0.58810341      -2.50058556      -0.29444468       0.07852541       0.55632979      -0.70883876      -0.14043249      -0.00981818       0.12265641      -0.07533872      -0.02378407      -0.00672398       0.01758267      -0.00584751
      -0.62700057       0.06698108       0.59823340      -2.49766803      -0.32647836       0.06379305       0.57464170      -0.70014733      -0.15096731      -0.01668148       0.12570992      -0.07247479      -0.02508164      -0.00821718       0.01782520      -0.00530907
      -0.63126993       0.05766487       0.60815698      -2.49427867      -0.35839796       0.04806109       0.59228039      -0.69098848      -0.16118720      -0.02387029       0.12847398      -0.06950624      -0.02625072      -0.00975627       0.01799524      -0.00476261
      -0.63536978       0.04836825       0.61787617      -2.49042249      -0.39017749       0.03135267       0.60921955      -0.68138975      -0.17107673      -0.03136665       0.13093802      -0.06644674      -0.02728767      -0.01133400       0.01809143      -0.00421201
      -0.63929653       0.03910290       0.62739366      -2.48610544      -0.42179102       0.01369264       0.62543476      -0.67137885      -0.18062170      -0.03915192       0.13309261      -0.06331017      -0.02818968      -0.01294303       0.01811287      -0.00366115
      -0.64304674       0.02988045       0.63671225      -2.48133349      -0.45321298      -0.00489245       0.64090383      -0.66098404      -0.18980916      -0.04720677       0.13492967      -0.06011073      -0.02895473      -0.01457597       0.01805914      -0.00311389
      -0.64661723       0.02071236       0.64583552      -2.47611046      -0.48441783      -0.02437448       0.65560693      -0.65023375      -0.19862747      -0.05551134       0.13644235      -0.05686265      -0.02958159      -0.01622542       0.01793023      -0.00257404
      -0.65000468       0.01160996       0.65476704      -2.47044325      -0.51538044      -0.04472378       0.66952646      -0.63915646      -0.20706619      -0.06404524       0.13762510      -0.05358024      -0.03006982      -0.01788404       0.01772662      -0.00204531
      -0.65320599       0.00258438       0.66351092      -2.46433711      -0.54607576      -0.06590921       0.68264711      -0.62778050      -0.21511610      -0.07278772       0.13847373      -0.05027775      -0.03041974      -0.01954459       0.01744920      -0.00153129
      -0.65621835      -0.00635345       0.67207158      -2.45779729      -0.57647932      -0.08789832       0.69495612      -0.61613429      -0.22276926      -0.08171763       0.13898534      -0.04696929      -0.03063241      -0.02119994       0.01709928      -0.00103544
      -0.65903878      -0.01519283       0.68045342      -2.45082974      -0.60656691      -0.11065730       0.70644301      -0.60424596      -0.23001876      -0.09081360       0.13915831      -0.04366880      -0.03070958      -0.02284319       0.01667858      -0.00056106
      -0.66166455      -0.02392334       0.68866122      -2.44344044      -0.63631469      -0.13415115       0.71709961      -0.59214306      -0.23685893      -0.10005404       0.13899234      -0.04038988      -0.03065370      -0.02446761       0.01618918      -0.00011122
      -0.66409332      -0.03253482       0.69669980      -2.43563437      -0.66569924      -0.15834379       0.72692007      -0.57985276      -0.24328518      -0.10941724       0.13848847      -0.03714582      -0.03046783      -0.02606675       0.01563352       0.00031116
      -0.66632283      -0.04101747       0.70457423      -2.42741776      -0.69469774      -0.18319815       0.73590100      -0.56740171      -0.24929395      -0.11888149       0.13764888      -0.03394949      -0.03015564      -0.02763443       0.01501436       0.00070344
      -0.66835058      -0.04936178       0.71228945      -2.41879606      -0.72328794      -0.20867619       0.74404103      -0.55481589      -0.25488272      -0.12842503       0.13647705      -0.03081323      -0.02972132      -0.02916478       0.01433478       0.00106319
      -0.67017478      -0.05755866       0.71985060      -2.40977550      -0.75144798      -0.23473909       0.75134164      -0.54212034      -0.26004997      -0.13802621       0.13497758      -0.02774887      -0.02916958      -0.03065227       0.01359811       0.00138825
      -0.67179340      -0.06559936       0.72726268      -2.40036249      -0.77915668      -0.26134738       0.75780588      -0.52933955      -0.26479506      -0.14766353       0.13315625      -0.02476763      -0.02850558      -0.03209173       0.01280793       0.00167672
      -0.67320496      -0.07347557       0.73453057      -2.39056349      -0.80639362      -0.28846091       0.76343924      -0.51649702      -0.26911834      -0.15731575       0.13101998      -0.02188009      -0.02773487      -0.03347835       0.01196806       0.00192698
      -0.67440790      -0.08117942       0.74165910      -2.38038421      -0.83313918      -0.31603914       0.76824939      -0.50361532      -0.27302089      -0.16696183       0.12857671      -0.01909612      -0.02686336      -0.03480772       0.01108247       0.00213768
      -0.67540091      -0.08870348       0.74865288      -2.36983180      -0.85937446      -0.34404105       0.77224588      -0.49071613      -0.27650481      -0.17658114       0.12583533      -0.01642489      -0.02589725      -0.03607581       0.01015531       0.00230775
