         -0.0000000023008479         -0.7355092389184396         -1.2991146449820781         -1.5418260467514642
         -0.0000000042178190         -0.7744719702928395         -1.1829420905297361         -1.4654189474209252
         -0.0000000040299806         -0.8498729517002594         -1.0331260098701325         -1.3919696116248981
         -0.0000000049155333         -0.9056300353511605         -0.9056300353511606         -1.3213495944263907
         -0.0000000059786313         -0.8710422544231131         -0.8710422544231133         -1.2534366606395615
         -0.0000000068499358         -0.8376823635995634         -0.8376823635995635         -1.1881144467397202
         -0.0000000081801013         -0.8054991101096920         -0.8054991101096924         -1.1252721407282857
         -0.0000000085361969         -0.7744436283449254         -0.7744436283449259         -1.0648041887616406
         -0.0000000101816259         -0.7444693122832368         -0.7444693122832374         -1.0066100072100210
         -0.0000000124790818         -0.7155316963328806         -0.7155316963328808         -0.9505937225147785
         -0.0000000132572285         -0.6875883421767860         -0.6875883421767863         -0.8966639200420266
         -0.0000000146602167         -0.6605987327770783         -0.6605987327770784         -0.8447334082526279
         -0.0000000163870585         -0.6345241724050918         -0.6345241724050920         -0.7947190007683514
         -0.0000000184442107         -0.6093276917374836         -0.6093276917374840         -0.7465413041163776
         -0.0000000205184324         -0.5849739591480324         -0.5849739591480330         -0.7001245250543432
         -0.0000000232510333         -0.5614291961437273         -0.5614291961437274         -0.6553962796624081
         -0.0000000252073605         -0.5386610980113998         -0.5386610980114002         -0.6122874245434540
         -0.0000000281449954         -0.5166387586540866         -0.5166387586540868         -0.5707318860188690
         -0.0000000310535405         -0.4953325993842917         -0.4953325993842919         -0.5306665055439295
         -0.0000000352716187         -0.4747143016712734         -0.4747143016712734         -0.4920308947628146
         -0.0000000391910486         -0.4547567436635054         -0.4547567436635059         -0.4547672921455357
         -0.0000000441425062         -0.4188204323439578         -0.4354339395190588         -0.4354339395190588
         -0.0000000493406211         -0.3841374215758489         -0.4167209826603417         -0.4167209826603419
         -0.0000000562608971         -0.3506676173029908         -0.3985939910570656         -0.3985939910570657
         -0.0000000648428325         -0.3183625196906316         -0.3810300562026048         -0.3810300562026052
         -0.0000000736366875         -0.2871756613884707         -0.3640071939931813         -0.3640071939931814
         -0.0000000854505420         -0.2570625082462329         -0.3475042983725376         -0.3475042983725377
         -0.0000000999166618         -0.2279803642555596         -0.3315010970829275         -0.3315010970829278
         -0.0000001178805500         -0.1998882783598105         -0.3159781095648948         -0.3159781095648948
         -0.0000001426013554         -0.1727469598145392         -0.3009166069033689         -0.3009166069033692
         -0.0000001747060677         -0.1465186952388933         -0.2862985736463904         -0.2862985736463904
         -0.0000002216275100         -0.1211672656076038         -0.2721066709769159         -0.2721066709769160
         -0.0000002903922443         -0.0966578784630492         -0.2583242019605953         -0.2583242019605954
         -0.0000004047375257         -0.0729570762872652         -0.2449350779973186         -0.2449350779973187
         -0.0000006223458986         -0.0500326553395868         -0.2319237866391788         -0.2319237866391789
         -0.0000011817903892         -0.0278534508486206         -0.2192753607446042         -0.2192753607446043
         -0.0000054866831598         -0.0063862937750581         -0.2069753485426545         -0.2069753485426546
          0.0143813441258906          0.0000026032432903         -0.1950097851020519         -0.1950097851020522
          0.0344990082572431          0.0000011677233692         -0.1833651643933724         -0.1833651643933725
          0.0539827361646526          0.0000008073824344         -0.1720284122686999         -0.1720284122687000
          0.0728591030298444          0.0000006510145657         -0.1609868602975333         -0.1609868602975334
          0.0911530589099630          0.0000005713197139         -0.1502282198656394         -0.1502282198656394
          0.1088886311321736          0.0000005300757650         -0.1397405572315357         -0.1397405572315357
          0.1260890384206049          0.0000005132531532         -0.1295122685179473         -0.1295122685179474
          0.1427767558379213          0.0000005145988338         -0.1195320553399663         -0.1195320553399664
          0.1589735622875589          0.0000005324090481         -0.1097889002537298         -0.1097889002537299
          0.1747005873513324          0.0000005683141515         -0.1002720425732338         -0.1002720425732339
          0.1899783612689477          0.0000006251162143         -0.0909709539584350         -0.0909709539584351
          0.2048268505543435          0.0000007119482524         -0.0818753139468318         -0.0818753139468319
          0.2192655061953145          0.0000008422951220         -0.0729749856747202         -0.0729749856747203
          0.2333132959189120          0.0000010430775425         -0.0642599922839210         -0.0642599922839210
          0.2469887367283083          0.0000013663470114         -0.0557204957981846         -0.0557204957981846
          0.2603098879293875          0.0000019261933173         -0.0473467856365620         -0.0473467856365620
          0.2732982212302799          0.0000000000789015         -0.0391281858785762         -0.0391281858785762
          0.2859656038907626          0.0000000002344359         -0.0310565639348798         -0.0310565639348799
          0.2983319388981407          0.0000000022308374         -0.0231216191478557         -0.0231216191478557
          0.3104143819597716          0.0000000762362322         -0.0153137100442057         -0.0153137100442057
          0.3279160332345746          0.0000000163750442         -0.0150945374689753         -0.0196786577369477
          0.3659342600653068         -0.0000000000839853         -0.0387295805639643         -0.1147552156707986
          0.3868828959735650         -0.0000000000886298         -0.0571739424997989         -0.1969862129109665
          0.3990205807612539         -0.0000001441122082         -0.0750327018207336         -0.2702519615932527
          0.4055837251362076         -0.0000000162160934         -0.0923250425802286         -0.3380313658134574
          0.4082491516845773         -0.0000000028113984         -0.1090708434748583         -0.4023027042213471
          0.4080201635003350         -0.0000000005968121         -0.1252884631236139         -0.4644487375838910
          0.4055538598991367         -0.0000000002183617         -0.1409957805394144         -0.5256271171437542
          0.4013076684231589         -0.0000000000198709         -0.1562100728942865         -0.5869865977114835
          0.3956142741746483          0.0000000000295779         -0.1709480284219573         -0.6498730221755170
