  -1.1416543573351825  -0.8283959228963683  -0.3825613229515050   0.1327090773753830   0.6321434857556543   1.0358200275666500   1.2938574422953815   1.3963610121205652   1.3668730815847849   1.2466679940587673   1.0790998504926215   0.8993964048036334   0.7306289680472463   0.5840196622953098   0.4613611681502502   0.3579906631975118   0.2655417094042291   0.1742214669196199   0.0746228768583490  -0.0408053194176563  -0.1764592409775833  -0.3322797670051222  -0.5023686512570661  -0.6736740972793890  -0.8253059104628717  -0.9295157951590493  -0.9555965974976037  -0.8773771160671615  -0.6832076951433734  -0.3847894443807375  -0.0196801144032827   0.3559926167811055   0.6830069286549751   0.9159500399056862   1.0338298088312943   1.0407730131179995   0.9588129507430381   0.8178054691159677   0.6469131941481543   0.4696468807236145   0.3022754992709360   0.1544119228301726   0.0305483766533172  -0.0682896670147246  -0.1431805425091143  -0.1963546908245177  -0.2306262990548107  -0.2491265431937017  -0.2552497556264684  -0.2527325707775344  -0.2457954354549861  -0.2392814664504931  -0.2387301275473069  -0.2503234841922320  -0.2806391798555128  -0.3361325864971777  -0.4222487449372813  -0.5420429235639822  -0.6942042996793008  -0.8705086830959250  -1.0530858134888943  -1.2125540656367453  -1.3089212527194838  -1.2975821073480729
  -1.1416502643728927  -0.8283883768244006  -0.3825511181525418   0.1327202706097048   0.6321536132408118   1.0358273318688478   1.2938609735626105   1.3963607446971236   1.3668696843189854   1.2466624654475982   1.0790932069452133   0.8993895013634591   0.7306224416309373   0.5840139500295478   0.4613565542846160   0.3579873251692337   0.2655397508099252   0.1742209353418745   0.0746237676636167  -0.0408030729667097  -0.1764557923108205  -0.3322753957482069  -0.5023638127252814  -0.6736694662799059  -0.8253023885077663  -0.9295144373046800  -0.9555984197731382  -0.8773827862362854  -0.6832171915584486  -0.3848018491735222  -0.0196937079258159   0.3559799240764130   0.6829969910043618   0.9159439780374256   1.0338278293926038   1.0407745606643362   0.9588170437058537   0.8178110380862379   0.6469193115661416   0.4696528615008886   0.3022809063944586   0.1544165247200846   0.0305520923339487  -0.0682868153835098  -0.1431784635869077  -0.1963532463997766  -0.2306253199662983  -0.2491258443321303  -0.2552491537838136  -0.2527319064533929  -0.2457945968988398  -0.2392804119394985  -0.2387289007693873  -0.2503222178939750  -0.2806380843891234  -0.3361319218602769  -0.4222487765089250  -0.5420438625623651  -0.6942062299890868  -0.8705114788343117  -1.0530890606272214  -1.2125570194174375  -1.3089228850191628  -1.2975813019910025
  -1.1416460643383060  -0.8283806328310713  -0.3825406475382702   0.1327317520803820   0.6321639999538695   1.0358348237595874   1.2938645958065855   1.3963604689706088   1.3668661967694344   1.2466567919397329   1.0790863908492263   0.8993824192553396   0.7306157462455662   0.5840080897052070   0.4613518208151319   0.3579839006836830   0.2655377415410571   0.1742203900254531   0.0746246815030455  -0.0408007684401125  -0.1764522544588117  -0.3322709113446106  -0.5023588487869083  -0.6736647151121224  -0.8252987750958067  -0.9295130440308210  -0.9556002887201520  -0.8773886022893287  -0.6832269328676159  -0.3848145746569087  -0.0197076533799534   0.3559669027935153   0.6829867962111487   0.9159377590406322   1.0338257980222894   1.0407761474557580   0.9588212420213913   0.8178167508028140   0.6469255869297414   0.4696589966350818   0.3022864530452261   0.1544212453719123   0.0305559039082626  -0.0682838901834598  -0.1431763310641235  -0.1963517647458012  -0.2306243156131629  -0.2491251273561959  -0.2552485362207356  -0.2527312246712512  -0.2457937362695287  -0.2392793296979825  -0.2387276417832306  -0.2503209183731293  -0.2806369601126021  -0.3361312395297897  -0.4222488084311292  -0.5420448255643864  -0.6942082101069578  -0.8705143464823126  -1.0530923905231231  -1.2125600478126148  -1.3089245583229465  -1.2975804753864204
  -1.1416417948808142  -0.8283727609842915  -0.3825300041710590   0.1327434228693052   0.6321745578553795   1.0358424390813836   1.2938682776693224   1.3963601885804260   1.3668626516037166   1.2466510248062539   1.0790794623314395   0.8993752203715041   0.7306089404790629   0.5840021327794654   0.4613470093320404   0.3579804197718714   0.2655356991808259   0.1742198357533504   0.0746256104430647  -0.0407984258832194  -0.1764486582362985  -0.3322663529509323  -0.5023538029301179  -0.6736598855050120  -0.8252951019715823  -0.9295116276198478  -0.9556021882960972  -0.8773945140527627  -0.6832368346484219  -0.3848275099001446  -0.0197218288177351   0.3559536666604557   0.6829764330892534   0.9159314372166611   1.0338237328538733   1.0407777601215271   0.9588255093060400   0.8178225574979681   0.6469319655843994   0.4696652327785419   0.3022920910292747   0.1544260437627897   0.0305597782562733  -0.0682809168011942  -0.1431741634054741  -0.1963502586639482  -0.2306232946790954  -0.2491243985171701  -0.2552479084173734  -0.2527305315792983  -0.2457928613774463  -0.2392782295422244  -0.2387263619765865  -0.2503195973743497  -0.2806358172580919  -0.3361305459153528  -0.4222488408486665  -0.5420458044110330  -0.6942102228295388  -0.8705172613455577  -1.0530957752200736  -1.2125631260028535  -1.3089262590608821  -1.2975796349909237
  -1.1416374533917406  -0.8283647565076480  -0.3825191815848448   0.1327552900978597   0.6321852933963723   1.0358501824664079   1.2938720213711385   1.3963599033489213   1.3668590466740169   1.2466451605449476   1.0790724171721138   0.8993679003242138   0.7306020201871883   0.5839960756290095   0.4613421169098699   0.3579768803167757   0.2655336224865996   0.1742192721884337   0.0746265550497756  -0.0407960438687090  -0.1764450014521848  -0.3322617177903666  -0.5023486720818287  -0.6736549745165255  -0.8252913668941044  -0.9295101872013085  -0.9556041196498500  -0.8774005251224446  -0.6832469029279685  -0.3848406627748054  -0.0197362428662562   0.3559402076139701   0.6829658953162514   0.9159250087030726   1.0338216326207523   1.0407793996358705   0.9588298481487678   0.8178284616974938   0.6469384514062596   0.4696715737233057   0.3022978237759036   0.1544309228112781   0.0305637177343570  -0.0682778934280749  -0.1431719592918747  -0.1963487272370306  -0.2306222565416101  -0.2491236573699421  -0.2552472699898823  -0.2527298267539251  -0.2457919716884550  -0.2392771108011100  -0.2387250605690698  -0.2503182540924455  -0.2806346551297046  -0.3361298405957605  -0.4222488737822946  -0.5420467996964298  -0.6942122693766394  -0.8705202251940094  -1.0530992167810891  -1.2125662558672401  -1.3089279882613571  -1.2975787802723968
  -1.1416330361453537  -0.8283566125416970  -0.3825081705103508   0.1327673639268307   0.6321962157654839   1.0358580605384438   1.2938758301101179   1.3963596130256348   1.3668553788895352   1.2466391941323809   1.0790652493382242   0.8993604528464482   0.7305949794463469   0.5839899130700015   0.4613371393622935   0.3579732792903960   0.2655315096825130   0.1742186988500261   0.0746275161334823  -0.0407936203557291  -0.1764412809740525  -0.3322570018923239  -0.5023434518460830  -0.6736499779374411  -0.8252875666589844  -0.9295087215334161  -0.9556060844250285  -0.8774066406348504  -0.6832571463181274  -0.3848540445373588  -0.0197509078670133   0.3559265141243654   0.6829551738585822   0.9159184679814993   1.0338194955093234   1.0407810673875471   0.9588342622507762   0.8178344684445671   0.6469450499383090   0.4696780248900250   0.3023036561865418   0.1544358866892445   0.0305677257112412  -0.0682748174784179  -0.1431697168377515  -0.1963471691541078  -0.2306212003108793  -0.2491229032778872  -0.2552466203887546  -0.2527291095882606  -0.2457910664372413  -0.2392759725133804  -0.2387237364434481  -0.2503168873748960  -0.2806334727305817  -0.3361291229656572  -0.4222489072587771  -0.5420478122708439  -0.6942143514976911  -0.8705232405612953  -1.0531027181475132  -1.2125694400787741  -1.3089297473965271  -1.2975779104896858
  -1.1416285390537833  -0.8283483215597357  -0.3824969607769227   0.1327796555042927   0.6322073350438939   1.0358660805650410   1.2938797073954698   1.3963593173357176   1.3668516448586416   1.2466331200565124   1.0790579522102666   0.8993528710620674   0.7305878117571352   0.5839836394146298   0.4613320720959719   0.3579696133703593   0.2655293588200781   0.1742181152107392   0.0746284945832630  -0.0407911531050527  -0.1764374933650125  -0.3322522009002585  -0.5023381373995849  -0.6736448911493299  -0.8252836977503234  -0.9295072292536793  -0.9556080844249777  -0.8774128662256089  -0.6832675742677325  -0.3848676675384194  -0.0197658373612001   0.3559125735412393   0.6829442588047087   0.9159118089972443   1.0338173195296512   1.0407827649002286   0.9588387556730067   0.8178405832725882   0.6469517672623298   0.4696845922262353   0.3023095936390350   0.1544409399740773   0.0305718058831215  -0.0682716861151837  -0.1431674339742343  -0.1963455829768024  -0.2306201250105697  -0.2491221355424800  -0.2552459590110397  -0.2527283794164070  -0.2457901447840616  -0.2392748136243060  -0.2387223883738692  -0.2503154959571385  -0.2806322689669440  -0.3361283923607977  -0.4222489413074261  -0.5420488430671871  -0.6942164711122321  -0.8705263102273333  -1.0531062825464288  -1.2125726815700206  -1.3089315380816187  -1.2975770248298435
  -1.1416239576607976  -0.8283398753567515  -0.3824855412972908   0.1327921769830424   0.6322186622213921   1.0358742504688438   1.2938836570528189   1.3963590159797037   1.3668478408841793   1.2466269323086627   1.0790505185722905   0.8993451474753497   0.7305805100345101   0.5839772484625734   0.4613269101036823   0.3579658789349385   0.2655271677752562   0.1742175206956921   0.0746294913683464  -0.0407886396756336  -0.1764336348784276  -0.3322473100650039  -0.5023327234843631  -0.6736397091175648  -0.8252797563354017  -0.9295057088768663  -0.9556101216156203  -0.8774192080382934  -0.6832781970772094  -0.3848815452417037  -0.0197810461104072   0.3558983720740806   0.6829331393498228   0.9159050251499266   1.0338151025124427   1.0407844938348869   0.9588433328423684   0.8178468122136241   0.6469586100081837   0.4696912822154377   0.3023156419958404   0.1544460876556255   0.0305759622792338  -0.0682684962457235  -0.1431651084460711  -0.1963439671371737  -0.2306190295764249  -0.2491213534023088  -0.2552452851995142  -0.2527276355125164  -0.2457892058135453  -0.2392736329841415  -0.2387210150240276  -0.2503140784606560  -0.2806310426464397  -0.3361276480570705  -0.4222489759601935  -0.5420498931024493  -0.6942186303128017  -0.8705294372225829  -1.0531099134957591  -1.2125759835378478  -1.3089333620774615  -1.2975761224067117
  -1.1416192870649566  -0.8283312649080469  -0.3824738998765687   0.1328049417299494   0.6322302093856332   1.0358825789638870   1.2938876832898409   1.3963587086280744   1.3668439628995175   1.2466206242797560   1.0790429404873336   0.8993372738416152   0.7305730664855132   0.5839707333939961   0.4613216478778899   0.3579620720005185   0.2655249342117526   0.1742169146725250   0.0746305075547550  -0.0407860773825794  -0.1764297013933712  -0.3322423241629369  -0.5023272043171519  -0.6736344263045294  -0.8252757381985787  -0.9295041587693417  -0.9556121981592552  -0.8774256728302172  -0.6832890260760065  -0.3848956924559651  -0.0197965503509144   0.3558838945547023   0.6829218036097187   0.9158981091798061   1.0338128420717294   1.0407862560184722   0.9588479986280721   0.8178531619024025   0.6469655854681200   0.4696981019889077   0.3023218077051517   0.1544513352223064   0.0305801993314198  -0.0682652444683460  -0.1431627377726210  -0.1963423199105560  -0.2306179128377818  -0.2491205560198129  -0.2552445982312181  -0.2527268770781569  -0.2457882485188149  -0.2392724293282321  -0.2387196149240850  -0.2503126333691931  -0.2806297924575908  -0.3361268892580270  -0.4222490112522352  -0.5420509634952334  -0.6942208314010022  -0.8705326248802678  -1.0531136148648947  -1.2125793494985135  -1.3089352213207888  -1.2975752022455747
  -1.1416145218829847  -0.8283224803017480  -0.3824620231210520   0.1328179644259080   0.6322419898125480   1.0358910756208584   1.2938917907278824   1.3963583949189631   1.3668400064383035   1.2466141887110642   1.0790352092382469   0.8993292411057479   0.7305654725511495   0.5839640867186819   0.4613162793696808   0.3579581881919079   0.2655226555636311   0.1742162964467346   0.0746315443133203  -0.0407834632770557  -0.1764256883838125  -0.3322372374569361  -0.5023215735461733  -0.6736290366282426  -0.8252716387097996  -0.9295025771368723  -0.9556143164307336  -0.8774322680229532  -0.6833000737072916  -0.3849101254457139  -0.0198123679151004   0.3558691243238062   0.6829102385319027   0.9158910531134518   1.0338105355869593   1.0407880534574991   0.9588527583779609   0.8178596396258443   0.6469727016512177   0.4697050593789266   0.3023280978490184   0.1544566887020414   0.0305845219071568  -0.0682619270469932  -0.1431603192294233  -0.1963406394027791  -0.2306167735089346  -0.2491197424751320  -0.2552438973121564  -0.2527261032364379  -0.2457872717940379  -0.2392712012676234  -0.2387181864597263  -0.2503111590174508  -0.2806285169599992  -0.3361261150889235  -0.4222490472221558  -0.5420520554740975  -0.6942230769046807  -0.8705358768612685  -1.0531173909035898  -1.2125827833139262  -1.3089371179387146  -1.2975742632758926
