    0.001000   12.276593
    0.002020   12.292862
    0.003060   12.309473
    0.004122   12.326434
    0.005204   12.343751
    0.006308   12.361433
    0.007434   12.379488
    0.008583   12.397923
    0.009755   12.416746
    0.010950   12.435965
    0.012169   12.455590
    0.013412   12.475629
    0.014680   12.496090
    0.015974   12.516982
    0.017293   12.538315
    0.018639   12.560099
    0.020012   12.582341
    0.021412   12.605053
    0.022841   12.628244
    0.024297   12.651924
    0.025783   12.676104
    0.027299   12.700793
    0.028845   12.726003
    0.030422   12.751744
    0.032030   12.778028
    0.033671   12.804866
    0.035344   12.832268
    0.037051   12.860248
    0.038792   12.888816
    0.040568   12.917985
    0.042379   12.947766
    0.044227   12.978174
    0.046112   13.009219
    0.048034   13.040915
    0.049994   13.073276
    0.051994   13.106313
    0.054034   13.140042
    0.056115   13.174475
    0.058237   13.209625
    0.060402   13.245500
    0.062610   13.282124
    0.064862   13.319516
    0.067159   13.357680
    0.069503   13.396636
    0.071893   13.436398
    0.074331   13.476979
    0.076817   13.518396
    0.079353   13.560664
    0.081941   13.603796
    0.084579   13.647814
    0.087271   13.692731
    0.090016   13.738561
    0.092817   13.785324
    0.095673   13.833045
    0.098586   13.881569
    0.101558   13.931223
    0.104589   13.981881
    0.107681   14.033513
    0.110835   14.086228
    0.114051   14.140010
    0.117332   14.194894
    0.120679   14.250942
    0.124093   14.308296
    0.127575   14.367580
    0.131126   14.445019
    0.134749   14.485777
    0.138444   14.539133
    0.142212   14.598936
    0.146057   14.661419
    0.149978   14.725632
    0.153977   14.791178
    0.158057   14.858180
    0.162218   14.926490
    0.166462   14.996086
    0.170792   15.066947
    0.175207   15.139024
    0.179712   15.212421
    0.184306   15.287024
    0.188992   15.362548
    0.193772   15.438976
    0.198647   15.513840
    0.203620   15.639736
    0.208693   15.669977
    0.213866   15.706906
    0.219144   15.752187
    0.224527   15.806826
    0.230017   15.870547
    0.235617   15.941920
    0.241330   16.019115
    0.247156   16.100821
    0.253100   16.185919
    0.259161   16.273785
    0.265345   16.363978
    0.271652   16.456171
    0.278085   16.550245
    0.284646   16.646078
    0.291339   16.742283
    0.298166   16.841306
    0.305129   16.941871
    0.312232   17.043259
    0.319477   17.146704
    0.326866   17.251593
    0.334403   17.357828
    0.342091   17.465315
    0.349933   17.574766
    0.357932   17.712408
    0.366091   17.743781
    0.374412   17.778891
    0.382901   17.819080
    0.391559   17.866140
    0.400390   17.922141
    0.409398   17.983170
    0.418585   18.057585
    0.427957   18.136992
    0.437516   18.177404
    0.447267   18.218314
    0.457212   18.241619
    0.467356   18.262583
    0.477703   18.284271
    0.488257   18.337190
    0.499022   18.382053
    0.510003   18.462863
    0.521203   18.570432
    0.532627   18.681197
    0.544280   18.793797
    0.556165   18.901731
    0.568288   19.008098
    0.580654   19.124429
    0.593267   19.240848
    0.606133   19.286708
    0.619255   19.311542
    0.632640   19.336603
    0.646293   19.361889
    0.660219   19.387403
    0.674423   19.413145
    0.688912   19.439119
    0.703690   19.465329
    0.718764   19.491782
    0.734139   19.518487
    0.749822   19.545455
    0.765818   19.572705
    0.782135   19.600259
    0.798777   19.628155
    0.815753   19.656423
    0.833068   19.685138
    0.850729   19.714386
    0.868744   19.744301
    0.887119   19.775179
    0.905861   19.805893
    0.924978   19.838439
    0.944478   19.873398
    0.964367   19.909985
    0.984655   19.948387
    1.005348   19.993899
    1.026455   20.049146
    1.047984   20.125104
    1.069943   20.157073
    1.092342   20.193553
    1.115189   20.236561
    1.138493   20.291139
    1.162263   20.361067
    1.186508   20.439175
    1.211238   20.521020
    1.236463   20.599296
    1.262192   20.668307
    1.288436   20.754955
    1.315204   20.788881
    1.342508   20.831861
    1.370358   20.879355
    1.398766   20.935036
    1.427741   20.961007
    1.457296   20.986872
    1.487442   21.012632
    1.518190   21.038289
    1.549554   21.063850
    1.581545   21.089322
    1.614176   21.114718
    1.647460   21.140053
    1.681409   21.165349
    1.716037   21.190647
