   2.2089489194762879   5.4102870769971849 537.2992241170218222
   1.9260191674020097   0.6668835430857786   0.8343795197204918
   1.8490362335958896   0.7722660374249901   1.0340842225123206
   1.7086272996231557   0.8500736395175114   1.2780698664690271
   1.5218532959169553   0.8336249636885165   1.3201236541463437
   1.3315730123080407   0.7574933915535581   1.2120689339018809
   1.1630848941751817   0.6628041219975058   1.0479120907885935
   1.0239886872447994   0.5728660597211508   0.8840813532176038
   0.9128318866857622   0.4968768666460976   0.7434889314432639
   0.8249561464027424   0.4366413114880398   0.6315967877169895
   0.7551991397577337   0.3907110871043034   0.5464800687330588
   0.6989336854951445   0.3564387537826520   0.4835661828104950
   0.6523954280138518   0.3309590921071473   0.4377127197210889
   0.6127188414401485   0.3116650364421750   0.4041455691425121
   0.5778455462033293   0.2964215183553178   0.3788836837900026
   0.5463757887113143   0.2836210226308328   0.3588783923233743
   0.5174043852116442   0.2721408463075125   0.3419695592288434
   0.4903692704886066   0.2612493569403723   0.3267347713256046
   0.4649292030327181   0.2504987286418794   0.3122980334208068
   0.4408762398996525   0.2396288865082927   0.2981473304519310
   0.4180804718044258   0.2284945118548132   0.2839884785859805
   0.3964601992537278   0.2170172076053693   0.2696436320177782
   0.3759696488474950   0.2051593737970281   0.2549907040565287
   0.3565971945727436   0.1929142987777728   0.2399346808430691
   0.3383686674685273   0.1803070840688814   0.2244012065563909
   0.3213519215383302   0.1674020634306906   0.2083445706290528
   0.3056599927103691   0.1543135152104098   0.1917646156947399
   0.2914508475785118   0.1412172375561908   0.1747290779282580
   0.2789219566979274   0.1283607573074332   0.1573989103421425
   0.2682979532725610   0.1160695589633879   0.1400539337386328
   0.2598097674755830   0.1047459110777302   0.1231146156173669
   0.2536642656280587   0.0948560288000932   0.1071531120222176
   0.2500049998285828   0.0869011404229342   0.0928837389979238
   0.2488674486436291   0.0813694839821841   0.0811215061479911
   0.2501358703707040   0.0786702545828852   0.0726998661680725
   0.2535125190307153   0.0790571959937352   0.0683479467438428
   0.2585115158752276   0.0825573503695141   0.0685434739977134
   0.2644869300072828   0.0889258767409456   0.0733757617323469
   0.2706966663253189   0.0976463902688430   0.0824637724866830
   0.2763924332583658   0.1079855988275946   0.0949670465078644
   0.2809160512100840   0.1190937806103623   0.1096997399112362
   0.2837788867537423   0.1301264874982878   0.1253207984137183
   0.2847065391302140   0.1403560693904795   0.1405456247912725
   0.2836425761513736   0.1492474696133227   0.1543211156411765
   0.2807174405936450   0.1564873383804617   0.1659263467065888
   0.2761964639350332   0.1619709592592557   0.1749918717964577
   0.2704223481343590   0.1657612972095043   0.1814556539989863
   0.2637639714304519   0.1680367099427797   0.1854846680887448
   0.2565778905301753   0.1690405127335747   0.1873892045910134
   0.2491839594316533   0.1690400457440913   0.1875479504626893
   0.2418532766142208   0.1682978344456249   0.1863520525128546
   0.2348052735953876   0.1670540721153325   0.1841690076138745
   0.2282106508219005   0.1655180436798658   0.1813231854800671
   0.2221974357665809   0.1638657587068047   0.1780884166981382
   0.2168582163476688   0.1622413950533769   0.1746882997747621
   0.2122573249240459   0.1607607410891357   0.1713007940491857
   0.2084373067992212   0.1595154122911252   0.1680647053671585
   0.2054243889635385   0.1585770971711905   0.1650865659878860
   0.2032328988558701   0.1580014325902358   0.1624470745377133
   0.2018687097595403   0.1578313346724010   0.1602067067296998
   0.2013318459879443   0.1580997471647599   0.1584103797289750
   0.2016183955035841   0.1588318422987945   0.1570912037440310
   0.2027218694434735   0.1600467426011147   0.1562734266008040
   0.2046341294564702   0.1617588418955134   0.1559747021503207
   0.2073459819770240   0.1639788006943559   0.1562078124494012
   0.2108475174268396   0.1667142819805995   0.1569819599076671
   0.2151282536929849   0.1699704819419562   0.1583037267156147
   0.2201771277790324   0.1737504986795853   0.1601777790487799
   0.2259823673770914   0.1780555713682196   0.1626073748671892
   0.2325312651079957   0.1828852133062552   0.1655947175178881
   0.2398098720706116   0.1882372549871106   0.1691411831514632
   0.2478026238484107   0.1941078078450388   0.1732474383120249
   0.2564919109476039   0.2004911557284351   0.1779134550515733
   0.2658576064593134   0.2073795794508739   0.1831384246914935
   0.2758765661579016   0.2147631199378741   0.1889205680797718
