  41.013468659148046  -0.000000937760204  -9.736901940508e-018   2.669021905918e-001   5.918572436227e-001  -4.227445640500e-001   8.751542268629e-002   1.757842820827e-001   2.417033121116e-001   2.420607463777e-001  -4.441455369008e-002   3.738987521018e-002  -2.010444659510e-002   6.441708963757e-002  -1.550298122285e-002  -7.003174783995e-003  -1.003256887391e-002   3.418515888787e-004  -4.077328978638e-005  -3.050454707592e-003  -4.805758542392e-004  -1.247162959972e-003   4.500795976438e-004  -1.956226131873e-004   1.277895503732e-004  -9.851389069426e-005   5.109543450142e-005   4.653540430730e-005   1.503864396024e-005   1.214698728062e-005  -1.218271812567e-006   8.540214141700e-006  -6.863239e-001   3.835793e+000  -6.863239e-001  -3.835793e+000   1.000000e+000   0.000000e+000   9.999996e-001   0.000000e+000   1.395863e-004   0.000000e+000  -9.268215e-006   1.631820e-005
  41.507476846617784   6.479327099035746   3.040887133494e-023   5.567783800716e-001  -1.294831343946e-002  -1.068527510952e-001   7.591589073406e-002  -4.058984697277e-001  -5.606306612062e-002   2.566898293613e-001   1.409595311318e-002  -7.829006181526e-002   6.899861342311e-003  -7.845537714295e-003  -7.344442595718e-003   1.571481179215e-002   3.032561879102e-003  -7.083823823929e-003  -4.434333085157e-004   1.464514403360e-003  -2.350610150477e-004   1.459450448659e-004   1.887017639486e-004  -2.394733353797e-004  -6.296765689380e-005   9.373968767255e-005   6.275831684350e-006  -1.673793927010e-005   4.646220185830e-006  -2.030454314737e-006  -2.859588795492e-006   2.124638336932e-006  -6.536007e+001   0.000000e+000   1.000002e+000   0.000000e+000   9.999984e-001   0.000000e+000  -3.360480e-001   0.000000e+000  -7.846087e-003   0.000000e+000   8.328824e-005   0.000000e+000
  44.709655439809353  10.605819702922963  -6.965486040404e-022   3.711203348511e-001   9.181164665649e-002  -9.519390980231e-001   4.978819147742e-002  -1.598558212716e-001   6.732800247423e-002  -3.041494673249e-001   3.998416238017e-002  -1.141037928080e-001   2.189035482554e-002  -5.999014699849e-002   1.172212621815e-002  -2.427202428015e-002   5.528508408242e-003  -1.061274746172e-002   2.604391810702e-003  -4.058191648289e-003   1.166612602402e-003  -1.685743836902e-003   4.947846872176e-004  -5.928260827535e-004   2.073828755257e-004  -2.253751861180e-004   8.823838242550e-005  -8.286872555368e-005   3.393013907513e-005  -2.463787022059e-005   1.635175216389e-005  -7.874505865112e-006   1.880690e+001   0.000000e+000   9.999965e-001   4.925960e-006   9.999965e-001  -4.925960e-006  -7.497117e-001   0.000000e+000   1.320647e-005   8.369366e-005   1.320647e-005  -8.369366e-005
  45.506884348276898   9.803237269442128   6.856128172253e-016   4.829687475064e-001  -1.671245801145e-001   1.187166120686e-001   4.047573381648e-001  -3.260875386480e-001  -1.507873518898e-001   5.825298188544e-002  -3.546925423719e-002  -7.823589780980e-003   4.810774878577e-002   1.282642091710e-002  -1.333211386168e-002  -6.632310035966e-003  -9.157277367744e-006  -1.392627177039e-003   8.185018941993e-004   2.245985236581e-003  -1.600015214587e-004  -7.612399540070e-004   5.307863219403e-005   9.528510940906e-006  -5.226624719053e-005   7.463308831860e-005   2.108534411974e-005  -2.427734207141e-005  -3.817352734463e-007   2.629363506221e-006  -2.804426447038e-006  -3.227075827603e-007   4.284247e+004   0.000000e+000   9.999988e-001   0.000000e+000   9.999933e-001   0.000000e+000  -8.392272e-003   0.000000e+000   8.262800e-006   0.000000e+000  -5.665045e-006   0.000000e+000
  46.052252225910188   7.624041363680258  -7.093505497912e-020   4.505036147048e-001  -3.731887290243e-001   1.557832109528e-001   5.017895513343e-001  -3.639204172485e-002  -3.190019061546e-003  -8.686136643629e-002  -6.951721744671e-002  -5.714129517444e-002  -1.919973525663e-004   4.061038591360e-002   6.778024297784e-003   3.483702047710e-003   3.719191401243e-003  -4.967919146648e-003  -1.874637085577e-003  -3.690122126538e-004  -3.520799336131e-004   3.742943901609e-004   2.185317647482e-004   1.776936707818e-004   3.602827542924e-005  -6.525535192419e-005  -1.200223978003e-005  -2.028949600113e-005  -8.676193750326e-006   5.963726775061e-006   1.298216647896e-006   1.263063802268e-006  -1.290355e+002   0.000000e+000   1.000002e+000   0.000000e+000   9.999121e-001   0.000000e+000   1.590518e-001   0.000000e+000  -2.748571e-005   0.000000e+000   1.241286e-005   0.000000e+000
  46.502287644573599   7.758333258368720   6.573705718673e-024   4.490437985920e-001  -4.050481608517e-001   1.518096702235e-001   4.992737291364e-001   8.299166227422e-003   2.614486927669e-002  -9.044290033674e-002  -6.621416597750e-002  -6.816343516683e-002  -9.368237228006e-003   3.744741268016e-002   6.359890295124e-003   7.246463845627e-003   5.024249529592e-003  -4.210855137594e-003  -1.541497120763e-003  -1.064268556324e-003  -5.783219800751e-004   2.563084464232e-004   1.577403847739e-004   2.577816894883e-004   6.709754158803e-005  -4.196878979861e-005  -6.535359539877e-006  -3.097798689372e-005  -1.114048111956e-005   3.502141811995e-006  -7.221899253061e-008   3.357482584006e-006   1.104263e+002   0.000000e+000   1.000002e+000   0.000000e+000   9.999917e-001   0.000000e+000   6.949409e-002   0.000000e+000  -1.453955e-004   0.000000e+000  -1.896907e-006   0.000000e+000
  47.323916164952642   0.339465043984378   0.000000000000e+000   3.779358543103e-001  -6.197408664555e-001  -9.886610510905e-002   1.653315872108e-001   3.772111046228e-001   1.641647967667e-001   1.050780348887e-001   7.799616703973e-002  -3.846826285028e-002   3.310571716753e-003  -4.754846682153e-002  -1.641956827564e-002  -6.618129463216e-003  -6.614239205857e-003   3.009326021812e-003   9.393520741213e-005   3.043024847716e-003   9.333318572305e-004   5.419845760527e-004   3.570152430772e-004  -2.053692140925e-004   8.336224899641e-006  -1.545285768001e-004  -4.838193191614e-005  -2.830517764180e-005  -1.784616757416e-005   9.191754801537e-006   2.652614267930e-007   7.221670884481e-006   6.547423e+001   0.000000e+000   1.000006e+000   0.000000e+000   9.999777e-001   0.000000e+000  -1.529387e-001   0.000000e+000   1.000393e-005   0.000000e+000   4.788961e-006   0.000000e+000
  47.639328686390293   5.675917621000849  -4.976123611872e-019   3.811771547860e-001  -6.109122552508e-003   2.582743748038e-001   1.597103228565e-002  -5.705857123802e-001  -2.434989688254e-003   9.370307038445e-002  -4.499661950696e-003   8.675185257949e-002   3.258575036539e-003  -5.977077674766e-002  -3.082253595457e-004   7.111721767425e-003  -4.984466983722e-004   6.054236908769e-003   2.538567765695e-004  -3.127435768426e-003  -1.442891876939e-005   2.748912953570e-004  -3.323716608548e-005   2.944887057581e-004   1.489024650020e-005  -1.369965834455e-004  -1.115438392113e-006   1.487857707999e-005  -2.012601567017e-006   1.048326806464e-005   1.447221912676e-006  -6.070119677043e-006   1.111763e+001   0.000000e+000  -8.576039e+000   0.000000e+000   1.000008e+000   0.000000e+000   9.999956e-001   0.000000e+000  -9.724296e-003   0.000000e+000   2.262517e-004   0.000000e+000
  53.593543682597620   2.329163211359765  -3.236254239190e-018   4.887389228285e-001  -2.426992842788e-001   1.539198704659e-001   4.717627846945e-001  -2.578344099428e-001  -1.169838651772e-001  -7.298850525708e-003  -6.532319877928e-002  -1.358363236410e-002   4.386003775251e-002   2.958111973687e-002  -4.521953202514e-003  -8.033174187367e-003  -1.189978296619e-003  -4.002927680750e-003  -3.784858713116e-004   2.685260381340e-003   2.482037763304e-004  -3.402907807743e-004   1.310907301826e-004  -1.249028911355e-004  -1.044128470832e-004   2.915036247596e-005   1.720115012762e-005   1.747642229703e-006   3.799892163039e-006   4.686964620959e-006  -2.004343908900e-006  -3.661851680907e-006  -3.093289e+002   0.000000e+000   1.468172e+000   0.000000e+000   1.000005e+000   0.000000e+000   9.997057e-001   0.000000e+000  -3.677070e-005   0.000000e+000   2.286173e-006   0.000000e+000
  53.866944590691631   2.328490796895067   0.000000000000e+000   4.895094225488e-001  -2.446263709180e-001   1.486789184170e-001   4.735323902467e-001  -2.470965360573e-001  -1.183614908631e-001  -1.335906318017e-002  -6.255329575977e-002  -1.421702945597e-002   4.170355862153e-002   3.094094766402e-002  -3.920598046725e-003  -8.543962269536e-003  -1.015892228394e-003  -3.813570279026e-003  -5.490183008796e-004   2.592669375155e-003   2.934704873927e-004  -3.379759968524e-004   1.273706040828e-004  -1.037071956616e-004  -1.084764613944e-004   2.225807313964e-005   2.140242630768e-005   1.744417179832e-006   2.889306736449e-006   4.952539896515e-006  -2.538202114513e-006  -3.965520353394e-006  -4.162443e+002   0.000000e+000   1.000425e+000   0.000000e+000   1.000005e+000   0.000000e+000   5.855596e-001   0.000000e+000  -1.109194e-004   0.000000e+000  -2.018581e-006   0.000000e+000
  54.844179460394216   3.130564246992930   6.962135597173e-020   3.430679380539e-001   5.538861238053e-001  -5.353719099802e-001   2.376173513156e-001   2.581542454308e-001   1.449987241244e-001   1.596683510004e-001   1.167453956961e-002   1.112927421351e-001  -3.283096325444e-002   4.003199558822e-002  -1.826297591713e-002   7.274836689809e-003  -9.150482375146e-003  -2.853982990838e-003  -2.050167733419e-003  -2.746057607752e-003  -5.684058031330e-005  -1.416291338161e-003   2.952568936218e-004  -4.468572866362e-004   1.940079564852e-004  -6.501358583597e-005   7.107412049078e-005   1.900196688874e-005   1.703142518040e-005   2.180956352011e-005  -1.603533254510e-006   1.053962072300e-005  -2.665547e+004   0.000000e+000   1.000043e+000   0.000000e+000   9.999974e-001   0.000000e+000  -8.988346e-003   0.000000e+000   2.066732e-008   6.377994e-008   2.066732e-008  -6.377994e-008
  55.599633624056032   5.247830768616728  -2.751856499269e-018   5.122324511217e-001   1.815840808776e-003   7.360527147796e-003  -6.915380167675e-003  -4.973211307800e-001   3.853035509034e-003   2.518823804022e-001  -1.000048813660e-004  -3.794775418401e-002  -1.141371096856e-003  -3.389956493152e-002   6.730118760940e-004   2.244318380970e-002  -1.467373887102e-004  -5.893964547947e-003  -4.285702765209e-005  -3.732964685990e-004   4.473944155314e-005   9.170338356627e-004  -1.515073006125e-005  -3.548559788911e-004   1.002186054181e-006   4.839762633606e-005   1.455667185365e-006   1.565694127253e-005  -9.916353514623e-007  -1.134285908544e-005   4.077663851171e-007   3.955610844374e-006  -5.707775e+001   0.000000e+000   1.000006e+000   0.000000e+000   9.999950e-001   0.000000e+000  -5.022570e-001   0.000000e+000  -1.246069e-002   0.000000e+000  -4.729599e-004   0.000000e+000
  57.154742510077178   9.209876513539236   4.190315232935e-018   5.561215090544e-001   9.681227797383e-004  -1.551517167258e-001   7.273502154292e-002  -3.522826980699e-001  -5.973273185297e-002   2.460213643542e-001   2.148308219020e-002  -8.841587152147e-002   2.548584366449e-003   2.597220380866e-003  -6.114248690852e-003   1.140044835639e-002   3.248188126915e-003  -6.398293597340e-003  -8.416874888872e-004   1.791512069722e-003  -1.818997108695e-005  -1.543324836196e-004   1.276368720036e-004  -1.199415444808e-004  -6.759087903723e-005   7.628172780828e-005   2.139440788792e-005  -2.684689323072e-005  -3.327684287449e-006   6.150510776927e-006  -1.361147711209e-006  -8.158110249853e-007  -1.297178e+004   0.000000e+000   1.000005e+000   0.000000e+000   9.999987e-001   0.000000e+000   1.660308e-002   0.000000e+000  -1.107465e-004   0.000000e+000  -7.760945e-007   0.000000e+000
  57.648786309743151   0.846908715871684  -1.279314980909e-017   4.217129395054e-001  -4.165552872309e-001   1.528720089555e-001   4.802166123977e-001   3.664064164421e-002   4.234507368032e-002  -7.314658678160e-002  -5.782345388453e-002  -7.853126262248e-002  -1.302808351434e-002   3.298880217055e-002   3.422213762954e-003   8.807860819166e-003   5.694338006062e-003  -3.011324069165e-003  -1.034390232593e-003  -1.218484477672e-003  -6.174573573307e-004   8.783189799711e-006   7.508981823300e-005   2.826732309752e-004   5.885009073048e-005  -1.703288530880e-005   8.555674148325e-006  -2.911410785533e-005  -1.152303086347e-005   1.573192783381e-006  -8.413655205452e-007   2.083511966716e-006  -3.489599e+004   0.000000e+000   9.999957e-001   8.388967e-006   9.999957e-001  -8.388967e-006   7.614816e-003   0.000000e+000  -7.694750e-007   0.000000e+000   2.021443e-007   0.000000e+000
  58.111807524304787   3.567863586400498   0.000000000000e+000   5.525074435248e-001  -1.056138862436e-002  -1.532086319844e-001   5.671729315070e-002  -3.572995741664e-001  -4.545487804239e-002   2.486550555344e-001   1.353959138267e-002  -8.909404146555e-002   3.340423440601e-003   1.908049150347e-003  -5.080677676891e-003   1.209388100258e-002   2.442775132302e-003  -6.746679616847e-003  -5.489406687959e-004   1.858338139863e-003  -6.853637053077e-005  -1.201154376092e-004   1.122960447071e-004  -1.477263936833e-004  -4.876909578157e-005   8.099469467163e-005   1.159778253272e-005  -2.376196074761e-005  -8.707601459671e-007   4.218765433997e-006  -2.862804212293e-007  -1.623678103172e-007  -5.772311e+003   0.000000e+000   9.999969e-001   1.391805e-006   9.999969e-001  -1.391805e-006  -3.687177e-001   0.000000e+000   1.614566e-005   0.000000e+000  -5.838241e-007   0.000000e+000
  59.114908676243360   1.369213755425540   0.000000000000e+000   4.205030546056e-001  -4.216878670506e-001   1.513206651181e-001   4.780537456920e-001   4.484246162909e-002   4.699823513713e-002  -7.199796251084e-002  -5.614922713507e-002  -8.043805860856e-002  -1.439970312639e-002   3.196300064615e-002   3.018801377903e-003   9.288631155274e-003   5.841951444860e-003  -2.745052310784e-003  -9.060766893893e-004  -1.303678492114e-003  -6.411037151857e-004  -2.897128956378e-005   4.600121395713e-005   2.826091162634e-004   6.255108906364e-005  -5.055718626816e-006   1.294892306264e-005  -2.717914559451e-005  -1.050649461898e-005  -1.207360870661e-006  -1.263784153367e-006   1.190023722390e-006   5.343045e+004   0.000000e+000   1.000002e+000   1.017248e-005   1.000002e+000  -1.017248e-005   1.801502e-003   0.000000e+000   5.090381e-006   0.000000e+000   2.453364e-008   0.000000e+000
  59.669110595988897   3.979572344950998   1.665783217849e-018   4.180132759185e-001   4.140135140666e-001   2.014699724196e-001  -5.018903564611e-001  -4.868688606496e-002  -5.311032897274e-002  -3.842598934986e-002   9.452291117443e-002  -8.386929211739e-002  -4.567620421726e-003   3.483209200848e-002  -2.036725766472e-003   1.199824020687e-002  -5.178293731909e-003  -6.434295461372e-003   9.533111661483e-004  -3.968368617576e-004   9.028008395888e-004   1.507816542604e-004  -2.737025452976e-004   2.155928668504e-004  -3.494132184640e-005  -6.213495569004e-006   8.246887161074e-006  -4.880309004407e-005   6.073494419552e-006   1.175783066765e-005   1.532225356578e-006   2.057428597265e-006  -1.061200e+003   0.000000e+000   9.999997e-001   3.305782e-006   9.999997e-001  -3.305782e-006  -5.763210e-002   0.000000e+000  -8.257504e-006   0.000000e+000  -8.085391e-008   0.000000e+000
  59.892539593069230   5.442530738407909   8.858739820603e-019   4.078555190077e-001   4.972268290362e-004   2.159394749743e-001  -1.608598278372e-003  -5.710462137858e-001   3.146119340068e-004   1.327419672822e-001   3.774365084081e-004   6.588846031837e-002  -3.309757890320e-004  -6.035260238746e-002   5.767192290015e-005   1.232225011947e-002   3.782330402878e-005   4.004233086989e-003  -2.646437131748e-005  -3.220998683128e-003   4.498633794307e-006   6.519063040887e-004   2.205141587228e-006   1.603743174851e-004  -1.562823386407e-006  -1.396939124947e-004   2.625248613677e-007   3.540336984757e-005   3.086354655675e-007   1.997260503769e-006  -1.151611791477e-007  -5.448260470820e-006  -2.703406e+001   0.000000e+000   9.344330e+000   0.000000e+000   1.000014e+000   0.000000e+000   9.999961e-001   0.000000e+000  -5.018816e-002   0.000000e+000   1.506237e-004   0.000000e+000
  61.520203241313133  -0.000001220719346  -8.596347483957e-018   2.669022573159e-001   5.918570813069e-001  -4.227450942318e-001   8.751563467272e-002   1.757840763194e-001   2.417037251437e-001   2.420605425385e-001  -4.441430462509e-002   3.738983594532e-002  -2.010443379584e-002   6.441735779995e-002  -1.550227539732e-002  -7.003279815784e-003  -1.003451274202e-002   3.403860630024e-004  -4.027249315526e-005  -3.046911444864e-003  -4.788967139492e-004  -1.250347039940e-003   4.468711642335e-004  -1.951397275733e-004   1.297665274775e-004  -9.788381148496e-005   5.061410078165e-005   4.531044066701e-005   1.504157121455e-005   1.275465470377e-005  -9.961104311259e-007   8.380817265022e-006   6.676077e+000   3.820865e+000   6.676077e+000  -3.820865e+000   1.000000e+000   0.000000e+000   9.999993e-001   0.000000e+000   1.649165e-006   0.000000e+000  -8.129281e-008   8.615547e-010
  62.954618912437311   3.995905263880569  -9.400089563270e-017   4.106392451213e-001  -4.990073329386e-001   1.001556546698e-001   4.211575890584e-001   1.813082188633e-001   1.164507552187e-001  -4.791812200613e-002  -1.659738468936e-002  -9.642063906183e-002  -3.186570515499e-002   7.087415257384e-003  -5.284202233209e-003   1.336475615539e-002   5.754299327221e-003   2.668747166858e-003   1.267328778316e-003  -1.452145694422e-003  -3.997345333779e-004  -7.405971365032e-004  -2.705093912716e-004   1.247322617234e-004   7.516320207368e-006   9.758516575563e-005   3.949897887895e-005   2.304056477012e-006   2.929550013647e-006  -1.243921528729e-005  -5.259534371658e-006  -2.275699823945e-006   3.489928e+003   0.000000e+000   1.000055e+000   0.000000e+000   1.000006e+000   0.000000e+000   1.362403e-001   0.000000e+000   2.948281e-007   0.000000e+000   1.013931e-007   0.000000e+000
  63.187005138245055   4.733004987939021   2.802596928650e-045   4.452875425060e-001  -3.621029002970e-001   1.692398113129e-001   4.977296876245e-001  -7.060145766171e-002  -1.495294075971e-002  -7.173321933384e-002  -7.445260345506e-002  -5.471633613945e-002   7.292330594107e-003   4.073975561151e-002   5.428777177213e-003   2.234158129433e-003   3.118788893906e-003  -5.474062630653e-003  -1.873671925048e-003   2.151195375506e-004  -2.454342425782e-004   3.035642802450e-004   2.725555555101e-004   1.281851985140e-004  -1.463716249776e-005  -7.233401725534e-005  -1.415319201342e-005  -1.360176236743e-005  -2.803310470519e-006   1.364546579613e-005   2.898062227794e-006  -6.571019325018e-007  -5.124015e+004   0.000000e+000   1.000035e+000   0.000000e+000   1.000001e+000   0.000000e+000  -1.695353e-002   0.000000e+000  -2.350964e-008   1.526531e-007  -2.350964e-008  -1.526531e-007
  63.691803712758023   4.928959618863660   0.000000000000e+000   4.412644828738e-001  -4.229086328724e-001   1.439116968126e-001   4.888713141240e-001   4.316341801468e-002   4.600856071744e-002  -9.020027295579e-002  -5.921065719372e-002  -7.430493515416e-002  -1.596812647798e-002   3.313159704992e-002   5.300185763924e-003   9.424309921459e-003   5.682121001291e-003  -3.127844444499e-003  -1.128072233965e-003  -1.464401614912e-003  -6.569524599565e-004   9.110121375785e-005   8.291553345426e-005   2.987267801316e-004   7.469033254719e-005  -2.344928313194e-005   2.349073585636e-006  -3.365435363938e-005  -1.257345380780e-005   2.291607471540e-006  -5.850543268604e-007   3.398693101474e-006   4.519675e+004   0.000000e+000   1.000010e+000   7.731719e-006   1.000010e+000  -7.731719e-006  -1.857801e-002   0.000000e+000  -4.646491e-007   0.000000e+000   9.646203e-009   0.000000e+000
