  43.618177872054879  -1.910758262731e-001   3.369292627780e-001   2.982511310331e-001   5.392570203441e-001  -2.878183489300e-001  -3.029563349855e-001  -6.675061560323e-003  -1.860063105896e-001   9.192075971911e-002   6.883432511342e-002  -1.076782610561e-002   2.608951972407e-002  -1.834460304581e-002  -1.254999638364e-002   4.678215442632e-003  -3.598208246204e-003   2.287558675287e-003   1.743721501405e-003  -9.374460633164e-004   5.349425375871e-004  -2.034984208129e-004  -2.735136268275e-004   1.368175269194e-004  -7.159953099930e-005   1.137214266734e-005   4.304521974069e-005  -1.575417734126e-005   7.737301192570e-006   2.027879805388e-007  -5.108388485040e-006   9.760672e+000   0.000000e+000  -1.000001e+000   0.000000e+000   9.999857e-001   0.000000e+000   9.063878e-002   0.000000e+000  -2.171249e-003   0.000000e+000   8.424397e-006   0.000000e+000
  45.543527633332928   4.811038708018e-001   4.230177619419e-002   1.853507999002e-001  -8.775631882094e-002   2.095947484152e-001   4.756435851148e-001  -1.615702175779e-001   2.890334306981e-003  -2.216025611498e-002   2.882297914209e-002  -3.516210258375e-002  -3.525664423880e-002   1.309483762991e-002  -7.077473142975e-003   8.864091494109e-004  -1.081884391846e-003   2.163133646367e-003   1.012143289722e-003  -4.758061259303e-004   5.905273864839e-004  -3.853935324289e-005   2.720234585224e-005  -8.568288848873e-005  -9.121783117435e-006   9.586373820028e-006  -2.496487750317e-005   1.666361686209e-006  -6.799897786934e-007   2.348396777564e-006   2.309747769439e-007  -4.356158e+004   0.000000e+000  -1.000000e+000   0.000000e+000   9.999380e-001   0.000000e+000  -6.555225e-003   0.000000e+000   1.353688e-005   0.000000e+000   5.051009e-006   0.000000e+000
  46.510807185175992  -4.309507113364e-001   1.219344302871e-001  -4.018866592414e-001   6.442292844295e-002   3.468747929662e-001   3.617115764248e-001  -7.781845505633e-002  -3.913990580078e-002   7.873657272971e-002  -4.406797428898e-002  -3.990854477890e-002   4.611444477061e-003   4.929570353586e-003  -6.001034475061e-003  -1.625582877744e-003   5.992684939368e-003   7.834501912937e-004  -1.723562632190e-003   2.111023342970e-004   4.704412040713e-004  -1.587656325149e-004  -2.362629274073e-004   4.704880579279e-005   5.703525490829e-005  -2.563808414209e-005  -3.779335801781e-006   1.062383018155e-005  -2.044510122392e-007  -2.288930373666e-006   1.289906559268e-006   1.028583e+002   0.000000e+000  -9.999976e-001   0.000000e+000   9.999833e-001   0.000000e+000   3.976729e-003   1.313649e-003   3.976729e-003  -1.313649e-003   3.241859e-007   1.853378e-006
  46.905586368103293   1.801773542072e-001  -3.367232494095e-001   4.141961567987e-001   4.672375363080e-001   3.889514054870e-001   1.459046160141e-001  -2.207754268419e-002  -1.935927400088e-001  -8.610912649098e-002   1.254325442085e-002   8.344723877842e-003   4.684624928364e-002   1.788750486772e-002   4.236697478351e-004  -1.622223522229e-003  -7.055000195574e-003  -3.001950944389e-003   3.876168869050e-004   1.784715220661e-004   1.077767617627e-003   4.094021577738e-004  -7.039445439516e-005  -2.508513202939e-005  -1.510320272123e-004  -5.360443931720e-005   1.016852210367e-005   2.536980674194e-006   2.138240763685e-005   7.488322886169e-006  -4.756311047927e-007  -3.965371e+001   0.000000e+000  -9.999973e-001   0.000000e+000   9.999582e-001   0.000000e+000  -2.193886e-001   0.000000e+000   6.153907e-005   0.000000e+000   1.074021e-006   0.000000e+000
  47.065161851384566   4.318913680883e-001   1.099075214927e-001   4.204618955385e-001   5.556632606175e-002  -3.370790490654e-001   3.657784592974e-001   8.608105829496e-002  -3.298819091329e-002  -8.337064772361e-002  -4.048472012468e-002   3.844079444511e-002   4.564888842245e-003  -5.359862148491e-003  -7.296539562931e-003   2.035954793657e-003   6.028940634998e-003  -6.802315643448e-004  -1.723258564951e-003  -2.388097229190e-004   5.481881705104e-004   1.582156827108e-004  -2.415572259510e-004  -5.337611373708e-005   5.439967067734e-005   2.687004760638e-005  -8.744518668445e-007  -1.117582012733e-005  -1.485682301970e-006   1.660548425213e-006   1.504041130455e-006  -1.133575e+002   0.000000e+000  -1.000001e+000   0.000000e+000   9.998895e-001   0.000000e+000  -8.544416e-003   0.000000e+000  -4.461713e-004   0.000000e+000  -3.005210e-006   0.000000e+000
  47.461668296261777   2.749543251611e-001   2.563548890354e-001   2.666322197336e-001  -5.709368365078e-003  -3.813072785126e-001   4.236322351181e-001  -7.377271722083e-003  -8.523767172357e-002  -6.898433383945e-002  -5.904795567682e-002   5.910300493607e-002  -6.345231181901e-003  -3.494603210846e-003   4.884805458720e-003   8.108568702806e-004   6.381803814143e-003  -2.507602896210e-003  -1.806438023944e-003   2.029859021994e-004  -5.525862618289e-005   1.852600634508e-004  -2.647192365517e-004   3.135961983406e-005   1.425355431623e-004  -1.147188773973e-005  -5.592502014226e-006  -1.407052037674e-005   3.403719998295e-006   2.766700313195e-006  -6.022232506927e-006   7.926835e+000   4.420275e+000   7.926835e+000  -4.420275e+000   1.000002e+000   0.000000e+000  -9.999984e-001   0.000000e+000   2.811969e-003   0.000000e+000   1.266640e-004   0.000000e+000
  47.626478971159621  -1.575193537813e-001  -3.473579643689e-001  -2.161392004564e-001   4.910396090965e-001  -2.189842469244e-001   4.000990928332e-001   1.590903598267e-003  -1.358721473076e-001   7.700896020883e-002  -1.103507979363e-001   1.729969940447e-002  -2.041073439565e-003  -1.347589703199e-002   1.553950234858e-002  -6.518075061162e-003   2.060873092723e-003   7.801972437303e-004  -1.501227935895e-003   1.131534938776e-003  -3.197009006423e-004   1.194987360110e-004   1.435695610486e-004  -1.236016949283e-004   3.107807740888e-005  -4.022149206723e-005  -1.965385426927e-005   6.072712678252e-006  -4.180924389495e-006   6.517722399638e-006   2.726054612804e-006  -2.216901e+001   0.000000e+000  -1.000004e+000   0.000000e+000   9.999892e-001   0.000000e+000   2.369997e-001   0.000000e+000   3.037090e-004   0.000000e+000   6.189487e-006   0.000000e+000
  48.199276010602624   3.597142597756e-001  -9.570847229667e-002   4.164803822587e-001   8.622882561377e-001   1.621346982251e-001  -6.316445347391e-002  -2.314651300552e-001  -2.072901978879e-001  -7.224093343897e-002   1.000901256088e-001   5.965995382298e-002   2.183358152752e-002   5.764272333964e-003  -2.690746880704e-002  -1.196207262442e-002   3.657963549017e-004   9.177439338313e-004   4.829901780548e-003   1.874937113798e-003  -8.620867720823e-004  -4.317551742671e-004  -6.556929700339e-004  -2.128996578885e-004   2.259925215606e-004   1.047115225472e-004   6.580180813921e-005   1.744265828185e-005  -4.061206876374e-005  -2.176123822403e-005  -3.078576371211e-006  -2.846861e+001   0.000000e+000  -1.270992e+000   0.000000e+000   1.000016e+000   0.000000e+000  -9.997892e-001   0.000000e+000   1.571204e-004   0.000000e+000   2.281728e-006   0.000000e+000
  51.266836914869458   1.745136272794e-001  -2.019449828791e-001   3.324813528176e-001  -6.468881008969e-001   1.012409953352e-001   1.682536530223e-001   1.621060977849e-001  -3.012234500421e-001   2.521899870067e-002   5.229381052955e-002   4.988091610017e-002  -4.544957155197e-002   2.509694813481e-003   1.682490677886e-002   8.569711591792e-003  -5.229692101447e-003  -4.376199001859e-004   3.017281343210e-003   1.251751336469e-003  -4.720949512316e-004  -1.886002829387e-004   4.512616114647e-004   1.578700122682e-004  -3.568462422286e-005  -4.223723350793e-005   5.383926336447e-005   1.849591518344e-005  -3.175479654984e-006  -5.569057683457e-006   5.758498190719e-006  -4.474810e+000   3.154364e+000  -4.474810e+000  -3.154364e+000  -9.999999e-001   0.000000e+000   9.999997e-001   0.000000e+000   1.517235e-005   0.000000e+000   1.064192e-006   6.270227e-007
  53.110734818773921   2.226508398071e-001  -4.318763570146e-001   7.945936833043e-003   2.861827011944e-001  -1.996376936642e-001   5.030539652052e-001  -3.751933017109e-002   1.098217461965e-001   4.029284387755e-002  -5.586817063036e-002   3.635641920618e-002  -3.985577594863e-002   6.535294026122e-003  -6.415647737000e-003  -3.637392232619e-003   2.402955070624e-003  -2.450342647255e-003   1.326302576149e-003  -3.847199649429e-004   1.797908273754e-004   1.829351179878e-004  -4.912385096936e-005   1.138060496811e-004  -2.147224653285e-005   2.004450599790e-005   1.323396013118e-006  -6.176906696742e-006   2.863086650981e-006  -4.933135593219e-006  -4.663693077945e-007   1.292746e+002   0.000000e+000   4.711876e+000   0.000000e+000  -9.999943e-001   0.000000e+000   9.999156e-001   0.000000e+000  -2.043531e-005   0.000000e+000   1.062133e-005   0.000000e+000
  54.047366528802101   2.201114612701e-001  -4.363736553095e-001   2.872258241652e-002   2.825411615964e-001  -1.561368093575e-001   5.079184069923e-001  -1.889809184340e-002   1.190600583995e-001   3.117580917190e-002  -5.370241120535e-002   2.735527298845e-002  -4.331943855878e-002   4.675106362899e-003  -8.337561477845e-003  -2.804456568967e-003   2.534220052213e-003  -1.882643777215e-003   1.784769597032e-003  -2.801552327391e-004   3.315055002243e-004   1.536675760131e-004  -6.411073950286e-005   8.389825750579e-005  -5.124692285858e-005   9.483145411016e-006  -1.082039046367e-005  -5.321161142900e-006   1.769382849273e-006  -2.534667474228e-006   1.633579447130e-006   4.538281e+002   0.000000e+000   1.000137e+000   0.000000e+000  -9.999864e-001   0.000000e+000  -4.857565e-001   0.000000e+000  -8.846947e-005   0.000000e+000  -4.585626e-006   0.000000e+000
  54.813039278820767  -9.124195063488e-002   3.307113729220e-001   7.500484076059e-001  -1.756561164815e-001  -2.227224605300e-002   3.501514305793e-001  -7.180368219563e-002   2.033807669310e-001  -1.058868016034e-001   3.620488640662e-002  -3.854096220920e-002  -3.456934704542e-002  -1.292092239316e-003  -1.961401076231e-002   7.427225073653e-003  -6.078688015844e-003   3.336585333792e-003   7.224494429061e-004   6.780033330962e-004   1.249602394900e-003  -2.130984375802e-004   4.920390788787e-004  -1.982649537812e-004   4.811223777443e-005  -6.050955558116e-005  -4.117579681936e-005  -1.398391324920e-006  -2.748068484480e-005   6.725804991335e-006  -5.240889301013e-006   2.623814e+004   0.000000e+000   1.000096e+000   0.000000e+000  -9.999982e-001   0.000000e+000  -8.493363e-003   0.000000e+000   1.606221e-007   0.000000e+000  -3.094681e-008   0.000000e+000
  55.533515546457366   3.555624501353e-001   3.806521207528e-001  -1.405961902499e-002  -1.884375442018e-003  -3.715209442030e-001   3.101346409101e-001   3.108192222046e-002  -2.554874431078e-001   2.768666216693e-002   3.820772904157e-002   2.905753600756e-002   5.156207093297e-003  -1.848429531502e-002   1.198017460578e-002   1.582767097883e-003  -6.335276688304e-003  -2.256523499602e-006   2.656186232280e-005   7.944493701279e-004   2.430118428008e-004  -3.285936324472e-004   1.598498585028e-004   2.057264500712e-005  -5.243717157364e-005  -6.186995216863e-006  -1.443511052869e-005   9.519327613912e-006   4.477982453700e-006  -2.094716225756e-006   4.996964891831e-007   6.525566e+001   0.000000e+000   1.000002e+000   0.000000e+000  -1.000001e+000   0.000000e+000  -7.218607e-001   0.000000e+000   1.864517e-003   0.000000e+000   1.170674e-003   0.000000e+000
  56.802455310649457   5.402496380193e-001  -1.066306931065e-001   3.460280680479e-002   1.301920265962e-001   2.572358773402e-001  -2.782945010338e-001   2.221084873552e-001   1.257663662432e-001  -3.091924602772e-002   7.976775459485e-002   3.058414877957e-003  -5.629362703899e-003   5.465066809810e-003   1.364311598459e-002  -6.392849512858e-003   3.598076369589e-003  -1.000866849634e-003  -1.473186472396e-003   1.182548824114e-004   1.371717385385e-004  -2.355685696383e-004  -2.120445776801e-005   2.084556983314e-006  -9.596113927183e-005   1.800535845459e-005   1.024163213088e-006  -2.563536694412e-006  -6.544026015716e-009   8.117511306869e-007  -1.143429960539e-006   8.456345e+003   0.000000e+000   1.000006e+000   0.000000e+000  -1.000001e+000   0.000000e+000  -2.471886e-001   0.000000e+000   7.928321e-006   0.000000e+000   7.520682e-007   0.000000e+000
  57.584108067530472  -2.607131585198e-001   4.915052198295e-001   1.330463683979e-001  -9.315785486326e-002   3.414820531359e-001  -9.039460811984e-002  -2.463393099158e-001  -5.118549565364e-002   7.124369298368e-002   5.868379479930e-002   7.434972530286e-004  -3.688943156992e-003  -1.136104629621e-003  -1.228218785886e-002  -2.843651784872e-003   6.503622597563e-003   1.594073823329e-003  -1.217191018163e-003  -1.377751345948e-004  -3.402416955207e-005  -1.711335037330e-004  -1.028383936872e-005   7.371348928610e-005   5.111171690317e-005  -9.585023614221e-006  -2.092905162151e-005  -1.009972162580e-006   2.620842388193e-006   5.644470143309e-007   5.797718005013e-007   8.783232e+003   0.000000e+000   1.000010e+000   0.000000e+000  -1.000000e+000   0.000000e+000   9.869576e-002   0.000000e+000   6.620071e-005   0.000000e+000  -6.176201e-007   0.000000e+000
  57.725684638101747  -1.436149938976e-001  -3.965641153334e-001  -2.222609864269e-001   3.839752032484e-001  -2.742735778830e-001   3.958976374586e-001  -6.422931207470e-002  -5.488219970292e-002   6.799190245492e-002  -6.988899418526e-002   3.514789906385e-002  -4.791091225210e-003  -3.162787649806e-003   8.897693613211e-003  -6.397484089142e-003   7.798648417131e-004  -1.014587039403e-003  -1.232012072842e-003   5.855521805125e-004  -2.133546676267e-004   2.361385852246e-004   1.672871088256e-004  -2.047161373355e-005   6.097855780558e-005  -2.968286971231e-005  -1.152165835113e-005  -2.855634318030e-006  -1.091659478000e-005   3.224943409369e-006  -5.063331829557e-007   3.676388e+004   0.000000e+000   9.999965e-001   0.000000e+000  -9.999961e-001   0.000000e+000  -2.596780e-003   0.000000e+000  -1.107111e-006   0.000000e+000   4.300434e-007   0.000000e+000
  59.152719641146930   1.734713635480e-001  -3.830669928406e-001   1.644792194189e-001   4.167563653084e-001   1.819403612830e-001   4.443129791194e-001   7.744176951867e-002  -3.729704523409e-002  -3.875546359505e-002  -9.012348804178e-002  -2.974289927234e-002  -1.853392567835e-002  -1.445954373373e-003   9.655820757115e-003   4.946013542000e-003   4.154181611262e-003   1.531707735528e-003  -4.163577780776e-004  -3.127978943923e-004  -5.525535803377e-004  -2.892792961552e-004  -4.494700200611e-005  -3.235650014894e-005   5.230447519590e-005   2.791408197936e-005   1.385051672497e-005   1.082010476252e-005  -2.806100765376e-006  -2.808975147706e-007  -1.796536123706e-006  -5.440049e+004   0.000000e+000  -9.999918e-001   0.000000e+000   9.999906e-001   0.000000e+000  -1.921898e-003   0.000000e+000  -5.103518e-006   0.000000e+000  -2.230876e-008   0.000000e+000
  59.438505026442336   1.709475429884e-002  -4.195386695448e-001  -4.379699469842e-001   1.600047879260e-001  -5.006914048981e-001  -3.090390054003e-002   6.391516960742e-002  -3.046911809350e-002   7.036126784342e-002   1.038274239676e-001  -7.258252278287e-003   3.347129698584e-002   1.940942470785e-003  -1.239967494736e-002   7.243301626428e-003  -3.743115103761e-003   6.132421326679e-004   8.750204877884e-004  -8.761014050032e-004  -2.984567543218e-004  -1.084677076123e-004  -3.261779707942e-004   3.773067563485e-005   1.976436905652e-005  -2.216563239313e-005   4.566310952390e-005  -1.195479454114e-005   4.195777543679e-006   3.200390389572e-006  -1.211048368456e-006   1.817745e+003   0.000000e+000   1.000012e+000   0.000000e+000  -1.000001e+000   0.000000e+000   1.033958e-002   0.000000e+000  -1.864979e-005   0.000000e+000  -8.105367e-008   0.000000e+000
  59.483717721318747  -2.859218272923e-001   2.914358218697e-001  -2.152433999904e-001   2.733552748618e-003   4.127832315210e-001   3.945272096188e-001  -4.127710440429e-003  -1.332642345404e-001   4.466007944078e-002  -4.797377967947e-002  -6.027889741969e-002   2.722879263713e-003   9.233501480427e-003   8.276614855329e-003   2.264119570341e-004   3.959402087307e-003   2.122937563398e-003  -2.430801162607e-003  -6.625419351241e-004   5.167806005003e-005  -1.256522527842e-004  -1.074997539820e-004   1.329857793340e-005   1.474703677069e-004   2.265097474296e-005  -2.770269823120e-005   4.863976297320e-006  -5.811563380453e-007  -5.041011770862e-006  -3.915016945582e-006   1.110568e+001   1.210675e+001   1.110568e+001  -1.210675e+001   1.000000e+000   0.000000e+000  -9.999997e-001   0.000000e+000   4.500756e-002   0.000000e+000  -1.596781e-004   0.000000e+000
  63.356001302447211  -4.415478894059e-001  -5.093355393776e-002  -3.173031093189e-001  -2.475968694822e-001  -2.295611001800e-001   4.462561669326e-001   4.282730159109e-002  -5.977288820542e-002   6.735840342110e-003   9.260420573637e-002   3.059189744638e-002  -2.739300035854e-002  -2.130366996019e-003   5.691185626069e-003   2.332733536556e-003  -5.879983682049e-003  -1.632404333818e-003   8.586437294564e-004   1.791251948997e-004  -3.916893631541e-004  -1.979172537218e-004   2.107263476856e-004   6.593526034167e-005  -1.650341048169e-005  -9.302077168329e-006   1.681125441343e-005   9.905638093299e-006  -5.696704680508e-006  -1.062173890671e-006  -4.464327486339e-007   4.567864e+004   0.000000e+000  -9.999989e-001   0.000000e+000   9.999122e-001   0.000000e+000  -9.120976e-003   0.000000e+000  -3.433269e-006   0.000000e+000   1.251666e-008   0.000000e+000
  63.597552210264460   2.392244748826e-001   4.097137666973e-001   2.744249840889e-001  -1.273714871851e-001  -2.644635117275e-001   4.761605791719e-001  -5.270308929603e-002  -8.638913119251e-002  -7.482890224903e-002  -2.496097180447e-002   4.630297485159e-002  -2.908258906490e-002  -4.680415180044e-004   7.181839660710e-003   3.640351337763e-003   3.841515115686e-003  -2.801968994006e-003   2.559687785281e-004   1.344409152549e-004  -2.444167213914e-004  -6.856758312681e-005  -2.369216179112e-004   1.065106590161e-004   3.872576768199e-005  -1.006954655313e-005   4.491061867031e-006   1.231680906147e-006   8.800607580315e-006  -3.215234293302e-006  -3.251638336312e-006  -5.405561e+002   0.000000e+000  -2.036661e+000   0.000000e+000  -9.999669e-001   0.000000e+000   9.999341e-001   0.000000e+000  -4.965749e-007   0.000000e+000   6.929815e-009   3.368016e-008
  64.154230157302038  -3.514448926239e-001   2.606223177058e-001  -2.599237622654e-001   3.578891658236e-001   4.459478521646e-001  -2.001988384622e-001  -1.425672107033e-002   9.796215449472e-002  -7.587818732909e-002  -5.548959513732e-002   3.280599501402e-002   1.638591494227e-002  -7.357739207392e-003   7.374005344558e-003   8.426202017264e-004  -6.330176641539e-003   5.966258925725e-004   1.716623433928e-003  -6.381134878028e-004  -4.516756284345e-005   2.732056262896e-004  -1.317901236055e-004  -3.942815717623e-005   6.344452574801e-005  -1.667666693497e-005  -2.602446587244e-005   9.811739087470e-006   7.657571071546e-006  -2.705711568243e-006   8.874914307930e-007  -5.478063e+004   0.000000e+000   1.000007e+000   0.000000e+000  -1.000002e+000   0.000000e+000  -8.968640e-003   0.000000e+000   2.057203e-007   0.000000e+000   1.534219e-008   0.000000e+000
  64.231624239955408   5.702256910486e-002  -4.246928011034e-001  -4.335406706112e-001   3.513573090650e-002  -4.339925488933e-001  -2.160928592230e-001   7.341197910019e-002  -5.254277642280e-002   1.077345151107e-003   9.370039143336e-002  -3.322899305342e-002   1.465839844115e-002   3.673792069114e-003  -8.659933069367e-003   5.455938172084e-003   3.111769767451e-003  -6.903856541534e-004   1.559645095705e-003  -2.434776187135e-004  -5.497396102843e-004   2.566939818994e-004  -1.273969034909e-004   2.331627155424e-005   6.597792839430e-005  -2.991014267963e-005  -5.044053726034e-006   6.170070308524e-007  -1.123755349571e-005   3.209185739697e-006   8.464000486149e-007  -1.499942e+004   0.000000e+000   1.000007e+000   0.000000e+000  -9.999945e-001   0.000000e+000   7.676120e-003   0.000000e+000  -2.812338e-007   0.000000e+000   1.830257e-008   0.000000e+000
